Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2015-11-14,@,Ohio,REG (Non-Conf),L,75,85,"",29,66,.439,4,17,.235,25,49,.510,.470,13,18,.722,5,22,27,14,7,5,8,28,28,58,.483,4,22,.182,24,36,.667,.517,25,34,.735,12,29,41,13,5,3,13,17
2,2015-11-16,"","",REG (Non-Conf),W,85,62,"",33,69,.478,8,22,.364,25,47,.532,.536,11,19,.579,12,33,45,20,10,2,10,21,22,65,.338,6,25,.240,16,40,.400,.385,12,19,.632,11,24,35,14,2,2,15,16
3,2015-11-21,"",Youngstown State,REG (Non-Conf),W,104,101,3OT,35,88,.398,8,32,.250,27,56,.482,.443,26,42,.619,23,34,57,21,13,2,19,25,32,84,.381,10,33,.303,22,51,.431,.440,27,35,.771,15,32,47,13,10,2,24,31
4,2015-11-22,"",North Dakota,REG (Non-Conf),W,73,60,"",29,59,.492,5,13,.385,24,46,.522,.534,10,20,.500,6,31,37,20,2,7,10,19,22,65,.338,3,14,.214,19,51,.373,.362,13,19,.684,9,27,36,9,7,0,5,18
5,2015-11-23,"",Bowling Green,REG (Non-Conf),L,77,82,"",28,58,.483,7,13,.538,21,45,.467,.543,14,20,.700,5,20,25,9,4,4,8,23,29,59,.492,5,18,.278,24,41,.585,.534,19,27,.704,11,26,37,9,5,4,9,22
6,2015-11-27,@,Florida,REG (Non-Conf),L,50,70,"",20,58,.345,3,8,.375,17,50,.340,.371,7,11,.636,9,32,41,9,4,3,16,20,26,71,.366,5,23,.217,21,48,.438,.401,13,19,.684,15,23,38,12,11,11,6,11
7,2015-11-29,"","",REG (Non-Conf),W,91,34,"",34,66,.515,6,15,.400,28,51,.549,.561,17,27,.630,21,25,46,14,11,1,18,15,15,47,.319,3,18,.167,12,29,.414,.351,1,5,.200,5,13,18,0,8,1,24,20
8,2015-12-02,@,Texas A&M,REG (Non-Conf),L,65,75,"",25,53,.472,4,17,.235,21,36,.583,.509,11,17,.647,6,22,28,11,3,5,21,22,26,64,.406,3,17,.176,23,47,.489,.430,20,29,.690,11,20,31,15,12,3,10,19
9,2015-12-06,@,Florida International,REG (Non-Conf),W,84,76,OT,33,73,.452,8,14,.571,25,59,.424,.507,10,17,.588,13,25,38,19,11,4,9,20,26,53,.491,6,14,.429,20,39,.513,.547,18,30,.600,6,30,36,16,8,9,15,16
10,2015-12-13,"",Massachusetts,REG (Non-Conf),W,77,76,"",30,67,.448,2,12,.167,28,55,.509,.463,15,18,.833,15,27,42,6,7,3,16,18,29,68,.426,7,21,.333,22,47,.468,.478,11,16,.688,12,18,30,11,11,1,12,19
