Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2022-11-07,"",ArkansasâPine Bluff,REG (Non-Conf),W,73,72,"",21,54,.389,4,21,.190,17,33,.515,.426,27,38,.711,10,25,35,13,8,3,12,11,26,63,.413,13,29,.448,13,34,.382,.516,7,10,.700,6,28,34,22,7,6,13,22
2,2022-11-11,"",Lamar,REG (Non-Conf),W,77,66,"",30,69,.435,8,32,.250,22,37,.595,.493,9,14,.643,16,26,42,20,6,7,13,13,25,64,.391,4,17,.235,21,47,.447,.422,12,18,.667,10,21,31,12,8,4,14,14
3,2022-11-14,"",Northwestern State,REG (Non-Conf),L,63,64,"",21,59,.356,2,21,.095,19,38,.500,.373,19,27,.704,13,27,40,15,5,5,10,12,26,59,.441,8,22,.364,18,37,.486,.508,4,8,.500,8,24,32,13,7,1,12,18
4,2022-11-17,"",LouisianaâMonroe,REG (Non-Conf),W,95,60,"",34,64,.531,10,20,.500,24,44,.545,.609,17,19,.895,9,30,39,22,9,10,16,19,20,66,.303,6,21,.286,14,45,.311,.348,14,18,.778,10,16,26,6,8,6,16,18
5,2022-11-25,N,California,REG (Non-Conf),W,59,48,"",22,56,.393,3,17,.176,19,39,.487,.420,12,23,.522,12,18,30,10,8,4,7,17,16,39,.410,4,13,.308,12,26,.462,.462,12,18,.667,4,25,29,6,5,4,16,17
6,2022-11-26,N,Iowa,REG (Non-Conf),W,79,66,"",34,62,.548,5,14,.357,29,48,.604,.589,6,13,.462,13,24,37,19,8,5,13,17,26,61,.426,3,17,.176,23,44,.523,.451,11,15,.733,9,16,25,11,8,4,15,15
7,2022-11-30,"",Providence,REG (Non-Conf),W,75,62,"",28,56,.500,6,12,.500,22,44,.500,.554,13,16,.813,9,23,32,12,5,1,12,20,22,53,.415,4,18,.222,18,35,.514,.453,14,24,.583,12,19,31,12,6,6,14,17
8,2022-12-06,"",Jackson State,REG (Non-Conf),W,78,51,"",27,67,.403,6,23,.261,21,44,.477,.448,18,23,.783,14,22,36,17,11,6,13,14,17,57,.298,6,23,.261,11,34,.324,.351,11,14,.786,14,26,40,13,7,5,29,19
9,2022-12-10,N,SMU,REG (Non-Conf),W,83,75,"",29,62,.468,6,15,.400,23,47,.489,.516,19,29,.655,9,28,37,15,7,3,10,14,30,70,.429,2,14,.143,28,56,.500,.443,13,17,.765,11,28,39,9,6,3,10,18
10,2022-12-18,"",Mississippi Valley State,REG (Non-Conf),W,88,43,"",30,62,.484,9,18,.500,21,44,.477,.556,19,26,.731,16,25,41,23,14,6,9,14,18,47,.383,0,8,.000,18,39,.462,.383,7,19,.368,5,17,22,8,5,1,20,18
11,2022-12-21,N,Utah,REG (Non-Conf),W,75,71,"",29,67,.433,5,16,.313,24,51,.471,.470,12,19,.632,15,17,32,15,12,6,10,17,25,54,.463,8,23,.348,17,31,.548,.537,13,21,.619,11,23,34,15,6,9,19,17
12,2022-12-28,"",Central Arkansas,REG (Non-Conf),W,103,57,"",38,73,.521,7,27,.259,31,46,.674,.568,20,25,.800,12,35,47,28,10,6,7,14,20,69,.290,8,30,.267,12,39,.308,.348,9,16,.563,14,22,36,14,5,4,18,21
13,2022-12-31,"",Texas Tech,REG (Conf),W,67,61,"",25,62,.403,2,14,.143,23,48,.479,.419,15,20,.750,11,22,33,11,14,3,14,13,22,52,.423,8,23,.348,14,29,.483,.500,9,18,.500,7,26,33,12,10,5,22,18
14,2023-01-04,@,Baylor,REG (Conf),W,88,87,"",33,68,.485,3,14,.214,30,54,.556,.507,19,23,.826,9,18,27,18,7,4,7,20,24,54,.444,11,24,.458,13,30,.433,.546,28,33,.848,11,24,35,16,3,4,15,18
15,2023-01-07,"",Iowa State,REG (Conf),L,67,69,"",22,44,.500,7,15,.467,15,29,.517,.580,16,28,.571,6,19,25,14,3,9,18,13,31,59,.525,4,16,.250,27,43,.628,.559,3,9,.333,11,19,30,17,7,4,13,21
16,2023-01-11,@,Texas,REG (Conf),L,75,79,"",29,59,.492,4,15,.267,25,44,.568,.525,13,16,.813,8,23,31,11,10,6,14,15,32,66,.485,4,16,.250,28,50,.560,.515,11,14,.786,10,24,34,18,9,6,10,12
17,2023-01-14,"",Kansas State,REG (Conf),W,82,68,"",33,71,.465,3,19,.158,30,52,.577,.486,13,19,.684,14,24,38,22,15,4,9,8,28,65,.431,6,21,.286,22,44,.500,.477,6,7,.857,12,23,35,15,8,4,19,17
18,2023-01-18,@,West Virginia,REG (Conf),L,65,74,"",22,42,.524,2,8,.250,20,34,.588,.548,19,26,.731,4,14,18,8,9,3,19,24,25,54,.463,4,15,.267,21,39,.538,.500,20,26,.769,13,17,30,13,8,3,14,17
19,2023-01-21,@,Kansas,REG (Conf),W,83,60,"",31,57,.544,8,15,.533,23,42,.548,.614,13,16,.813,8,27,35,18,9,4,14,15,23,59,.390,7,21,.333,16,38,.421,.449,7,11,.636,9,19,28,15,8,3,17,15
20,2023-01-24,"",Oklahoma,REG (Conf),W,79,52,"",26,61,.426,6,17,.353,20,44,.455,.475,21,29,.724,12,31,43,14,8,7,8,16,20,64,.313,5,19,.263,15,45,.333,.352,7,10,.700,10,24,34,13,3,6,15,19
21,2023-01-28,@,Mississippi State,REG (Non-Conf),L,74,81,OT,27,68,.397,6,27,.222,21,41,.512,.441,14,20,.700,12,18,30,13,7,2,10,20,29,58,.500,7,24,.292,22,34,.647,.560,16,23,.696,11,26,37,23,6,7,13,15
22,2023-01-31,"",West Virginia,REG (Conf),W,76,72,"",30,58,.517,2,10,.200,28,48,.583,.534,14,19,.737,6,23,29,20,4,4,6,18,25,57,.439,6,22,.273,19,35,.543,.491,16,19,.842,7,23,30,14,2,5,10,17
23,2023-02-04,@,Oklahoma State,REG (Conf),L,73,79,"",26,62,.419,6,22,.273,20,40,.500,.468,15,17,.882,6,20,26,15,11,4,13,19,30,57,.526,8,19,.421,22,38,.579,.596,11,17,.647,5,26,31,14,5,4,15,15
24,2023-02-07,@,Kansas State,REG (Conf),L,61,82,"",25,57,.439,3,17,.176,22,40,.550,.465,8,13,.615,6,22,28,16,10,6,17,18,28,61,.459,7,19,.368,21,42,.500,.516,19,23,.826,9,24,33,19,9,3,15,13
25,2023-02-11,"",Baylor,REG (Conf),L,68,72,"",28,53,.528,2,10,.200,26,43,.605,.547,10,16,.625,9,19,28,16,6,4,13,13,25,54,.463,10,26,.385,15,28,.536,.556,12,13,.923,6,18,24,12,6,3,12,15
26,2023-02-15,@,Iowa State,REG (Conf),L,59,70,"",24,52,.462,5,19,.263,19,33,.576,.510,6,18,.333,6,21,27,17,9,2,14,18,24,49,.490,7,20,.350,17,29,.586,.561,15,17,.882,4,24,28,12,11,4,16,14
