Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2021-11-09,"",Coppin State,REG (Non-Conf),W,103,45,"",38,72,.528,20,46,.435,18,26,.692,.667,7,11,.636,9,42,51,31,7,0,11,22,13,58,.224,2,25,.080,11,33,.333,.241,17,23,.739,5,24,29,4,8,1,12,17
2,2021-11-13,"",Florida Gulf Coast,REG (Non-Conf),W,89,77,"",33,62,.532,8,21,.381,25,41,.610,.597,15,25,.600,13,24,37,23,6,4,10,19,25,61,.410,16,34,.471,9,27,.333,.541,11,20,.550,11,23,34,15,6,5,14,20
3,2021-11-16,"",Chicago State,REG (Non-Conf),W,92,56,"",33,58,.569,11,23,.478,22,35,.629,.664,15,20,.750,7,22,29,22,9,4,11,15,21,52,.404,10,25,.400,11,27,.407,.500,4,8,.500,8,22,30,13,4,4,25,18
4,2021-11-20,"",IllinoisâChicago,REG (Non-Conf),W,80,63,"",29,55,.527,8,14,.571,21,41,.512,.600,14,19,.737,6,24,30,13,5,2,6,14,24,53,.453,10,24,.417,14,29,.483,.547,5,9,.556,5,22,27,9,4,4,11,17
5,2021-11-24,N,Michigan State,REG (Non-Conf),L,61,63,"",22,59,.373,7,20,.350,15,39,.385,.432,10,14,.714,10,21,31,10,11,1,14,17,24,52,.462,6,14,.429,18,38,.474,.519,9,11,.818,4,27,31,13,6,8,20,18
6,2021-11-25,N,Auburn,REG (Non-Conf),L,53,62,"",21,47,.447,7,23,.304,14,24,.583,.521,4,9,.444,3,19,22,11,4,2,18,17,24,55,.436,5,18,.278,19,37,.514,.482,9,14,.643,9,21,30,12,12,8,12,18
7,2021-11-26,N,Arizona State,REG (Non-Conf),W,77,59,"",26,52,.500,12,26,.462,14,26,.538,.615,13,16,.813,8,21,29,20,3,1,8,19,20,48,.417,3,11,.273,17,37,.459,.448,16,19,.842,5,16,21,5,2,4,12,19
8,2021-12-01,"",Indiana State,REG (Conf),W,88,76,"",26,45,.578,10,23,.435,16,22,.727,.689,26,31,.839,4,19,23,12,8,6,12,15,27,54,.500,12,27,.444,15,27,.556,.611,10,11,.909,3,16,19,12,5,2,14,24
9,2021-12-04,@,DePaul,REG (Non-Conf),W,68,64,"",26,53,.491,5,18,.278,21,35,.600,.538,11,15,.733,5,28,33,12,6,1,14,16,25,64,.391,5,23,.217,20,41,.488,.430,9,13,.692,10,19,29,9,6,7,10,16
10,2021-12-07,"","",REG (Non-Conf),W,88,49,"",33,61,.541,10,21,.476,23,40,.575,.623,12,16,.750,10,24,34,22,13,2,10,9,19,50,.380,8,26,.308,11,24,.458,.460,3,7,.429,3,19,22,9,4,5,16,13
11,2021-12-10,@,Vanderbilt,REG (Non-Conf),W,69,58,"",25,51,.490,17,37,.459,8,14,.571,.657,2,6,.333,6,24,30,19,3,3,10,20,20,57,.351,3,19,.158,17,38,.447,.377,15,19,.789,7,21,28,3,5,1,5,11
12,2022-01-06,N,San Francisco,REG (Non-Conf),W,79,74,"",28,54,.519,7,20,.350,21,34,.618,.583,16,21,.762,7,23,30,13,5,1,9,17,32,60,.533,6,25,.240,26,35,.743,.583,4,8,.500,6,17,23,15,5,4,10,20
13,2022-01-08,"",Bradley,REG (Conf),W,78,71,OT,26,57,.456,5,23,.217,21,34,.618,.500,21,29,.724,8,26,34,16,7,0,13,15,28,65,.431,7,26,.269,21,39,.538,.485,8,14,.571,11,24,35,15,5,4,15,22
14,2022-01-11,"",Valparaiso,REG (Conf),W,81,74,2OT,27,63,.429,8,26,.308,19,37,.514,.492,19,23,.826,4,22,26,15,10,1,9,10,29,54,.537,9,22,.409,20,32,.625,.620,7,10,.700,4,26,30,9,5,5,17,21
15,2022-01-15,@,Indiana State,REG (Conf),W,64,56,"",23,51,.451,8,24,.333,15,27,.556,.529,10,16,.625,5,29,34,8,8,5,17,14,22,58,.379,7,25,.280,15,33,.455,.440,5,7,.714,2,26,28,12,9,0,16,16
16,2022-01-18,@,Evansville,REG (Conf),W,77,48,"",27,43,.628,10,17,.588,17,26,.654,.744,13,18,.722,1,28,29,15,2,4,9,17,16,49,.327,8,22,.364,8,27,.296,.408,8,9,.889,4,16,20,9,4,0,8,16
17,2022-01-22,"",Missouri State,REG (Conf),L,69,79,"",25,62,.403,9,34,.265,16,28,.571,.476,10,12,.833,11,19,30,14,3,1,6,21,28,52,.538,8,19,.421,20,33,.606,.615,15,18,.833,7,26,33,6,3,1,7,13
