Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
13,2022-12-23,@,Indiana,REG (Non-Conf),L,55,69,"",18,55,.327,10,25,.400,8,30,.267,.418,9,15,.600,4,22,26,13,5,2,8,22,23,46,.500,7,18,.389,16,28,.571,.576,16,26,.615,3,33,36,12,2,3,11,15
14,2022-12-31,"",Central Arkansas,REG (Conf),W,82,66,"",29,63,.460,9,27,.333,20,36,.556,.532,15,24,.625,8,25,33,16,15,4,13,13,23,65,.354,6,30,.200,17,35,.486,.400,14,17,.824,9,28,37,5,7,1,20,19
15,2023-01-02,"",Eastern Kentucky,REG (Conf),W,79,75,"",26,58,.448,7,23,.304,19,35,.543,.509,20,30,.667,11,30,41,14,10,0,16,18,24,66,.364,12,28,.429,12,38,.316,.455,15,24,.625,11,24,35,12,11,3,15,22
16,2023-01-05,@,North Florida,REG (Conf),L,86,89,"",34,68,.500,11,20,.550,23,48,.479,.581,7,12,.583,13,23,36,21,4,1,9,22,29,53,.547,15,28,.536,14,25,.560,.689,16,28,.571,5,20,25,17,7,6,9,15
17,2023-01-07,@,Queens (NC),REG (Conf),W,76,67,"",29,54,.537,6,14,.429,23,40,.575,.593,12,16,.750,4,25,29,14,8,4,13,17,22,59,.373,10,30,.333,12,29,.414,.458,13,20,.650,12,24,36,9,7,0,17,21
18,2023-01-12,"",Jacksonville,REG (Conf),W,81,68,"",28,47,.596,7,19,.368,21,28,.750,.670,18,26,.692,4,23,27,18,6,5,11,20,26,55,.473,4,18,.222,22,37,.595,.509,12,20,.600,7,18,25,14,6,1,14,20
19,2023-01-14,"",North Florida,REG (Conf),W,86,72,"",36,64,.563,9,21,.429,27,43,.628,.633,5,10,.500,8,22,30,20,7,2,9,9,28,54,.519,10,27,.370,18,27,.667,.611,6,7,.857,1,17,18,14,4,2,11,11
20,2023-01-19,@,Stetson,REG (Conf),W,82,81,OT,30,58,.517,7,18,.389,23,40,.575,.578,15,22,.682,6,23,29,17,10,4,16,17,28,61,.459,13,28,.464,15,33,.455,.566,12,20,.600,12,20,32,14,8,5,17,19
21,2023-01-21,@,Florida Gulf Coast,REG (Conf),W,65,63,"",26,53,.491,4,16,.250,22,37,.595,.528,9,11,.818,7,24,31,10,4,2,11,16,22,55,.400,10,30,.333,12,25,.480,.491,9,12,.750,8,17,25,11,7,1,7,13
22,2023-01-26,"",Austin Peay,REG (Conf),W,84,57,"",26,57,.456,6,19,.316,20,38,.526,.509,26,36,.722,14,33,47,15,12,3,15,23,18,53,.340,4,21,.190,14,32,.438,.377,17,33,.515,4,19,23,11,10,4,14,24
23,2023-01-28,"",Lipscomb,REG (Conf),W,85,72,"",27,56,.482,9,23,.391,18,33,.545,.563,22,30,.733,6,22,28,12,9,3,11,22,25,53,.472,6,13,.462,19,40,.475,.528,16,23,.696,4,24,28,9,5,4,15,24
24,2023-02-02,@,Bellarmine,REG (Conf),W,90,84,2OT,28,65,.431,10,26,.385,18,39,.462,.508,24,33,.727,4,26,30,15,10,0,8,19,29,56,.518,8,26,.308,21,30,.700,.589,18,23,.783,2,33,35,13,2,1,15,25
25,2023-02-04,@,Eastern Kentucky,REG (Conf),L,74,77,"",25,56,.446,7,20,.350,18,36,.500,.509,17,25,.680,11,24,35,15,9,1,16,21,24,55,.436,5,20,.250,19,35,.543,.482,24,27,.889,6,22,28,13,9,4,12,23
26,2023-02-09,@,Jacksonville State,REG (Conf),W,54,52,"",17,57,.298,8,31,.258,9,26,.346,.368,12,18,.667,13,21,34,9,7,4,12,18,17,50,.340,8,22,.364,9,28,.321,.420,10,17,.588,12,25,37,9,5,1,16,16
27,2023-02-11,"",Jacksonville State,REG (Conf),W,74,71,"",25,57,.439,7,24,.292,18,33,.545,.500,17,23,.739,5,18,23,15,6,2,6,17,24,52,.462,9,22,.409,15,30,.500,.548,14,18,.778,10,28,38,11,2,1,16,21
28,2023-02-16,"",Liberty,REG (Conf),W,88,81,"",32,57,.561,8,20,.400,24,37,.649,.632,16,21,.762,6,20,26,14,9,3,15,18,30,57,.526,12,24,.500,18,33,.545,.632,9,15,.600,8,18,26,15,6,4,17,21
29,2023-02-18,"",Queens (NC),REG (Conf),L,76,83,"",26,55,.473,7,17,.412,19,38,.500,.536,17,24,.708,8,25,33,13,3,7,15,27,26,59,.441,12,25,.480,14,34,.412,.542,19,28,.679,8,20,28,12,8,2,8,22
30,2023-02-22,@,North Alabama,REG (Conf),W,79,66,"",31,61,.508,8,21,.381,23,40,.575,.574,9,16,.563,8,26,34,18,6,2,7,15,22,58,.379,9,25,.360,13,33,.394,.457,13,14,.929,6,22,28,9,5,1,8,16
31,2023-02-24,@,Central Arkansas,REG (Conf),W,72,56,"",28,69,.406,11,33,.333,17,36,.472,.486,5,8,.625,10,29,39,15,7,0,8,9,21,61,.344,6,25,.240,15,36,.417,.393,8,8,1.000,9,22,31,10,7,5,12,14
32,2023-02-28,"",Queens (NC),CTOURN,W,67,66,"",25,53,.472,4,19,.211,21,34,.618,.509,13,26,.500,6,24,30,11,5,5,12,18,26,59,.441,4,20,.200,22,39,.564,.475,10,20,.500,9,25,34,13,7,1,13,22
33,2023-03-02,"",Lipscomb,CTOURN,W,80,71,"",29,56,.518,11,25,.440,18,31,.581,.616,11,19,.579,5,28,33,16,3,4,5,13,27,66,.409,6,23,.261,21,43,.488,.455,11,12,.917,9,21,30,13,4,4,7,20
34,2023-03-05,"",Liberty,CTOURN,W,67,66,"",23,49,.469,6,15,.400,17,34,.500,.531,15,18,.833,3,25,28,9,6,1,15,15,26,64,.406,5,23,.217,21,41,.512,.445,9,14,.643,11,21,32,11,8,1,8,18
