Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2011-11-14,@,Pennsylvania,REG (Non-Conf),W,73,67,OT,29,66,.439,6,17,.353,23,49,.469,.485,9,17,.529,13,18,31,14,7,3,13,15,27,58,.466,7,19,.368,20,39,.513,.526,6,9,.667,5,21,26,15,4,5,16,16
2,2011-11-17,N,Western Michigan,REG (Non-Conf),W,69,55,"",26,66,.394,8,20,.400,18,46,.391,.455,9,13,.692,11,24,35,16,5,4,12,18,19,55,.345,3,14,.214,16,41,.390,.373,14,20,.700,12,27,39,10,3,2,17,13
3,2011-11-18,N,Purdue,REG (Non-Conf),L,77,85,"",27,52,.519,3,12,.250,24,40,.600,.548,20,27,.741,8,21,29,14,6,6,11,26,26,55,.473,6,16,.375,20,39,.513,.527,27,33,.818,7,20,27,14,6,3,12,24
4,2011-11-20,N,Wichita State,REG (Non-Conf),W,78,74,OT,28,62,.452,7,18,.389,21,44,.477,.508,15,25,.600,7,31,38,14,3,6,12,19,29,70,.414,4,20,.200,25,50,.500,.443,12,22,.545,13,26,39,15,5,7,10,21
5,2011-11-27,@,Bowling Green,REG (Non-Conf),L,64,67,"",24,52,.462,6,18,.333,18,34,.529,.519,10,14,.714,8,16,24,15,8,1,9,14,29,52,.558,3,9,.333,26,43,.605,.587,6,10,.600,9,19,28,13,3,8,11,15
6,2011-12-03,"",Central Michigan,REG (Non-Conf),W,86,74,"",28,54,.519,11,24,.458,17,30,.567,.620,19,26,.731,11,22,33,22,5,6,14,20,23,53,.434,5,17,.294,18,36,.500,.481,23,29,.793,8,18,26,12,5,4,12,20
7,2011-12-07,@,Toledo,REG (Non-Conf),W,77,58,"",28,53,.528,11,24,.458,17,29,.586,.632,10,12,.833,8,28,36,22,6,4,22,16,23,58,.397,2,13,.154,21,45,.467,.414,10,17,.588,10,16,26,8,12,1,14,15
8,2011-12-10,"",Villanova,REG (Non-Conf),W,78,67,"",28,64,.438,4,17,.235,24,47,.511,.469,18,24,.750,15,21,36,11,4,2,10,19,24,59,.407,3,20,.150,21,39,.538,.432,16,24,.667,14,20,34,9,3,3,17,21
9,2011-12-17,@,Texas,REG (Non-Conf),L,65,77,"",23,51,.451,9,18,.500,14,33,.424,.539,10,20,.500,3,17,20,14,9,3,11,26,26,56,.464,2,17,.118,24,39,.615,.482,23,35,.657,16,30,46,7,4,3,14,20
10,2011-12-19,@,Rice,REG (Non-Conf),W,77,70,"",28,61,.459,8,19,.421,20,42,.476,.525,13,19,.684,5,28,33,15,4,4,10,23,25,60,.417,3,18,.167,22,42,.524,.442,17,26,.654,6,25,31,14,4,4,8,17
