Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2020-11-25,"",California,REG (Non-Conf),W,71,63,"",26,58,.448,5,11,.455,21,47,.447,.491,14,22,.636,13,28,41,14,5,3,13,14,23,58,.397,6,25,.240,17,33,.515,.448,11,14,.786,5,25,30,9,8,3,11,20
2,2020-11-27,"","",REG (Non-Conf),W,114,42,"",44,67,.657,10,18,.556,34,49,.694,.731,16,23,.696,12,35,47,29,13,7,9,15,16,57,.281,3,22,.136,13,35,.371,.307,7,14,.500,6,15,21,13,7,1,19,20
3,2020-12-02,@,Washington State,REG (Conf),L,55,59,"",21,59,.356,7,25,.280,14,34,.412,.415,6,12,.500,14,25,39,13,4,7,17,20,19,58,.328,7,18,.389,12,40,.300,.388,14,19,.737,8,26,34,11,9,5,14,17
4,2020-12-06,"",Wyoming,REG (Non-Conf),L,73,76,"",20,56,.357,7,19,.368,13,37,.351,.420,26,33,.788,15,23,38,15,6,6,13,21,28,58,.483,8,20,.400,20,38,.526,.552,12,22,.545,8,24,32,13,6,4,10,22
5,2020-12-10,"",Portland,REG (Non-Conf),L,86,87,OT,30,73,.411,9,25,.360,21,48,.438,.473,17,20,.850,11,25,36,19,6,6,8,21,30,65,.462,7,19,.368,23,46,.500,.515,20,26,.769,9,31,40,12,4,1,12,16
6,2020-12-16,"",UTSA,REG (Non-Conf),W,73,61,"",21,52,.404,5,21,.238,16,31,.516,.452,26,31,.839,7,27,34,15,5,2,9,16,21,60,.350,6,27,.222,15,33,.455,.400,13,17,.765,12,22,34,9,3,4,14,28
7,2020-12-22,"",Portland State,REG (Non-Conf),W,67,62,"",20,53,.377,8,21,.381,12,32,.375,.453,19,29,.655,10,21,31,15,6,3,9,18,21,49,.429,7,21,.333,14,28,.500,.500,13,16,.813,6,25,31,8,5,3,13,24
8,2021-01-02,"",California,REG (Conf),W,73,64,"",24,54,.444,9,20,.450,15,34,.441,.528,16,21,.762,9,18,27,17,8,3,9,22,22,43,.512,6,17,.353,16,26,.615,.581,14,28,.500,6,21,27,12,5,1,13,22
9,2021-01-04,"",Stanford,REG (Conf),L,71,81,"",23,66,.348,11,34,.324,12,32,.375,.432,14,17,.824,10,18,28,15,5,7,7,24,28,54,.519,3,13,.231,25,41,.610,.546,22,30,.733,9,29,38,16,3,2,10,16
10,2021-01-14,"",Arizona,REG (Conf),L,64,98,"",25,61,.410,5,22,.227,20,39,.513,.451,9,14,.643,6,19,25,16,8,4,12,22,35,61,.574,8,17,.471,27,44,.614,.639,20,26,.769,11,28,39,21,8,6,10,15
11,2021-01-16,"",Arizona State,REG (Conf),W,80,79,"",25,54,.463,9,21,.429,16,33,.485,.546,21,27,.778,12,18,30,19,1,1,11,21,28,56,.500,5,21,.238,23,35,.657,.545,18,23,.783,6,17,23,22,6,0,4,23
12,2021-01-19,"",Southern California,REG (Conf),W,58,56,"",20,48,.417,6,15,.400,14,33,.424,.479,12,14,.857,1,23,24,15,5,2,8,18,20,48,.417,6,20,.300,14,28,.500,.479,10,18,.556,8,26,34,12,1,4,13,18
13,2021-01-23,@,Oregon,REG (Conf),W,75,64,"",24,53,.453,5,16,.313,19,37,.514,.500,22,24,.917,9,30,39,10,3,2,12,19,21,54,.389,8,29,.276,13,25,.520,.463,14,23,.609,4,18,22,8,5,2,7,19
14,2021-01-28,@,Southern California,REG (Conf),L,62,75,"",22,62,.355,8,24,.333,14,38,.368,.419,10,11,.909,10,17,27,12,11,2,10,16,29,65,.446,8,24,.333,21,41,.512,.508,9,14,.643,19,26,45,16,5,6,15,13
15,2021-01-30,@,UCLA,REG (Conf),L,52,57,"",20,47,.426,7,20,.350,13,27,.481,.500,5,7,.714,5,26,31,11,3,2,15,20,17,52,.327,6,24,.250,11,28,.393,.385,17,23,.739,10,23,33,12,8,1,6,12
16,2021-02-04,"",Washington,REG (Conf),W,91,71,"",32,65,.492,11,24,.458,21,41,.512,.577,16,19,.842,7,20,27,25,11,3,5,21,23,51,.451,5,20,.250,18,31,.581,.500,20,22,.909,6,24,30,10,3,2,14,17
17,2021-02-06,"",Washington State,REG (Conf),W,68,66,"",20,43,.465,5,13,.385,15,30,.500,.523,23,31,.742,5,21,26,14,4,1,14,15,24,61,.393,8,24,.333,16,37,.432,.459,10,11,.909,12,20,32,14,4,5,12,26
18,2021-02-08,@,Colorado,REG (Conf),L,49,78,"",18,55,.327,4,16,.250,14,39,.359,.364,9,16,.563,11,18,29,7,3,1,18,17,29,52,.558,5,13,.385,24,39,.615,.606,15,21,.714,6,27,33,18,7,5,12,17
19,2021-02-11,@,Arizona,REG (Conf),L,61,70,"",24,64,.375,7,23,.304,17,41,.415,.430,6,10,.600,9,22,31,8,7,4,5,26,20,50,.400,7,18,.389,13,32,.406,.470,23,34,.676,14,31,45,15,2,3,13,12
20,2021-02-14,@,Arizona State,REG (Conf),L,73,75,"",25,57,.439,7,19,.368,18,38,.474,.500,16,22,.727,11,24,35,15,3,6,15,26,23,54,.426,4,15,.267,19,39,.487,.463,25,34,.735,6,22,28,10,9,1,7,20
21,2021-02-18,"",Utah,REG (Conf),W,74,56,"",27,61,.443,4,18,.222,23,43,.535,.475,16,17,.941,12,23,35,18,12,8,12,15,20,52,.385,3,18,.167,17,34,.500,.413,13,13,1.000,5,21,26,11,5,3,20,18
22,2021-02-20,"",Colorado,REG (Conf),L,57,61,"",21,58,.362,6,22,.273,15,36,.417,.414,9,12,.750,12,17,29,14,6,1,12,17,19,43,.442,4,18,.222,15,25,.600,.488,19,22,.864,7,25,32,8,6,0,15,16
