Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2023-11-06,@,Seton Hall,REG (Non-Conf),L,59,70,"",22,52,.423,8,24,.333,14,28,.500,.500,7,9,.778,10,16,26,9,7,1,17,21,21,42,.500,6,14,.429,15,28,.536,.571,22,28,.786,8,17,25,12,12,3,12,15
2,2023-11-11,@,NJIT,REG (Non-Conf),W,75,48,"",20,56,.357,5,20,.250,15,36,.417,.402,30,34,.882,19,26,45,8,9,1,11,26,11,42,.262,6,20,.300,5,22,.227,.333,20,31,.645,7,13,20,6,6,1,17,27
3,2023-11-15,@,FDU,REG (Non-Conf),L,70,71,"",26,65,.400,9,24,.375,17,41,.415,.469,9,11,.818,15,22,37,16,4,5,8,21,22,50,.440,8,22,.364,14,28,.500,.520,19,25,.760,4,23,27,12,5,1,9,17
4,2023-11-20,"",UMass Lowell,REG (Non-Conf),L,61,69,"",20,52,.385,4,12,.333,16,40,.400,.423,17,22,.773,7,20,27,8,11,4,12,20,24,46,.522,5,12,.417,19,34,.559,.576,16,24,.667,6,20,26,11,4,2,16,20
5,2023-11-27,@,Rutgers,REG (Non-Conf),L,40,71,"",13,55,.236,3,19,.158,10,36,.278,.264,11,21,.524,16,26,42,5,4,3,19,27,21,55,.382,6,20,.300,15,35,.429,.436,23,32,.719,9,23,32,13,12,9,7,21
6,2023-12-01,@,Niagara,REG (Conf),W,72,67,"",27,48,.563,8,21,.381,19,27,.704,.646,10,15,.667,2,17,19,10,6,2,14,22,21,48,.438,3,10,.300,18,38,.474,.469,22,28,.786,6,21,27,10,9,0,11,15
7,2023-12-03,@,Canisius,REG (Conf),W,54,52,"",19,49,.388,2,12,.167,17,37,.459,.408,14,19,.737,10,18,28,9,3,6,12,19,18,51,.353,7,21,.333,11,30,.367,.422,9,20,.450,12,15,27,8,6,5,10,17
8,2023-12-08,@,Duquesne,REG (Non-Conf),L,59,68,"",21,50,.420,8,20,.400,13,30,.433,.500,9,14,.643,5,18,23,13,5,7,13,23,20,51,.392,6,25,.240,14,26,.538,.451,22,28,.786,8,23,31,10,9,7,9,15
9,2023-12-12,"",UMBC,REG (Non-Conf),W,66,60,"",22,69,.319,2,21,.095,20,48,.417,.333,20,28,.714,17,21,38,6,14,0,6,14,23,48,.479,5,17,.294,18,31,.581,.531,9,18,.500,8,27,35,10,3,5,20,18
10,2023-12-22,"","",REG (Non-Conf),W,73,70,"",21,57,.368,7,32,.219,14,25,.560,.430,24,39,.615,14,24,38,12,13,3,10,23,24,51,.471,9,16,.563,15,35,.429,.559,13,24,.542,9,26,35,13,6,1,18,28
11,2023-12-30,@,Bucknell,REG (Non-Conf),W,67,58,"",22,49,.449,6,14,.429,16,35,.457,.510,17,21,.810,9,18,27,13,5,3,7,17,22,44,.500,5,19,.263,17,25,.680,.557,9,13,.692,5,16,21,15,5,5,11,20
12,2024-01-05,"",Iona,REG (Conf),W,69,57,"",19,47,.404,9,17,.529,10,30,.333,.500,22,25,.880,6,27,33,13,3,2,16,13,19,57,.333,8,29,.276,11,28,.393,.404,11,14,.786,4,19,23,15,12,6,7,24
13,2024-01-07,"",Mount St. Mary's,REG (Conf),W,70,64,"",22,55,.400,4,12,.333,18,43,.419,.436,22,27,.815,11,20,31,10,13,2,13,18,22,47,.468,7,22,.318,15,25,.600,.543,13,17,.765,7,21,28,7,6,8,19,22
14,2024-01-14,@,Manhattan,REG (Conf),W,81,68,"",27,58,.466,5,15,.333,22,43,.512,.509,22,29,.759,7,22,29,21,7,3,6,18,24,56,.429,7,25,.280,17,31,.548,.491,13,17,.765,10,24,34,18,6,5,14,18
15,2024-01-19,@,Fairfield,REG (Conf),L,67,76,"",26,59,.441,3,19,.158,23,40,.575,.466,12,17,.706,9,21,30,11,4,2,9,18,27,54,.500,4,16,.250,23,38,.605,.537,18,23,.783,7,21,28,13,5,0,11,18
16,2024-01-21,"",Canisius,REG (Conf),W,70,59,"",24,57,.421,8,19,.421,16,38,.421,.491,14,20,.700,8,24,32,20,10,2,10,21,17,51,.333,6,16,.375,11,35,.314,.392,19,30,.633,13,25,38,9,7,5,17,21
17,2024-01-25,"",Rider,REG (Conf),L,57,62,"",20,66,.303,6,21,.286,14,45,.311,.348,11,19,.579,17,23,40,11,7,3,9,14,24,55,.436,4,14,.286,20,41,.488,.473,10,16,.625,11,28,39,8,7,7,15,16
18,2024-01-28,@,Siena,REG (Conf),W,63,52,"",20,55,.364,3,14,.214,17,41,.415,.391,20,28,.714,11,19,30,7,15,4,9,16,18,43,.419,3,14,.214,15,29,.517,.453,13,20,.650,4,27,31,5,7,3,18,21
19,2024-02-02,"",Niagara,REG (Conf),L,59,68,OT,21,60,.350,4,14,.286,17,46,.370,.383,13,19,.684,14,23,37,8,5,12,17,24,21,53,.396,4,15,.267,17,38,.447,.434,22,30,.733,6,24,30,9,7,4,13,16
20,2024-02-04,@,Marist,REG (Conf),L,52,63,"",19,54,.352,7,20,.350,12,34,.353,.417,7,12,.583,9,25,34,8,5,4,11,14,23,51,.451,12,21,.571,11,30,.367,.569,5,7,.714,3,23,26,16,6,3,8,11
21,2024-02-08,@,Quinnipiac,REG (Conf),L,73,84,"",23,60,.383,9,23,.391,14,37,.378,.458,18,30,.600,11,16,27,10,7,4,9,23,27,46,.587,6,12,.500,21,34,.618,.652,24,30,.800,5,28,33,15,3,4,15,23
22,2024-02-10,"",Fairfield,REG (Conf),L,62,64,"",23,55,.418,8,26,.308,15,29,.517,.491,8,11,.727,11,18,29,12,11,4,15,21,22,44,.500,7,19,.368,15,25,.600,.580,13,21,.619,6,20,26,6,10,1,16,15
23,2024-02-16,"",Siena,REG (Conf),W,75,53,"",26,66,.394,8,20,.400,18,46,.391,.455,15,19,.789,17,22,39,13,8,8,10,12,19,56,.339,6,19,.316,13,37,.351,.393,9,13,.692,8,18,26,12,9,9,13,14
24,2024-02-18,@,Iona,REG (Conf),W,59,53,"",18,41,.439,6,14,.429,12,27,.444,.512,17,20,.850,3,26,29,13,9,3,14,17,20,63,.317,4,14,.286,16,49,.327,.349,9,14,.643,19,17,36,13,8,2,12,19
25,2024-02-23,@,Mount St. Mary's,REG (Conf),W,70,65,"",26,61,.426,6,16,.375,20,45,.444,.475,12,16,.750,10,20,30,11,7,4,8,15,24,53,.453,4,13,.308,20,40,.500,.491,13,17,.765,7,22,29,10,5,6,14,13
26,2024-02-25,"",Marist,REG (Conf),W,69,60,"",20,47,.426,6,15,.400,14,32,.438,.489,23,37,.622,4,20,24,10,7,4,9,23,15,45,.333,6,17,.353,9,28,.321,.400,24,30,.800,7,28,35,11,2,0,13,27
27,2024-03-03,"",Manhattan,REG (Conf),W,89,57,"",36,69,.522,10,15,.667,26,54,.481,.594,7,11,.636,13,31,44,25,8,5,10,15,21,58,.362,5,22,.227,16,36,.444,.405,10,14,.714,5,16,21,7,5,4,11,11
28,2024-03-07,@,Rider,REG (Conf),L,56,61,"",16,53,.302,3,11,.273,13,42,.310,.330,21,25,.840,11,19,30,7,11,6,16,27,17,48,.354,4,17,.235,13,31,.419,.396,23,38,.605,13,21,34,7,9,8,17,18
29,2024-03-09,"",Quinnipiac,REG (Conf),L,74,89,"",26,60,.433,5,13,.385,21,47,.447,.475,17,25,.680,11,18,29,5,6,6,13,17,33,59,.559,9,15,.600,24,44,.545,.636,14,15,.933,7,23,30,16,7,7,11,18
30,2024-03-14,N,Rider,CTOURN,W,50,48,"",15,52,.288,3,13,.231,12,39,.308,.317,17,27,.630,14,31,45,4,1,9,12,18,17,58,.293,2,15,.133,15,43,.349,.310,12,17,.706,5,25,30,8,3,3,8,21
31,2024-03-15,N,Quinnipiac,CTOURN,W,62,60,"",21,54,.389,7,17,.412,14,37,.378,.454,13,18,.722,8,20,28,10,5,7,10,23,20,53,.377,3,10,.300,17,43,.395,.406,17,27,.630,14,18,32,12,2,2,8,16
32,2024-03-16,N,Fairfield,CTOURN,W,68,63,"",23,44,.523,6,13,.462,17,31,.548,.591,16,26,.615,9,24,33,9,1,7,12,18,23,65,.354,5,25,.200,18,40,.450,.392,12,17,.706,13,15,28,10,8,1,2,21
