Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2018-11-06,"",UMBC,REG (Non-Conf),W,67,42,"",24,60,.400,8,32,.250,16,28,.571,.467,11,16,.688,10,37,47,12,2,9,10,16,14,62,.226,6,28,.214,8,34,.235,.274,8,12,.667,8,23,31,9,2,1,11,19
2,2018-11-10,"",Bethune-Cookman,REG (Non-Conf),W,92,59,"",29,57,.509,14,27,.519,15,30,.500,.632,20,22,.909,6,33,39,20,5,7,21,16,20,69,.290,3,19,.158,17,50,.340,.312,16,22,.727,10,19,29,7,11,2,14,19
3,2018-11-14,@,Indiana,REG (Non-Conf),L,73,96,"",25,59,.424,5,23,.217,20,36,.556,.466,18,26,.692,9,19,28,8,2,0,14,20,35,55,.636,9,20,.450,26,35,.743,.718,17,23,.739,5,30,35,18,7,5,12,26
4,2018-11-17,"",Presbyterian,REG (Non-Conf),W,74,55,"",25,55,.455,9,25,.360,16,30,.533,.536,15,18,.833,9,34,43,21,5,4,15,12,19,61,.311,12,29,.414,7,32,.219,.410,5,9,.556,6,14,20,14,9,3,8,16
5,2018-11-21,N,Kansas,REG (Non-Conf),L,68,77,"",25,60,.417,14,31,.452,11,29,.379,.533,4,5,.800,5,22,27,17,2,7,13,22,28,58,.483,5,10,.500,23,48,.479,.526,16,24,.667,8,25,33,10,6,5,8,15
6,2018-11-23,N,Louisville,REG (Non-Conf),W,77,74,OT,25,63,.397,7,18,.389,18,45,.400,.452,20,23,.870,9,28,37,11,6,4,9,20,26,69,.377,6,20,.300,20,49,.408,.420,16,21,.762,12,23,35,10,6,5,10,21
7,2018-11-27,"",Charleston Southern,REG (Non-Conf),W,76,55,"",30,63,.476,13,32,.406,17,31,.548,.579,3,7,.429,9,24,33,23,11,5,19,17,22,56,.393,5,13,.385,17,43,.395,.438,6,11,.545,8,17,25,11,11,1,17,17
8,2018-12-01,"",Kansas State,REG (Non-Conf),W,83,71,"",25,44,.568,6,22,.273,19,22,.864,.636,27,36,.750,3,29,32,9,8,0,18,24,23,55,.418,6,22,.273,17,33,.515,.473,19,31,.613,5,15,20,11,8,0,13,29
9,2018-12-04,"",UTEP,REG (Non-Conf),W,76,69,"",29,59,.492,4,22,.182,25,37,.676,.525,14,21,.667,8,30,38,16,7,3,13,20,25,59,.424,6,20,.300,19,39,.487,.475,13,19,.684,7,26,33,11,8,0,15,22
10,2018-12-08,"",Wisconsin,REG (Non-Conf),W,74,69,OT,23,65,.354,6,18,.333,17,47,.362,.400,22,34,.647,12,26,38,11,5,4,8,18,27,54,.500,5,24,.208,22,30,.733,.546,10,21,.476,2,32,34,15,4,2,12,21
11,2018-12-18,"",North Dakota,REG (Non-Conf),W,92,66,"",34,58,.586,11,20,.550,23,38,.605,.681,13,13,1.000,6,37,43,18,8,6,22,17,26,73,.356,3,20,.150,23,53,.434,.377,11,15,.733,9,14,23,12,13,2,13,14
12,2018-12-21,"",Buffalo,REG (Non-Conf),W,103,85,"",33,67,.493,18,29,.621,15,38,.395,.627,19,22,.864,11,32,43,16,1,10,12,19,29,71,.408,12,31,.387,17,40,.425,.493,15,25,.600,11,21,32,13,9,5,8,19
13,2018-12-28,"",Southern,REG (Non-Conf),W,84,41,"",27,60,.450,9,21,.429,18,39,.462,.525,21,30,.700,14,35,49,10,11,4,14,18,14,54,.259,2,16,.125,12,38,.316,.278,11,18,.611,6,16,22,9,8,1,16,22
14,2019-01-01,@,St. John's (NY),REG (Conf),L,69,89,"",26,62,.419,6,21,.286,20,41,.488,.468,11,18,.611,10,25,35,13,4,0,12,22,30,56,.536,11,24,.458,19,32,.594,.634,18,24,.750,6,24,30,13,6,5,11,16
15,2019-01-06,"",Xavier,REG (Conf),W,70,52,"",27,63,.429,10,29,.345,17,34,.500,.508,6,10,.600,6,32,38,15,5,1,10,21,17,54,.315,1,14,.071,16,40,.400,.324,17,26,.654,7,28,35,4,3,3,13,18
16,2019-01-09,@,Creighton,REG (Conf),W,106,104,OT,33,59,.559,16,28,.571,17,31,.548,.695,24,30,.800,8,29,37,12,2,6,14,18,33,65,.508,17,33,.515,16,32,.500,.638,21,26,.808,4,19,23,15,5,1,9,24
17,2019-01-12,"",Seton Hall,REG (Conf),W,70,66,"",22,54,.407,6,23,.261,16,31,.516,.463,20,24,.833,9,21,30,14,8,6,20,12,27,64,.422,6,19,.316,21,45,.467,.469,6,9,.667,10,22,32,13,9,4,17,19
18,2019-01-15,@,Georgetown,REG (Conf),W,74,71,"",27,57,.474,7,20,.350,20,37,.541,.535,13,18,.722,6,23,29,12,3,6,12,18,22,52,.423,10,18,.556,12,34,.353,.519,17,22,.773,6,25,31,13,7,3,13,19
19,2019-01-20,"",Providence,REG (Conf),W,79,68,"",23,54,.426,10,22,.455,13,32,.406,.519,23,25,.920,3,26,29,16,5,6,6,18,26,63,.413,4,19,.211,22,44,.500,.444,12,23,.522,12,26,38,19,6,2,10,24
20,2019-01-23,"",DePaul,REG (Conf),W,79,69,"",22,52,.423,7,17,.412,15,35,.429,.490,28,32,.875,9,25,34,16,8,8,18,16,24,63,.381,6,21,.286,18,42,.429,.429,15,19,.789,12,24,36,17,11,1,15,21
21,2019-01-26,@,Xavier,REG (Conf),W,87,82,"",28,58,.483,14,25,.560,14,33,.424,.603,17,20,.850,6,24,30,10,7,4,9,16,29,58,.500,8,18,.444,21,40,.525,.569,16,22,.727,6,25,31,15,6,5,10,14
22,2019-01-30,@,Butler,REG (Conf),W,76,58,"",29,51,.569,8,16,.500,21,35,.600,.647,10,13,.769,5,29,34,8,4,5,13,17,20,61,.328,6,26,.231,14,35,.400,.377,12,17,.706,11,17,28,6,6,1,12,15
