Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2022-11-07,"",Pennsylvania,REG (Non-Conf),W,78,50,"",31,76,.408,8,25,.320,23,51,.451,.461,8,11,.727,11,28,39,21,9,6,4,13,18,55,.327,3,25,.120,15,30,.500,.355,11,17,.647,9,29,38,14,3,8,15,13
2,2022-11-11,@,Hofstra,REG (Non-Conf),L,78,83,"",32,67,.478,6,17,.353,26,50,.520,.522,8,11,.727,13,24,37,17,4,7,8,18,27,55,.491,14,29,.483,13,26,.500,.618,15,19,.789,2,23,25,19,3,3,8,10
3,2022-11-18,N,Vermont,REG (Non-Conf),W,71,50,"",29,59,.492,6,22,.273,23,37,.622,.542,7,9,.778,7,22,29,11,8,3,9,15,21,50,.420,2,12,.167,19,38,.500,.440,6,13,.462,6,22,28,8,4,1,16,17
4,2022-11-27,N,Santa Clara,REG (Non-Conf),L,76,86,"",30,62,.484,9,21,.429,21,41,.512,.556,7,10,.700,4,14,18,13,8,6,13,21,26,50,.520,8,16,.500,18,34,.529,.600,26,29,.897,5,27,32,12,7,3,17,10
5,2022-12-02,"",Niagara,REG (Conf),W,78,56,"",31,68,.456,7,18,.389,24,50,.480,.507,9,10,.900,12,26,38,12,8,9,9,20,19,53,.358,2,11,.182,17,42,.405,.377,16,24,.667,8,22,30,7,5,3,12,13
6,2022-12-04,"",Canisius,REG (Conf),W,90,60,"",33,59,.559,8,16,.500,25,43,.581,.627,16,21,.762,7,27,34,24,13,7,11,16,23,69,.333,7,22,.318,16,47,.340,.384,7,11,.636,16,21,37,11,5,2,17,18
7,2022-12-06,"",Saint Louis,REG (Non-Conf),W,84,62,"",33,73,.452,7,18,.389,26,55,.473,.500,11,12,.917,14,25,39,19,6,13,10,17,21,68,.309,5,19,.263,16,49,.327,.346,15,21,.714,21,23,44,10,5,5,14,12
8,2022-12-11,N,St. Bonaventure,REG (Non-Conf),W,72,57,"",27,54,.500,6,19,.316,21,35,.600,.556,12,20,.600,6,26,32,21,7,6,17,9,24,62,.387,5,14,.357,19,48,.396,.427,4,7,.571,12,21,33,12,13,4,20,15
9,2022-12-13,N,Princeton,REG (Non-Conf),W,70,64,"",25,59,.424,5,18,.278,20,41,.488,.466,15,20,.750,11,20,31,16,6,4,6,16,25,48,.521,6,17,.353,19,31,.613,.583,8,15,.533,4,24,28,19,2,0,10,16
10,2022-12-18,@,New Mexico,REG (Non-Conf),L,74,82,"",29,71,.408,3,24,.125,26,47,.553,.430,13,16,.813,13,20,33,14,9,0,12,24,28,50,.560,5,17,.294,23,33,.697,.610,21,29,.724,3,26,29,19,5,3,15,15
11,2022-12-22,N,SMU,REG (Non-Conf),L,81,85,"",28,58,.483,13,22,.591,15,36,.417,.595,12,14,.857,8,13,21,7,10,4,18,18,33,55,.600,6,13,.462,27,42,.643,.655,13,16,.813,6,20,26,10,6,4,20,13
12,2022-12-23,N,Seattle,REG (Non-Conf),W,83,72,"",28,59,.475,5,20,.250,23,39,.590,.517,22,27,.815,7,32,39,16,7,9,14,31,17,58,.293,6,24,.250,11,34,.324,.345,32,45,.711,10,20,30,11,5,3,11,20
13,2022-12-25,N,Pepperdine,REG (Non-Conf),W,76,66,"",31,63,.492,7,21,.333,24,42,.571,.548,7,12,.583,8,24,32,16,6,0,14,17,24,62,.387,5,24,.208,19,38,.500,.427,13,21,.619,9,25,34,13,3,0,11,14
14,2023-01-01,"",Saint Peter's,REG (Conf),W,73,55,"",23,52,.442,7,23,.304,16,29,.552,.510,20,29,.690,12,28,40,13,6,10,6,15,20,54,.370,3,17,.176,17,37,.459,.398,12,18,.667,8,17,25,11,5,3,6,23
15,2023-01-06,@,Marist,REG (Conf),W,84,57,"",36,65,.554,7,17,.412,29,48,.604,.608,5,8,.625,8,29,37,19,3,5,5,14,20,55,.364,6,22,.273,14,33,.424,.418,11,16,.688,5,21,26,9,2,2,9,13
16,2023-01-08,@,Quinnipiac,REG (Conf),L,58,81,"",19,64,.297,6,26,.231,13,38,.342,.344,14,19,.737,14,20,34,5,4,5,7,18,26,61,.426,8,23,.348,18,38,.474,.492,21,24,.875,10,32,42,16,2,2,8,17
