Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_opp,FGA_opp,FG%_opp,3P_opp,3PA_opp,3P%_opp,2P_opp,2PA_opp,2P%_opp,eFG%_opp,FT_opp,FTA_opp,FT%_opp,ORB_opp,DRB_opp,TRB_opp,AST_opp,STL_opp,BLK_opp,TOV_opp,PF_opp
1,2021-11-09,"","",REG (Non-Conf),W,88,42,"",33,62,.532,8,22,.364,25,40,.625,.597,14,18,.778,9,26,35,14,13,3,11,12,14,46,.304,7,22,.318,7,24,.292,.380,7,10,.700,4,21,25,6,6,3,23,16
2,2021-11-12,"",Massachusetts,REG (Non-Conf),W,91,71,"",32,59,.542,9,21,.429,23,38,.605,.619,18,20,.900,5,27,32,14,4,1,12,24,20,57,.351,10,28,.357,10,29,.345,.439,21,33,.636,12,24,36,8,9,4,13,19
3,2021-11-14,@,Seton Hall,REG (Non-Conf),L,44,80,"",15,62,.242,4,30,.133,11,32,.344,.274,10,18,.556,9,25,34,3,7,2,15,18,30,64,.469,8,24,.333,22,40,.550,.531,12,18,.667,11,38,49,9,12,5,16,21
4,2021-11-16,@,Siena,REG (Non-Conf),W,82,54,"",29,61,.475,10,22,.455,19,39,.487,.557,14,17,.824,10,34,44,17,3,6,8,17,19,58,.328,6,24,.250,13,34,.382,.379,10,18,.556,6,24,30,10,4,3,10,17
5,2021-11-19,@,Vermont,REG (Non-Conf),L,53,61,"",21,56,.375,4,23,.174,17,33,.515,.411,7,10,.700,5,29,34,9,1,3,10,25,20,55,.364,4,24,.167,16,31,.516,.400,17,26,.654,6,28,34,10,2,4,4,14
6,2021-11-23,N,Southern Utah,REG (Non-Conf),L,85,88,OT,32,68,.471,11,29,.379,21,39,.538,.551,10,15,.667,7,26,33,17,3,3,13,21,29,64,.453,12,37,.324,17,27,.630,.547,18,26,.692,7,26,33,13,4,5,17,19
7,2021-11-24,N,Milwaukee,REG (Non-Conf),W,69,56,"",25,65,.385,8,31,.258,17,34,.500,.446,11,16,.688,14,25,39,14,6,1,6,10,22,58,.379,9,23,.391,13,35,.371,.457,3,5,.600,9,26,35,7,5,5,12,14
8,2021-11-28,"",Stony Brook,REG (Non-Conf),L,81,85,"",28,64,.438,11,29,.379,17,35,.486,.523,14,21,.667,11,23,34,16,5,3,10,22,29,54,.537,11,23,.478,18,31,.581,.639,16,24,.667,5,22,27,18,2,3,11,18
9,2021-12-01,"",Lehigh,REG (Non-Conf),W,82,72,"",28,65,.431,9,21,.429,19,44,.432,.500,17,22,.773,12,21,33,14,7,3,11,15,29,59,.492,5,21,.238,24,38,.632,.534,9,14,.643,9,25,34,13,6,3,15,21
10,2021-12-04,@,Auburn,REG (Non-Conf),L,64,86,"",21,65,.323,9,25,.360,12,40,.300,.392,13,22,.591,7,27,34,11,5,1,12,15,33,75,.440,12,34,.353,21,41,.512,.520,8,13,.615,14,32,46,17,8,14,7,18
11,2021-12-07,"",Albany (NY),REG (Non-Conf),W,71,52,"",23,59,.390,10,29,.345,13,30,.433,.475,15,19,.789,10,26,36,15,8,5,13,14,19,51,.373,6,17,.353,13,34,.382,.431,8,11,.727,6,26,32,9,10,2,19,23
12,2021-12-12,N,Iona,REG (Non-Conf),L,77,91,"",26,62,.419,11,29,.379,15,33,.455,.508,14,18,.778,8,19,27,15,8,3,13,23,32,62,.516,10,22,.455,22,40,.550,.597,17,23,.739,9,24,33,20,6,6,11,16
13,2021-12-14,"",Monmouth,REG (Non-Conf),L,60,69,"",21,52,.404,8,31,.258,13,21,.619,.481,10,13,.769,3,21,24,10,5,2,16,27,18,53,.340,4,17,.235,14,36,.389,.377,29,33,.879,14,23,37,12,6,2,13,19
14,2021-12-28,@,St. Mary's (CA),REG (Non-Conf),L,60,87,"",23,49,.469,7,20,.350,16,29,.552,.541,7,9,.778,2,19,21,11,9,5,23,18,32,64,.500,6,21,.286,26,43,.605,.547,17,21,.810,12,20,32,15,15,3,14,14
15,2022-01-15,"",Cornell,REG (Conf),W,96,69,"",32,59,.542,5,14,.357,27,45,.600,.585,27,33,.818,11,28,39,20,5,1,17,29,20,47,.426,6,26,.231,14,21,.667,.489,23,38,.605,4,18,22,13,13,2,20,27
16,2022-01-17,@,Brown,REG (Conf),W,66,63,"",21,52,.404,7,18,.389,14,34,.412,.471,17,29,.586,9,26,35,5,5,2,11,19,20,55,.364,4,17,.235,16,38,.421,.400,19,24,.792,5,26,31,9,5,7,11,21
17,2022-01-22,@,Pennsylvania,REG (Conf),L,68,76,"",23,59,.390,3,19,.158,20,40,.500,.415,19,28,.679,9,23,32,5,3,4,9,19,27,65,.415,5,26,.192,22,39,.564,.454,17,20,.850,9,31,40,9,4,2,6,19
18,2022-01-25,"",Columbia,REG (Conf),W,83,72,"",30,62,.484,8,17,.471,22,45,.489,.548,15,17,.882,6,32,38,14,8,4,10,14,29,67,.433,7,18,.389,22,49,.449,.485,7,13,.538,10,26,36,13,8,2,12,13
19,2022-01-29,@,Princeton,REG (Conf),W,80,74,"",28,54,.519,6,13,.462,22,41,.537,.574,18,23,.783,5,30,35,9,7,4,15,20,27,64,.422,12,33,.364,15,31,.484,.516,8,18,.444,10,21,31,12,9,4,13,20
20,2022-02-04,"",Dartmouth,REG (Conf),W,72,69,"",24,50,.480,4,12,.333,20,38,.526,.520,20,23,.870,7,22,29,10,7,2,17,18,21,53,.396,7,24,.292,14,29,.483,.462,20,25,.800,7,19,26,8,8,2,10,20
21,2022-02-05,"",Harvard,REG (Conf),W,58,55,"",22,50,.440,2,12,.167,20,38,.526,.460,12,16,.750,6,28,34,12,8,5,17,16,18,52,.346,4,20,.200,14,32,.438,.385,15,21,.714,5,24,29,5,7,2,12,13
22,2022-02-09,@,Harvard,REG (Conf),W,62,59,"",21,51,.412,3,16,.188,18,35,.514,.441,17,23,.739,6,26,32,6,8,4,11,13,23,53,.434,5,18,.278,18,35,.514,.481,8,11,.727,7,19,26,8,3,5,14,18
23,2022-02-12,@,Columbia,REG (Conf),W,84,59,"",34,54,.630,8,19,.421,26,35,.743,.704,8,10,.800,6,21,27,20,9,5,18,13,24,57,.421,8,24,.333,16,33,.485,.491,3,7,.429,11,11,22,15,11,1,23,17
