Year,Team,Rslt,Rslt_std,Tm,Tm_std,Opp_score,Opp_score_std,OT,OT_std,FG,FG_std,FGA,FGA_std,FG%,FG%_std,3P,3P_std,3PA,3PA_std,3P%,3P%_std,2P,2P_std,2PA,2PA_std,2P%,2P%_std,eFG%,eFG%_std,FT,FT_std,FTA,FTA_std,FT%,FT%_std,ORB,ORB_std,DRB,DRB_std,TRB,TRB_std,AST,AST_std,STL,STL_std,BLK,BLK_std,TOV,TOV_std,PF,PF_std,FG_opp,FG_opp_std,FGA_opp,FGA_opp_std,FG%_opp,FG%_opp_std,3P_opp,3P_opp_std,3PA_opp,3PA_opp_std,3P%_opp,3P%_opp_std,2P_opp,2P_opp_std,2PA_opp,2PA_opp_std,2P%_opp,2P%_opp_std,eFG%_opp,eFG%_opp_std,FT_opp,FT_opp_std,FTA_opp,FTA_opp_std,FT%_opp,FT%_opp_std,ORB_opp,ORB_opp_std,DRB_opp,DRB_opp_std,TRB_opp,TRB_opp_std,AST_opp,AST_opp_std,STL_opp,STL_opp_std,BLK_opp,BLK_opp_std,TOV_opp,TOV_opp_std,PF_opp,PF_opp_std,Spread,Spread_std
2013,oklahoma,0.6451612903225806,0.48637345711392,72.74074074074075,8.61837300633671,66.08,6.957729514719583,0.0,0.0,25.24,2.5212430796467578,57.44,3.1633315770982127,0.43700000000000006,0.04556954392281464,5.185185185185185,2.1129097151528895,14.884615384615385,2.405442546841193,0.32511538461538464,0.08561603911561287,20.192307692307693,3.2002403755871933,41.7037037037037,4.444658114521943,0.47656000000000004,0.046779696450490155,0.4793999999999999,0.056381143419882256,14.653846153846153,4.223196019057678,19.73076923076923,4.94414961187618,0.7486,0.08428869042364659,10.384615384615385,3.0604172666735896,23.333333333333332,3.5191782257531923,33.44,2.9591665493288253,12.5,2.760434748368452,6.384615384615385,1.3289672103381054,2.5517241379310347,1.3518824678560455,11.923076923076923,2.3138379705256273,17.0,3.547299442298794,24.076923076923077,2.7989008831764934,55.925925925925924,3.496436932803339,0.42028,0.04360668908932818,5.928571428571429,2.124435810568894,19.076923076923077,4.524803438144707,0.3211538461538461,0.073416996564933,17.807692307692307,2.49830711913857,37.6,4.406434688800761,0.4739200000000001,0.06213555074727082,0.47495999999999994,0.056490028618627314,10.964285714285714,4.185354915320297,17.32,4.997666121968,0.6912692307692307,0.08014764260653344,9.333333333333334,2.5570415597837943,21.2,2.0207259421636903,30.307692307692307,3.3677200687614257,11.68,2.925747767665559,5.964285714285714,1.914508792182453,2.3214285714285716,1.492042384180314,13.0,2.140872096444188,18.08,2.2158519806160335,4.76,7.81174329668694
