Year,Team,Rslt,Rslt_std,Tm,Tm_std,Opp_score,Opp_score_std,OT,OT_std,FG,FG_std,FGA,FGA_std,FG%,FG%_std,3P,3P_std,3PA,3PA_std,3P%,3P%_std,2P,2P_std,2PA,2PA_std,2P%,2P%_std,eFG%,eFG%_std,FT,FT_std,FTA,FTA_std,FT%,FT%_std,ORB,ORB_std,DRB,DRB_std,TRB,TRB_std,AST,AST_std,STL,STL_std,BLK,BLK_std,TOV,TOV_std,PF,PF_std,FG_opp,FG_opp_std,FGA_opp,FGA_opp_std,FG%_opp,FG%_opp_std,3P_opp,3P_opp_std,3PA_opp,3PA_opp_std,3P%_opp,3P%_opp_std,2P_opp,2P_opp_std,2PA_opp,2PA_opp_std,2P%_opp,2P%_opp_std,eFG%_opp,eFG%_opp_std,FT_opp,FT_opp_std,FTA_opp,FTA_opp_std,FT%_opp,FT%_opp_std,ORB_opp,ORB_opp_std,DRB_opp,DRB_opp_std,TRB_opp,TRB_opp_std,AST_opp,AST_opp_std,STL_opp,STL_opp_std,BLK_opp,BLK_opp_std,TOV_opp,TOV_opp_std,PF_opp,PF_opp_std,Spread,Spread_std
2011,george-mason,0.8125,0.39655776945626603,73.66666666666667,7.157567270432688,61.629629629629626,9.931101682430837,0.0,0.0,26.464285714285715,3.7266024925615744,54.38461538461539,5.419054700420899,0.47042307692307694,0.04394739862783516,6.444444444444445,1.9871381302561602,16.48148148148148,3.6728774128778774,0.38873076923076905,0.08041271426450308,19.22222222222222,3.0550504633038935,37.22222222222222,4.862203784399172,0.5075769230769231,0.06277526460441124,0.5301923076923077,0.05353729110126452,15.037037037037036,4.831638370649167,21.74074074074074,5.87427633901594,0.6826153846153848,0.07972857802473436,8.296296296296296,2.643057885434026,22.413793103448278,3.3755130972862095,31.153846153846153,3.9465661802869363,14.448275862068966,3.905913162817113,6.7,2.4516004624706302,3.033333333333333,1.5421286974634218,10.76923076923077,2.0456332478270354,16.925925925925927,3.2216327194323964,21.5,3.1564161580759538,54.03846153846154,3.736102452886101,0.4068846153846153,0.04630363002882338,5.423076923076923,1.4470128381759968,17.333333333333332,2.8956200345721097,0.31142307692307686,0.08072133451668057,16.23076923076923,2.285741758076661,36.61538461538461,4.128698807875654,0.44781481481481483,0.044150125914130964,0.45911538461538465,0.05798574095280799,11.384615384615385,3.3235754611793977,16.964285714285715,5.188892287820511,0.6665,0.08985599590455831,9.185185185185185,2.057575814792309,20.607142857142858,3.583287190548239,29.96153846153846,4.331103963016997,11.407407407407407,2.8454992702276516,5.068965517241379,2.234966194738886,2.6206896551724137,2.0250889416701865,13.307692307692308,2.186672920566416,19.96153846153846,3.280009380849625,13.407407407407407,9.208103702129652
