Year,Team,Rslt,Rslt_std,Tm,Tm_std,Opp_score,Opp_score_std,OT,OT_std,FG,FG_std,FGA,FGA_std,FG%,FG%_std,3P,3P_std,3PA,3PA_std,3P%,3P%_std,2P,2P_std,2PA,2PA_std,2P%,2P%_std,eFG%,eFG%_std,FT,FT_std,FTA,FTA_std,FT%,FT%_std,ORB,ORB_std,DRB,DRB_std,TRB,TRB_std,AST,AST_std,STL,STL_std,BLK,BLK_std,TOV,TOV_std,PF,PF_std,FG_opp,FG_opp_std,FGA_opp,FGA_opp_std,FG%_opp,FG%_opp_std,3P_opp,3P_opp_std,3PA_opp,3PA_opp_std,3P%_opp,3P%_opp_std,2P_opp,2P_opp_std,2PA_opp,2PA_opp_std,2P%_opp,2P%_opp_std,eFG%_opp,eFG%_opp_std,FT_opp,FT_opp_std,FTA_opp,FTA_opp_std,FT%_opp,FT%_opp_std,ORB_opp,ORB_opp_std,DRB_opp,DRB_opp_std,TRB_opp,TRB_opp_std,AST_opp,AST_opp_std,STL_opp,STL_opp_std,BLK_opp,BLK_opp_std,TOV_opp,TOV_opp_std,PF_opp,PF_opp_std,Spread,Spread_std
2016,weber-state,0.7647058823529411,0.4305615452020462,75.75,8.222034532392323,66.03448275862068,9.857856760040583,0.0,0.0,25.678571428571427,2.8810179711804214,53.464285714285715,5.554325260599086,0.48814285714285705,0.051920676168137614,8.068965517241379,2.658289386627082,22.0,3.7712361663282534,0.3768214285714285,0.09441439531304557,17.586206896551722,3.3329227990213717,30.06896551724138,4.597600573612584,0.5665000000000001,0.06842974228820119,0.5664999999999999,0.0622239087073033,15.607142857142858,5.065053001179939,22.655172413793103,7.369221038835232,0.6843928571428572,0.07858863327748665,8.0,2.815771906346718,27.714285714285715,3.3759184523364003,34.833333333333336,5.552777082985894,13.290322580645162,3.024274550886507,4.787878787878788,1.9486786509962295,3.433333333333333,1.6333450621206849,12.931034482758621,3.12742516734452,17.310344827586206,3.3817097142027146,25.103448275862068,3.4779389174194093,59.67857142857143,4.172694053171843,0.41550000000000004,0.05604528592195845,5.483870967741935,2.420343883858042,15.821428571428571,4.208048473778784,0.34814285714285714,0.07400936591666114,19.3,3.5345584516705704,43.93103448275862,5.175015765902544,0.44600000000000006,0.06166336327488447,0.4615,0.0624846647853162,11.666666666666666,5.35197890138961,16.5,6.101001739241042,0.6572142857142858,0.09145910121889016,8.357142857142858,2.2805828643261794,22.285714285714285,3.2186625110111127,31.06896551724138,4.8397980660557565,9.933333333333334,2.947042156343266,5.862068965517241,2.1166708687234452,1.1935483870967742,1.0776318121606494,11.125,1.80947327926861,20.785714285714285,3.685377942899559,7.75,7.623671711870231
