Year,Team,Rslt,Rslt_std,Tm,Tm_std,Opp_score,Opp_score_std,OT,OT_std,FG,FG_std,FGA,FGA_std,FG%,FG%_std,3P,3P_std,3PA,3PA_std,3P%,3P%_std,2P,2P_std,2PA,2PA_std,2P%,2P%_std,eFG%,eFG%_std,FT,FT_std,FTA,FTA_std,FT%,FT%_std,ORB,ORB_std,DRB,DRB_std,TRB,TRB_std,AST,AST_std,STL,STL_std,BLK,BLK_std,TOV,TOV_std,PF,PF_std,FG_opp,FG_opp_std,FGA_opp,FGA_opp_std,FG%_opp,FG%_opp_std,3P_opp,3P_opp_std,3PA_opp,3PA_opp_std,3P%_opp,3P%_opp_std,2P_opp,2P_opp_std,2PA_opp,2PA_opp_std,2P%_opp,2P%_opp_std,eFG%_opp,eFG%_opp_std,FT_opp,FT_opp_std,FTA_opp,FTA_opp_std,FT%_opp,FT%_opp_std,ORB_opp,ORB_opp_std,DRB_opp,DRB_opp_std,TRB_opp,TRB_opp_std,AST_opp,AST_opp_std,STL_opp,STL_opp_std,BLK_opp,BLK_opp_std,TOV_opp,TOV_opp_std,PF_opp,PF_opp_std,Spread,Spread_std
2016,oregon,0.8235294117647058,0.3869529949759475,79.44827586206897,7.1493566488608495,69.0,7.0500853685401355,0.0,0.0,27.464285714285715,2.8865222296061708,57.806451612903224,4.407715620278526,0.4661071428571429,0.034086316669992144,6.866666666666666,1.8332810859848756,20.06896551724138,3.12742516734452,0.33939285714285716,0.05578751970196698,20.607142857142858,2.739820022668233,39.32142857142857,4.00974342421586,0.5259999999999999,0.054342535008141735,0.5246785714285714,0.039719436021721136,16.482758620689655,4.239446473767641,23.96551724137931,5.996920391933856,0.7220357142857141,0.07744363883345873,9.969696969696969,2.8775515686609388,22.857142857142858,2.8894993250053456,33.766666666666666,4.005886473276746,14.0,3.2725643491541674,7.535714285714286,1.9337574794730568,5.5,2.2856373139749193,11.517241379310345,2.898530288355172,18.178571428571427,2.3262363726362074,24.322580645161292,2.856420799697803,57.75,4.880991095471705,0.42624999999999996,0.04695437107408598,7.233333333333333,2.128352662852485,19.655172413793103,4.987669525002673,0.36550000000000005,0.07228211192061078,16.70967741935484,3.068045505823936,37.58620689655172,5.395217732792297,0.46035714285714296,0.06336152254864573,0.48914285714285727,0.04975623116437317,12.482758620689655,4.154349610908448,18.689655172413794,4.789150299492907,0.6904137931034484,0.10562619982120888,9.035714285714286,2.380198293282288,20.612903225806452,3.9130330891763805,29.892857142857142,3.9189878295888603,13.4,2.443852244531868,4.413793103448276,1.1185846088220577,3.2580645161290325,1.3408390889161874,13.866666666666667,2.8735816091365516,20.483870967741936,3.295157737670389,10.25,7.341535816717654
