Year,Team,Rslt,Rslt_std,Tm,Tm_std,Opp_score,Opp_score_std,OT,OT_std,FG,FG_std,FGA,FGA_std,FG%,FG%_std,3P,3P_std,3PA,3PA_std,3P%,3P%_std,2P,2P_std,2PA,2PA_std,2P%,2P%_std,eFG%,eFG%_std,FT,FT_std,FTA,FTA_std,FT%,FT%_std,ORB,ORB_std,DRB,DRB_std,TRB,TRB_std,AST,AST_std,STL,STL_std,BLK,BLK_std,TOV,TOV_std,PF,PF_std,FG_opp,FG_opp_std,FGA_opp,FGA_opp_std,FG%_opp,FG%_opp_std,3P_opp,3P_opp_std,3PA_opp,3PA_opp_std,3P%_opp,3P%_opp_std,2P_opp,2P_opp_std,2PA_opp,2PA_opp_std,2P%_opp,2P%_opp_std,eFG%_opp,eFG%_opp_std,FT_opp,FT_opp_std,FTA_opp,FTA_opp_std,FT%_opp,FT%_opp_std,ORB_opp,ORB_opp_std,DRB_opp,DRB_opp_std,TRB_opp,TRB_opp_std,AST_opp,AST_opp_std,STL_opp,STL_opp_std,BLK_opp,BLK_opp_std,TOV_opp,TOV_opp_std,PF_opp,PF_opp_std,Spread,Spread_std
2019,central-florida,0.7419354838709677,0.44480272297456924,71.56,6.614882211095423,64.12,7.264755100254011,0.0,0.0,24.36,3.352610922848042,53.08,5.22749143152494,0.46435999999999994,0.045104397420502894,6.482758620689655,1.9387162478442204,18.321428571428573,4.667091817368288,0.36176,0.06489689258097546,18.296296296296298,3.20834027083277,34.24,2.947880594596735,0.52744,0.051235632132335396,0.52908,0.04979702132992828,17.25,5.399759939794306,24.64,7.290861860347285,0.6360740740740739,0.08579892680247136,7.884615384615385,1.9042462672022877,24.2,3.547299442298794,32.28,5.020956084253277,13.25925925925926,2.535783790112917,5.6,1.632993161855452,4.481481481481482,1.6726388724769008,11.192307692307692,2.039984916987981,16.88,2.420743687382041,22.76,2.6343879744638983,58.07692307692308,4.898351371007,0.3934615384615385,0.04223196019057678,6.6923076923076925,1.6677944901990955,22.08,4.707440918375928,0.30976000000000004,0.05676653944006099,15.296296296296296,3.0104282191538903,35.5,5.500909015790027,0.4474074074074075,0.08151793538340987,0.45808000000000004,0.04620959496323969,11.074074074074074,3.2216327194323964,16.76923076923077,4.429967876250954,0.6507600000000001,0.11033104730763683,8.785714285714286,3.083494204297538,20.357142857142858,3.908341371366155,29.84,3.93361580906592,12.592592592592593,2.530722901575438,5.730769230769231,1.4299004806682822,2.68,1.2151817422372122,11.76923076923077,2.597039734893439,21.68,4.3562216044029105,9.222222222222221,9.328753455078607
