Year,Team,Rslt,Rslt_std,Tm,Tm_std,Opp_score,Opp_score_std,OT,OT_std,FG,FG_std,FGA,FGA_std,FG%,FG%_std,3P,3P_std,3PA,3PA_std,3P%,3P%_std,2P,2P_std,2PA,2PA_std,2P%,2P%_std,eFG%,eFG%_std,FT,FT_std,FTA,FTA_std,FT%,FT%_std,ORB,ORB_std,DRB,DRB_std,TRB,TRB_std,AST,AST_std,STL,STL_std,BLK,BLK_std,TOV,TOV_std,PF,PF_std,FG_opp,FG_opp_std,FGA_opp,FGA_opp_std,FG%_opp,FG%_opp_std,3P_opp,3P_opp_std,3PA_opp,3PA_opp_std,3P%_opp,3P%_opp_std,2P_opp,2P_opp_std,2PA_opp,2PA_opp_std,2P%_opp,2P%_opp_std,eFG%_opp,eFG%_opp_std,FT_opp,FT_opp_std,FTA_opp,FTA_opp_std,FT%_opp,FT%_opp_std,ORB_opp,ORB_opp_std,DRB_opp,DRB_opp_std,TRB_opp,TRB_opp_std,AST_opp,AST_opp_std,STL_opp,STL_opp_std,BLK_opp,BLK_opp_std,TOV_opp,TOV_opp_std,PF_opp,PF_opp_std,Spread,Spread_std
2014,north-carolina,0.71875,0.45680340939917435,76.38461538461539,7.720502175775475,68.88461538461539,8.34902113101613,0.0,0.0,27.785714285714285,2.9358214555806383,59.96296296296296,4.424420705075251,0.4634999999999999,0.04549747245726954,3.8518518518518516,1.5368224887160395,12.423076923076923,2.579505021093418,0.3330689655172414,0.10598582487244049,23.333333333333332,3.246299668616799,46.925925925925924,5.319961870351545,0.4973846153846154,0.04121269408624184,0.4971153846153846,0.049676011855282365,17.428571428571427,5.639993245521116,26.192307692307693,7.985082245133012,0.6245769230769229,0.0890551169004558,12.481481481481481,3.651873811645514,25.035714285714285,3.8728125759810847,37.370370370370374,4.298015178304339,15.26923076923077,2.6915823198660274,7.37037037037037,1.9245008972987523,4.142857142857143,1.7994708216848747,11.62962962962963,1.9640646266225195,20.48148148148148,2.8872447655476554,24.035714285714285,3.0849952621026446,56.666666666666664,5.218310955737424,0.4144615384615384,0.0447859181165069,5.703703703703703,1.7055298029738175,18.571428571428573,4.332722789711658,0.30473076923076925,0.06292570711072396,17.535714285714285,3.5950804128145974,38.0,5.535341001239219,0.46888461538461546,0.06172346518015781,0.46865384615384625,0.05257827863876285,15.555555555555555,4.236592728681617,23.962962962962962,5.741089962726064,0.6554814814814814,0.0818908139726637,9.392857142857142,3.583287190548239,22.03846153846154,2.959469806985964,31.5,3.4669871646719432,10.821428571428571,2.53937250091685,5.777777777777778,2.006400016357911,4.0,2.1303665267886505,13.23076923076923,2.6276634838988393,21.14814814814815,4.2580575537507865,6.6923076923076925,7.94868155492082
