Year,Team,Rslt,Rslt_std,Tm,Tm_std,Opp_score,Opp_score_std,OT,OT_std,FG,FG_std,FGA,FGA_std,FG%,FG%_std,3P,3P_std,3PA,3PA_std,3P%,3P%_std,2P,2P_std,2PA,2PA_std,2P%,2P%_std,eFG%,eFG%_std,FT,FT_std,FTA,FTA_std,FT%,FT%_std,ORB,ORB_std,DRB,DRB_std,TRB,TRB_std,AST,AST_std,STL,STL_std,BLK,BLK_std,TOV,TOV_std,PF,PF_std,FG_opp,FG_opp_std,FGA_opp,FGA_opp_std,FG%_opp,FG%_opp_std,3P_opp,3P_opp_std,3PA_opp,3PA_opp_std,3P%_opp,3P%_opp_std,2P_opp,2P_opp_std,2PA_opp,2PA_opp_std,2P%_opp,2P%_opp_std,eFG%_opp,eFG%_opp_std,FT_opp,FT_opp_std,FTA_opp,FTA_opp_std,FT%_opp,FT%_opp_std,ORB_opp,ORB_opp_std,DRB_opp,DRB_opp_std,TRB_opp,TRB_opp_std,AST_opp,AST_opp_std,STL_opp,STL_opp_std,BLK_opp,BLK_opp_std,TOV_opp,TOV_opp_std,PF_opp,PF_opp_std,Spread,Spread_std
2019,minnesota,0.6176470588235294,0.4932702180563817,70.28571428571429,9.683346310403019,69.03571428571429,6.4030209470746895,0.0,0.0,24.06896551724138,3.104501736910894,56.733333333333334,5.009875305305775,0.4339642857142857,0.044191906534733295,4.866666666666666,2.3004247483863725,16.24137931034483,3.291278219061849,0.3176785714285715,0.10479894457039529,19.178571428571427,3.27791229210133,39.310344827586206,4.106644861648549,0.47775000000000006,0.054177776638410356,0.4803214285714285,0.05621325372347605,16.233333333333334,5.008154270327772,23.75,6.016181882593348,0.6806896551724139,0.07932172439244581,9.10344827586207,2.568279407171364,23.866666666666667,3.39099551381488,32.6551724137931,4.278483226473117,14.387096774193548,4.454790824530663,4.612903225806452,1.725831574533249,3.806451612903226,1.9734800875392635,10.866666666666667,2.224213667070142,16.166666666666668,2.533681161844374,25.17241379310345,3.094568577330765,58.233333333333334,5.096877565680799,0.4345357142857143,0.04613706001554831,6.333333333333333,1.9710549133051487,19.266666666666666,3.5030364496842012,0.33917857142857144,0.08417400565206118,18.3,3.7338156502892357,38.82142857142857,4.320953010695085,0.4853214285714285,0.06498663883840453,0.4912142857142858,0.049494000491535184,11.214285714285714,2.699206232527312,16.666666666666668,4.451526923879377,0.6804333333333333,0.10810903925119347,8.03448275862069,2.4997536824468134,22.857142857142858,2.4146817245110856,31.866666666666667,3.617327393430731,12.206896551724139,3.277404355636458,5.818181818181818,2.0225995873897262,4.32258064516129,2.0718284480814453,10.724137931034482,1.9620789215985377,18.866666666666667,3.7299656403458887,2.3214285714285716,10.000198410730073
