Year,Team,Rslt,Rslt_std,Tm,Tm_std,Opp_score,Opp_score_std,OT,OT_std,FG,FG_std,FGA,FGA_std,FG%,FG%_std,3P,3P_std,3PA,3PA_std,3P%,3P%_std,2P,2P_std,2PA,2PA_std,2P%,2P%_std,eFG%,eFG%_std,FT,FT_std,FTA,FTA_std,FT%,FT%_std,ORB,ORB_std,DRB,DRB_std,TRB,TRB_std,AST,AST_std,STL,STL_std,BLK,BLK_std,TOV,TOV_std,PF,PF_std,FG_opp,FG_opp_std,FGA_opp,FGA_opp_std,FG%_opp,FG%_opp_std,3P_opp,3P_opp_std,3PA_opp,3PA_opp_std,3P%_opp,3P%_opp_std,2P_opp,2P_opp_std,2PA_opp,2PA_opp_std,2P%_opp,2P%_opp_std,eFG%_opp,eFG%_opp_std,FT_opp,FT_opp_std,FTA_opp,FTA_opp_std,FT%_opp,FT%_opp_std,ORB_opp,ORB_opp_std,DRB_opp,DRB_opp_std,TRB_opp,TRB_opp_std,AST_opp,AST_opp_std,STL_opp,STL_opp_std,BLK_opp,BLK_opp_std,TOV_opp,TOV_opp_std,PF_opp,PF_opp_std,Spread,Spread_std
2012,kentucky,1.0,0.0,76.96551724137932,7.027917587433958,59.25,6.968846017441828,0.0,0.0,27.166666666666668,3.3122898979129367,56.464285714285715,4.238117531598222,0.48813793103448283,0.04532873902151689,5.533333333333333,2.3004247483863725,14.892857142857142,3.0591609320965136,0.3618928571428571,0.09048852568377541,21.178571428571427,3.345019198622549,40.785714285714285,4.130797993547017,0.5138999999999999,0.06439605363792048,0.5406896551724137,0.05079869475845379,16.275862068965516,5.357881722446301,22.0,6.5659052011974035,0.7156785714285715,0.07185791204738365,11.033333333333333,2.1732437750393134,24.620689655172413,3.931682601484729,35.857142857142854,4.343699444911545,12.827586206896552,2.7395120201186165,6.379310344827586,1.8010670072298864,8.9,2.186951901777827,11.033333333333333,4.0639995022173645,14.357142857142858,2.751622897751175,21.466666666666665,2.3596220231117573,58.666666666666664,4.277715578987532,0.36974999999999997,0.044051842354376224,5.413793103448276,2.1131770492269006,17.714285714285715,3.34284357614938,0.33031034482758614,0.11944996066742038,16.06896551724138,2.3441573948064187,40.785714285714285,3.5418884150935,0.3915357142857143,0.05412159296802733,0.4181785714285714,0.051378806389714295,9.862068965517242,3.6618119824854323,15.566666666666666,5.864465365486312,0.7041071428571428,0.08055701421777337,9.758620689655173,2.339950738397729,18.75,2.6334739765536295,28.586206896551722,3.698621764342094,10.333333333333334,2.154919525392895,5.137931034482759,2.416079142670066,3.2,1.4715696522350923,11.413793103448276,2.7060414073923864,18.448275862068964,3.551520870361152,16.857142857142858,8.889087299372925
