Year,Team,Rslt,Rslt_std,Tm,Tm_std,Opp_score,Opp_score_std,OT,OT_std,FG,FG_std,FGA,FGA_std,FG%,FG%_std,3P,3P_std,3PA,3PA_std,3P%,3P%_std,2P,2P_std,2PA,2PA_std,2P%,2P%_std,eFG%,eFG%_std,FT,FT_std,FTA,FTA_std,FT%,FT%_std,ORB,ORB_std,DRB,DRB_std,TRB,TRB_std,AST,AST_std,STL,STL_std,BLK,BLK_std,TOV,TOV_std,PF,PF_std,FG_opp,FG_opp_std,FGA_opp,FGA_opp_std,FG%_opp,FG%_opp_std,3P_opp,3P_opp_std,3PA_opp,3PA_opp_std,3P%_opp,3P%_opp_std,2P_opp,2P_opp_std,2PA_opp,2PA_opp_std,2P%_opp,2P%_opp_std,eFG%_opp,eFG%_opp_std,FT_opp,FT_opp_std,FTA_opp,FTA_opp_std,FT%_opp,FT%_opp_std,ORB_opp,ORB_opp_std,DRB_opp,DRB_opp_std,TRB_opp,TRB_opp_std,AST_opp,AST_opp_std,STL_opp,STL_opp_std,BLK_opp,BLK_opp_std,TOV_opp,TOV_opp_std,PF_opp,PF_opp_std,Spread,Spread_std
2019,yale,0.7586206896551724,0.4354941703556927,80.91666666666667,10.107752800037536,70.92,10.475845232406469,0.0,0.0,29.708333333333332,3.7122496011784114,60.375,4.391815510499145,0.505086956521739,0.04024686666909417,7.555555555555555,2.8193470784417354,20.208333333333332,3.5992652229208586,0.3698695652173914,0.06513852675632287,22.791666666666668,3.40050081563017,39.333333333333336,3.9083708010935427,0.5702500000000001,0.05973874279983089,0.5717391304347825,0.037402257335018424,13.625,4.352036005285842,19.0,5.786040171789789,0.7436086956521738,0.07081585539618984,6.846153846153846,2.2924625657542625,28.12,3.6665151483845437,36.21739130434783,3.5156341952009744,16.416666666666668,3.348155451518975,5.84,1.9295940851208404,3.96,1.540562667772179,12.25,3.378319623460881,15.875,2.6095560175431474,25.88,3.1533051443419384,62.869565217391305,4.44465304736629,0.40930434782608704,0.04534156710469855,7.52,1.9815818596935801,24.47826086956522,3.5785924761939483,0.31020833333333336,0.07736248903793704,17.846153846153847,2.556439832146381,38.73913043478261,4.891712762922687,0.4796521739130434,0.05732650402075036,0.468304347826087,0.05878035755915924,13.434782608695652,4.054471010855253,18.416666666666668,6.371926653325689,0.7494782608695654,0.07938391728877248,7.846153846153846,2.6182789414775147,22.875,2.8023670119320947,31.333333333333332,3.874853900939129,12.478260869565217,2.5382450132001786,6.826086956521739,1.945908853164026,2.76,1.4224392195567912,10.96,2.730689778548026,17.28,3.00721354967241,8.347826086956522,9.138374112659477
