Year,Team,Rslt,Rslt_std,Tm,Tm_std,Opp_score,Opp_score_std,OT,OT_std,FG,FG_std,FGA,FGA_std,FG%,FG%_std,3P,3P_std,3PA,3PA_std,3P%,3P%_std,2P,2P_std,2PA,2PA_std,2P%,2P%_std,eFG%,eFG%_std,FT,FT_std,FTA,FTA_std,FT%,FT%_std,ORB,ORB_std,DRB,DRB_std,TRB,TRB_std,AST,AST_std,STL,STL_std,BLK,BLK_std,TOV,TOV_std,PF,PF_std,FG_opp,FG_opp_std,FGA_opp,FGA_opp_std,FG%_opp,FG%_opp_std,3P_opp,3P_opp_std,3PA_opp,3PA_opp_std,3P%_opp,3P%_opp_std,2P_opp,2P_opp_std,2PA_opp,2PA_opp_std,2P%_opp,2P%_opp_std,eFG%_opp,eFG%_opp_std,FT_opp,FT_opp_std,FTA_opp,FTA_opp_std,FT%_opp,FT%_opp_std,ORB_opp,ORB_opp_std,DRB_opp,DRB_opp_std,TRB_opp,TRB_opp_std,AST_opp,AST_opp_std,STL_opp,STL_opp_std,BLK_opp,BLK_opp_std,TOV_opp,TOV_opp_std,PF_opp,PF_opp_std,Spread,Spread_std
2014,connecticut,0.7647058823529411,0.43056154520204615,71.67857142857143,9.611156986770045,63.535714285714285,7.146520224749337,0.0,0.0,24.428571428571427,4.140393356054124,54.392857142857146,3.861867574635511,0.4495714285714287,0.06087718575978811,6.733333333333333,2.490441497119479,18.24137931034483,3.169668441581335,0.37586206896551727,0.10271414012335785,17.483870967741936,4.433741593296686,35.63333333333333,4.7740919579526855,0.4758928571428571,0.06904337835910186,0.5150357142857144,0.07239832315576926,15.517241379310345,4.859605287139896,20.892857142857142,5.342625833207,0.7482758620689653,0.07312752879716568,7.933333333333334,2.947042156343266,22.733333333333334,4.084734687989462,31.344827586206897,5.279852961081435,11.8,3.377409739981831,6.966666666666667,1.9025089303036287,6.137931034482759,2.2476040883418578,11.392857142857142,2.2334044054078603,18.166666666666668,3.17406878370305,22.275862068965516,2.44798097162507,56.392857142857146,4.732388682843226,0.39007142857142857,0.05305687275020783,5.793103448275862,1.6771427732227806,17.379310344827587,3.0167839202824713,0.33725000000000005,0.07178859137670729,16.0,2.449489742783178,39.035714285714285,4.255559699944105,0.41710714285714295,0.056769409658863575,0.44482142857142865,0.05921339536351712,13.548387096774194,4.731727730103239,19.857142857142858,5.067794360719433,0.6616071428571428,0.0802926772574188,10.551724137931034,2.7201130083739393,20.214285714285715,3.1897653792407956,30.6,4.005169073877509,10.966666666666667,2.65853645676602,6.0344827586206895,1.841636667685444,2.9655172413793105,1.5920058915156972,12.464285714285714,2.456769074559977,18.433333333333334,2.7876987584414663,8.071428571428571,9.947747079498551
