Year,Team,Rslt,Rslt_std,Tm,Tm_std,Opp_score,Opp_score_std,OT,OT_std,FG,FG_std,FGA,FGA_std,FG%,FG%_std,3P,3P_std,3PA,3PA_std,3P%,3P%_std,2P,2P_std,2PA,2PA_std,2P%,2P%_std,eFG%,eFG%_std,FT,FT_std,FTA,FTA_std,FT%,FT%_std,ORB,ORB_std,DRB,DRB_std,TRB,TRB_std,AST,AST_std,STL,STL_std,BLK,BLK_std,TOV,TOV_std,PF,PF_std,FG_opp,FG_opp_std,FGA_opp,FGA_opp_std,FG%_opp,FG%_opp_std,3P_opp,3P_opp_std,3PA_opp,3PA_opp_std,3P%_opp,3P%_opp_std,2P_opp,2P_opp_std,2PA_opp,2PA_opp_std,2P%_opp,2P%_opp_std,eFG%_opp,eFG%_opp_std,FT_opp,FT_opp_std,FTA_opp,FTA_opp_std,FT%_opp,FT%_opp_std,ORB_opp,ORB_opp_std,DRB_opp,DRB_opp_std,TRB_opp,TRB_opp_std,AST_opp,AST_opp_std,STL_opp,STL_opp_std,BLK_opp,BLK_opp_std,TOV_opp,TOV_opp_std,PF_opp,PF_opp_std,Spread,Spread_std
2017,california-davis,0.6470588235294118,0.485071250072666,70.28571428571429,6.593246504636352,69.17857142857143,6.847835945965494,0.0,0.0,24.214285714285715,3.1193202352690124,56.0,4.3800896320948945,0.4386071428571428,0.044712529759121405,5.903225806451613,2.071309387958535,16.933333333333334,4.494696747342886,0.35167857142857145,0.07672753794671819,17.833333333333332,2.9952068989998155,39.0,4.820931373743545,0.4799285714285714,0.06205071317310548,0.49210714285714285,0.05257611011188784,14.821428571428571,3.662154510855005,22.428571428571427,5.405268838543668,0.6703571428571431,0.07873218283368379,8.413793103448276,2.275918046781348,23.2,2.929045978612761,31.892857142857142,3.2356725297187787,12.964285714285714,3.225846347252866,5.451612903225806,2.0139299835134845,3.0,1.632993161855452,13.655172413793103,2.608719747157947,18.75862068965517,3.1356837077854225,24.548387096774192,2.766932232363963,57.13793103448276,5.572407391597552,0.4251785714285715,0.042408117297262946,6.821428571428571,1.9446711885935968,20.655172413793103,3.92133233616336,0.3184999999999999,0.063660849065212,17.032258064516128,1.9058483844514311,35.964285714285715,3.9013971178155487,0.48199999999999993,0.06122696089747343,0.4854285714285714,0.05199460696494544,13.413793103448276,4.717121105832836,18.466666666666665,6.463336030540124,0.7162857142857142,0.0941369597754633,8.8,2.893512362700987,22.642857142857142,2.908662486490562,31.25,3.8357480317355264,12.7,2.8302552583797467,6.5,2.2705004765014043,2.967741935483871,1.4940743169321027,13.8,3.0217601630107276,20.866666666666667,3.025561598861564,3.0,8.31951234834625
