Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2024-11-04,"","",REG (Non-Conf),W,143,91,"",154.9,98.6,92.3,.403,.364,.780,64.7,60.4,8.7,9.4,.786,14.1,51.9,.286,.469,11.7,26.8,.200
2,2024-11-08,"",Georgia Southern,REG (Non-Conf),W,92,84,"",117.0,106.8,78.7,1.180,.500,.590,63.2,57.1,7.6,16.2,.470,13.3,40.0,.900,.559,16.2,18.4,.305
3,2024-11-15,@,USC Upstate,REG (Non-Conf),W,89,85,"",109.5,104.6,81.3,.607,.311,.566,49.2,42.9,6.2,2.6,.500,11.3,16.7,.459,.531,12.7,22.9,.246
4,2024-11-19,@,Kansas,REG (Non-Conf),L,66,84,"",91.0,115.9,72.5,.429,.339,.490,47.7,19.0,8.3,8.1,.429,15.1,23.7,.321,.597,12.6,18.5,.161
5,2024-11-27,"",Colgate,REG (Non-Conf),L,59,72,"",94.9,115.8,62.2,.246,.393,.433,50.8,52.4,9.6,11.5,.402,12.8,39.5,.164,.602,17.1,33.3,.130
6,2024-11-29,"",Sam Houston State,REG (Non-Conf),W,69,60,"",104.6,90.9,66.0,.315,.500,.556,48.5,62.5,10.6,15.2,.537,17.3,35.7,.204,.375,18.1,42.1,.321
7,2024-11-30,"",Appalachian State,REG (Non-Conf),W,76,61,"",121.2,97.3,62.7,.361,.426,.532,52.3,52.0,8.0,8.3,.475,5.3,37.1,.295,.415,12.5,30.0,.321
8,2024-12-03,@,East Carolina,REG (Non-Conf),W,67,53,"",99.1,78.4,67.6,.259,.379,.514,53.8,73.9,13.3,23.5,.457,16.6,33.3,.241,.396,21.0,25.0,.208
9,2024-12-07,"",Marshall,REG (Non-Conf),W,78,69,"",105.2,93.1,74.1,.491,.309,.575,52.0,57.7,8.1,14.7,.509,16.1,24.1,.400,.461,14.7,30.4,.156
10,2024-12-14,@,Howard,REG (Non-Conf),L,83,88,"",114.3,121.2,72.6,.429,.381,.547,50.8,34.5,1.4,3.2,.500,9.5,27.3,.317,.657,15.9,19.2,.412
11,2024-12-18,"",Florida Gulf Coast,REG (Non-Conf),W,79,66,"",123.4,103.1,64.0,.368,.561,.590,54.0,50.0,7.8,2.9,.579,5.6,25.8,.228,.519,12.7,18.8,.208
12,2024-12-21,"",UNC Asheville,REG (Non-Conf),W,85,74,"",129.9,113.1,65.5,.483,.362,.596,54.0,50.0,10.7,3.0,.552,8.9,42.9,.362,.525,12.9,37.1,.183
13,2024-12-28,"","",REG (Non-Conf),W,99,47,"",124.0,58.9,79.9,.253,.443,.559,80.2,56.8,8.8,7.3,.544,14.5,62.2,.165,.284,12.2,6.1,.134
14,2025-01-02,"",Towson,REG (Conf),L,61,65,OT,91.9,97.9,59.0,.339,.407,.445,45.0,55.0,6.0,9.3,.407,8.1,23.1,.220,.408,6.2,34.1,.099
15,2025-01-04,"",Campbell,REG (Conf),W,77,69,"",120.1,107.7,64.1,.623,.358,.561,69.0,52.2,10.9,5.7,.472,13.8,55.2,.509,.529,11.5,17.2,.269
16,2025-01-09,@,Monmouth,REG (Conf),W,64,55,"",95.6,82.1,67.0,.231,.404,.555,63.1,58.3,10.5,11.4,.548,26.7,48.1,.135,.407,17.9,26.3,.119
17,2025-01-11,@,Hofstra,REG (Conf),L,63,66,"",99.8,104.6,63.1,.310,.517,.473,51.6,81.8,9.5,4.3,.466,11.9,33.3,.155,.569,17.2,27.6,.157
18,2025-01-16,"",Northeastern,REG (Conf),W,80,72,"",117.7,105.9,68.0,.215,.308,.558,51.7,64.5,11.8,6.1,.538,13.3,40.0,.154,.611,21.5,30.4,.111
19,2025-01-20,"",William & Mary,REG (Conf),W,85,74,"",116.7,101.6,72.9,.571,.286,.597,60.6,57.1,11.0,18.5,.536,13.4,38.7,.446,.508,15.8,20.0,.217
20,2025-01-23,@,College of Charleston,REG (Conf),W,85,83,"",118.5,115.7,71.7,.322,.271,.625,53.4,35.5,12.6,7.4,.576,11.7,25.0,.288,.535,13.9,20.0,.386
21,2025-01-25,"",Hampton,REG (Conf),W,83,62,"",124.9,93.3,66.5,.510,.216,.655,54.7,65.5,12.0,7.1,.637,13.6,32.0,.353,.442,13.8,30.8,.150
22,2025-01-30,@,North Carolina A&T,REG (Conf),W,83,59,"",127.3,90.5,65.2,.127,.317,.621,65.4,69.7,10.7,8.7,.595,11.9,39.3,.127,.511,18.0,4.2,.261
23,2025-02-01,"",Stony Brook,REG (Conf),W,80,70,"",119.1,104.2,67.2,.614,.477,.704,54.4,64.0,10.4,12.5,.693,17.4,13.6,.432,.500,11.9,20.0,.228
24,2025-02-06,@,Delaware,REG (Conf),W,77,67,"",112.8,98.2,68.3,.169,.277,.548,61.0,54.8,13.2,17.1,.538,15.6,48.4,.108,.517,15.9,25.0,.102
25,2025-02-08,@,Drexel,REG (Conf),W,81,79,2OT,101.5,99.0,63.8,.391,.266,.534,53.4,51.6,8.8,10.4,.539,13.7,30.6,.188,.500,15.3,24.3,.097
26,2025-02-13,"",College of Charleston,REG (Conf),W,86,66,"",127.8,98.1,67.3,.242,.333,.584,64.6,52.9,7.4,9.1,.568,9.8,46.7,.167,.474,9.5,20.0,.211
27,2025-02-15,"",Elon,REG (Conf),L,70,81,"",119.1,137.8,58.8,.063,.397,.539,49.1,69.0,11.9,9.5,.524,9.7,41.9,.063,.719,19.2,40.9,.250
28,2025-02-22,@,Hampton,REG (Conf),L,70,83,"",108.4,128.5,64.6,.271,.288,.526,55.6,34.6,6.2,3.3,.475,16.3,45.2,.237,.670,14.2,30.4,.226
29,2025-02-24,@,William & Mary,REG (Conf),W,79,70,"",122.7,108.7,64.4,.339,.305,.577,64.5,58.6,7.8,6.9,.534,12.7,48.3,.271,.525,9.8,21.2,.117
30,2025-02-27,@,Campbell,REG (Conf),W,79,60,"",120.5,91.5,65.6,.340,.280,.680,63.5,58.6,10.7,12.9,.640,19.4,30.0,.300,.480,15.7,15.6,.240
31,2025-03-01,"",Delaware,REG (Conf),W,88,58,"",126.7,83.5,69.4,.185,.369,.622,54.1,54.3,15.8,13.8,.608,10.2,26.7,.138,.462,21.6,19.4,.192
32,2025-03-09,N,Hampton,CTOURN,W,79,65,"",116.8,96.1,67.6,.723,.255,.625,60.0,69.6,5.9,23.1,.532,14.8,33.3,.617,.410,6.2,27.3,.149
