Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2016-11-12,"",Charleston Southern,REG (Non-Conf),W,88,67,"",115.8,88.1,76.0,.284,.313,.579,58.8,51.5,11.8,20.0,.545,11.6,34.4,.224,.458,17.9,19.4,.200
2,2016-11-15,"",Iona,REG (Non-Conf),W,99,78,"",119.0,93.8,83.2,.678,.288,.635,61.4,29.4,8.4,11.1,.610,19.6,41.4,.458,.440,14.2,24.4,.284
3,2016-11-18,"",Winthrop,REG (Non-Conf),W,100,86,"",122.4,105.2,81.7,.403,.278,.583,57.5,51.4,8.6,7.3,.542,7.5,37.1,.306,.492,14.0,23.7,.359
4,2016-11-20,"",Detroit Mercy,REG (Non-Conf),W,100,71,"",126.2,89.6,79.3,.371,.200,.607,57.4,45.0,13.9,13.0,.579,8.9,37.9,.271,.471,17.7,28.2,.103
5,2016-11-24,N,Temple,REG (Non-Conf),L,86,89,"",116.7,120.8,73.7,.300,.300,.627,43.9,51.5,6.8,12.2,.617,15.9,28.0,.200,.556,13.8,43.8,.323
6,2016-11-25,N,Illinois,REG (Non-Conf),W,72,61,"",111.6,94.6,64.5,.352,.278,.571,45.5,46.2,7.8,19.4,.565,12.5,24.1,.204,.371,12.8,37.8,.310
7,2016-11-28,"",Minnesota,REG (Non-Conf),W,75,67,"",92.5,82.7,81.1,.741,.296,.514,55.1,43.5,6.2,10.5,.444,17.0,30.0,.500,.381,18.3,25.6,.373
8,2016-12-04,N,George Washington,REG (Non-Conf),W,67,48,"",94.9,68.0,70.6,.121,.333,.480,46.5,63.0,14.2,15.4,.470,14.7,29.7,.076,.258,18.8,40.8,.258
9,2016-12-06,"",Southern Mississippi,REG (Non-Conf),W,98,49,"",131.1,65.6,74.7,.217,.483,.740,56.7,63.9,18.7,22.9,.717,17.5,30.0,.200,.341,22.9,30.0,.095
10,2016-12-08,"",Nicholls State,REG (Non-Conf),W,118,63,"",145.5,77.7,81.1,.167,.444,.759,56.7,71.1,12.3,17.9,.743,12.4,34.8,.153,.371,21.6,29.7,.274
11,2016-12-11,"",Florida,REG (Non-Conf),W,83,78,"",107.4,100.9,77.3,.559,.254,.556,60.0,37.0,5.2,8.7,.492,15.8,33.3,.424,.500,10.9,16.2,.258
12,2016-12-17,N,Manhattan,REG (Non-Conf),W,83,67,"",116.6,94.1,71.2,.833,.125,.619,62.5,51.9,15.4,21.4,.583,19.3,47.8,.563,.490,20.2,27.3,.308
13,2016-12-19,"",Samford,REG (Non-Conf),W,76,68,"",103.3,92.4,73.6,.344,.344,.510,55.6,40.7,5.4,9.7,.469,13.9,30.3,.250,.509,18.5,16.7,.196
14,2016-12-28,"",Wake Forest,REG (Conf),W,88,72,"",117.9,96.4,74.7,.564,.455,.631,56.7,39.3,14.7,10.3,.591,14.7,30.8,.418,.517,19.1,23.5,.167
15,2016-12-31,@,Virginia,REG (Conf),W,60,58,"",97.7,94.5,61.4,.490,.306,.497,53.3,40.0,9.8,8.6,.490,15.4,30.3,.245,.539,19.6,18.5,.059
16,2017-01-07,"",Virginia Tech,REG (Conf),W,93,78,"",120.3,100.9,77.3,.508,.270,.595,53.6,54.8,14.2,12.8,.548,13.3,41.2,.381,.484,17.7,34.3,.290
17,2017-01-10,"",Duke,REG (Conf),W,88,72,"",116.7,95.5,75.4,.303,.212,.583,54.2,42.9,8.0,12.5,.568,15.6,43.3,.197,.473,19.0,34.5,.339
