Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2012-11-11,"",Colgate,REG (Non-Conf),W,84,63,"",120.0,90.0,70.0,.369,.200,.550,46.6,74.2,17.1,7.7,.523,9.5,31.6,.246,.472,22.3,37.1,.222
2,2012-11-13,"",Southeastern Louisiana,REG (Non-Conf),W,64,53,"",93.5,77.4,68.5,.481,.192,.501,56.5,81.8,7.3,8.8,.442,15.8,25.0,.346,.398,16.2,17.6,.185
3,2012-11-19,N,Butler,REG (Non-Conf),L,71,72,"",106.6,108.1,66.6,.571,.286,.570,53.0,29.2,10.5,7.5,.531,18.3,36.7,.388,.475,8.8,33.3,.230
4,2012-11-20,N,Mississippi State,REG (Non-Conf),W,89,62,"",124.3,86.6,71.6,.127,.155,.591,53.3,48.6,19.6,20.0,.570,13.7,51.7,.113,.433,25.9,45.2,.327
5,2012-11-21,N,Southern California,REG (Non-Conf),W,72,64,"",113.3,100.7,63.6,.412,.196,.590,54.1,48.0,12.6,13.2,.529,15.3,32.1,.353,.464,13.7,27.3,.214
6,2012-11-26,"",UMBC,REG (Non-Conf),W,79,46,"",114.6,66.7,69.0,.310,.259,.594,61.0,90.3,14.5,13.9,.569,17.4,44.0,.224,.360,23.3,26.5,.088
7,2012-11-29,@,Florida,REG (Non-Conf),L,49,82,"",79.8,133.6,61.4,.176,.235,.443,39.6,57.1,3.3,0.0,.441,20.2,24.0,.078,.591,11.0,46.4,.309
8,2012-12-08,"",Wisconsin,REG (Non-Conf),W,60,50,"",90.9,75.8,66.0,.327,.192,.499,52.2,52.0,13.6,22.2,.510,20.0,25.0,.135,.394,17.1,29.3,.173
9,2012-12-15,"",Savannah State,REG (Non-Conf),W,71,51,"",102.3,73.5,69.4,.582,.164,.506,66.7,65.2,15.9,5.9,.427,17.6,51.5,.436,.447,26.8,14.8,.191
10,2012-12-19,@,Green Bay,REG (Non-Conf),L,47,49,"",83.7,87.3,56.2,.184,.388,.441,52.0,57.9,8.9,13.9,.439,19.6,34.6,.082,.420,14.5,29.2,.273
11,2012-12-22,"",Louisiana State,REG (Non-Conf),W,84,80,"",110.5,105.2,76.0,.455,.400,.628,52.5,55.6,11.8,0.0,.545,19.3,32.0,.436,.500,15.9,32.4,.176
12,2012-12-29,"",North Carolina Central,REG (Non-Conf),W,75,66,"",110.2,97.0,68.1,.675,.275,.710,56.8,58.3,11.8,8.8,.663,27.5,25.0,.550,.536,18.8,25.0,.107
13,2013-01-01,"",Connecticut,REG (Conf),W,82,76,OT,111.3,103.2,65.5,.707,.276,.529,57.4,60.0,4.1,15.4,.448,10.4,31.4,.517,.509,9.1,15.2,.293
14,2013-01-05,"",Georgetown,REG (Conf),W,49,48,"",88.9,87.1,55.1,.409,.386,.466,57.6,87.5,9.1,9.7,.409,16.0,31.0,.295,.446,16.2,16.7,.152
15,2013-01-12,@,Pittsburgh,REG (Conf),W,74,67,OT,109.1,98.8,60.3,.625,.313,.594,55.2,52.2,7.4,2.6,.531,16.2,36.0,.479,.466,12.4,30.3,.224
16,2013-01-16,"",Seton Hall,REG (Conf),W,69,62,"",106.7,95.9,64.6,.696,.326,.564,51.7,75.0,6.2,7.1,.489,14.0,25.9,.522,.481,17.5,27.3,.208
17,2013-01-19,@,Cincinnati,REG (Conf),L,69,71,OT,96.8,99.6,63.3,.500,.403,.450,51.4,50.0,8.4,12.5,.387,12.5,38.9,.339,.414,13.3,36.8,.397
18,2013-01-26,"",Providence,REG (Conf),W,81,71,"",123.5,108.2,65.6,.390,.203,.579,57.4,55.2,7.6,15.0,.525,10.3,44.8,.322,.481,10.9,28.0,.404
19,2013-01-28,"",South Florida,REG (Conf),W,63,50,"",102.1,81.1,61.7,.265,.306,.571,55.0,55.6,9.7,22.2,.571,20.2,30.4,.143,.345,15.2,29.7,.218
20,2013-02-03,@,Louisville,REG (Conf),L,51,70,"",79.8,109.6,63.9,.283,.245,.424,39.3,31.6,11.0,5.6,.387,22.0,34.4,.189,.577,21.4,54.2,.192
21,2013-02-06,@,South Florida,REG (Conf),W,70,47,"",115.6,77.6,60.6,.412,.333,.574,50.0,56.5,8.3,10.3,.510,17.6,40.0,.353,.388,22.5,42.4,.184
22,2013-02-09,"",DePaul,REG (Conf),W,89,78,"",134.3,117.7,66.3,.491,.200,.656,56.0,58.1,4.5,7.7,.591,11.7,43.5,.436,.568,13.4,33.3,.186
23,2013-02-11,@,Georgetown,REG (Conf),L,55,63,"",83.0,95.1,66.2,.370,.283,.509,46.4,50.0,9.1,16.1,.478,26.0,26.9,.239,.442,18.1,36.7,.327
24,2013-02-16,"",Pittsburgh,REG (Conf),W,79,69,"",126.0,110.1,62.7,.630,.239,.661,57.4,69.2,9.6,10.3,.620,16.7,47.6,.478,.475,10.6,36.4,.200
25,2013-02-19,@,Seton Hall,REG (Conf),W,67,46,"",108.7,74.6,61.7,.302,.283,.553,61.3,57.7,13.0,20.8,.538,17.7,40.0,.189,.363,16.2,18.8,.176
26,2013-02-23,@,Villanova,REG (Conf),L,56,60,"",87.8,94.1,63.8,.286,.245,.503,58.2,59.1,9.4,6.3,.480,25.5,34.5,.184,.467,15.0,15.4,.400
27,2013-02-25,"",Syracuse,REG (Conf),W,74,71,"",120.4,115.5,61.5,.745,.447,.582,53.6,80.0,14.6,2.7,.479,14.7,52.0,.617,.541,14.6,45.2,.082
28,2013-03-02,"",Notre Dame,REG (Conf),W,72,64,"",105.4,93.7,68.3,.383,.234,.648,42.3,71.4,13.2,17.1,.649,21.3,15.0,.234,.442,15.8,40.6,.183
29,2013-03-05,@,Rutgers,REG (Conf),W,60,54,"",101.9,91.7,58.9,.417,.333,.522,48.0,45.5,11.9,2.4,.500,19.6,44.4,.250,.500,21.7,47.8,.080
30,2013-03-09,@,St. John's (NY),REG (Conf),W,69,67,OT,94.7,92.0,64.8,.290,.274,.489,54.4,51.9,9.6,3.6,.476,20.3,43.2,.161,.431,11.3,35.7,.069
31,2013-03-14,N,Notre Dame,CTOURN,L,65,73,"",95.1,106.8,68.3,.207,.190,.510,54.2,33.3,2.9,0.0,.500,18.0,34.5,.121,.458,9.1,26.7,.300
