Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2013-11-10,"",Oral Roberts,REG (Non-Conf),L,68,74,"",88.5,96.3,76.8,.720,.180,.507,38.7,32.0,13.0,10.0,.510,16.2,14.3,.340,.395,18.6,41.2,.509
2,2013-11-16,@,Missouri State,REG (Non-Conf),L,93,96,"",124.6,128.6,74.7,.644,.237,.604,47.6,37.9,9.4,7.7,.534,7.2,26.7,.508,.583,9.4,33.3,.611
3,2013-11-20,"",Wichita State,REG (Non-Conf),L,54,77,"",80.2,114.4,67.3,.698,.465,.472,38.5,64.7,5.9,13.3,.477,19.6,13.9,.302,.518,12.9,31.0,.339
4,2013-11-23,@,Creighton,REG (Non-Conf),L,72,82,"",91.8,104.6,78.4,.277,.308,.489,50.8,67.9,8.9,17.9,.469,16.0,22.2,.169,.620,17.2,13.8,.278
5,2013-11-27,N,Indiana State,REG (Non-Conf),W,63,62,"",94.4,92.9,66.7,.365,.404,.516,57.6,75.0,7.5,7.1,.462,17.6,26.7,.288,.490,17.0,10.3,.313
6,2013-11-29,N,TCU,REG (Non-Conf),L,65,72,"",94.7,104.9,68.6,.367,.267,.461,56.1,66.7,7.3,16.2,.433,10.2,34.3,.217,.529,14.3,19.4,.327
7,2013-11-30,N,Green Bay,REG (Non-Conf),L,59,67,"",76.4,86.8,77.2,.350,.317,.422,41.9,83.3,13.0,11.1,.350,15.7,21.2,.283,.407,20.4,34.5,.322
8,2013-12-04,"",Texas Southern,REG (Non-Conf),W,98,71,"",131.9,95.6,74.3,.343,.313,.629,57.8,55.6,10.8,11.5,.619,10.4,37.1,.224,.490,18.8,17.2,.500
9,2013-12-10,"",Little Rock,REG (Non-Conf),W,78,64,"",102.1,83.8,76.4,.784,.412,.557,54.5,63.6,13.1,7.7,.510,17.6,29.4,.510,.400,19.1,18.8,.364
10,2013-12-14,@,Oklahoma,REG (Non-Conf),L,91,101,"",119.7,132.9,76.0,.476,.429,.589,42.6,46.7,6.6,2.4,.571,8.3,24.2,.302,.558,7.8,40.0,.567
11,2013-12-18,"",Grand Canyon,REG (Non-Conf),W,66,65,"",99.2,97.7,66.5,.544,.263,.460,51.7,39.1,10.5,4.3,.439,8.9,28.9,.281,.605,24.1,5.0,.500
12,2013-12-21,@,TCU,REG (Non-Conf),L,58,70,"",84.3,101.8,68.8,.246,.456,.456,50.7,68.2,2.9,2.9,.430,22.0,31.4,.158,.455,13.2,28.1,.364
13,2013-12-29,@,Maryland,REG (Non-Conf),L,74,85,"",99.1,113.8,74.7,.149,.388,.516,47.8,46.2,5.4,17.1,.478,12.2,25.7,.149,.517,11.5,29.4,.383
14,2014-01-04,"",Cal State Fullerton,REG (Non-Conf),W,73,57,"",109.6,85.6,66.6,.646,.250,.582,46.4,66.7,13.5,24.2,.563,11.3,19.2,.396,.431,20.9,30.0,.255
15,2014-01-09,"",Tulane,REG (Conf),W,97,71,"",147.2,107.8,65.9,.466,.397,.685,60.4,63.6,10.6,5.7,.664,9.0,42.3,.345,.540,14.1,22.2,.340
16,2014-01-12,"",Southern Mississippi,REG (Conf),W,75,71,"",114.4,108.3,65.6,.604,.472,.550,50.8,72.7,12.2,8.8,.481,10.5,34.5,.453,.500,14.5,34.4,.315
17,2014-01-16,@,Charlotte,REG (Conf),L,86,90,OT,101.7,106.4,75.2,.500,.344,.543,41.0,34.5,9.5,6.3,.492,15.9,23.7,.359,.531,16.8,42.5,.344
18,2014-01-18,@,Marshall,REG (Conf),W,69,52,"",101.0,76.1,68.3,.310,.224,.518,50.7,45.8,7.3,9.5,.474,14.2,28.6,.241,.362,17.7,27.8,.172
19,2014-01-23,"",Middle Tennessee,REG (Conf),W,58,53,"",87.9,80.4,66.0,.556,.400,.510,54.1,50.0,12.1,7.7,.456,20.9,20.7,.378,.412,15.5,15.6,.216
20,2014-01-25,"",UAB,REG (Conf),L,63,70,"",87.3,97.0,72.2,.333,.254,.432,41.3,34.8,11.1,8.2,.397,7.6,23.7,.206,.418,19.0,40.5,.311
21,2014-02-01,"",North Texas,REG (Conf),W,94,63,"",123.6,82.8,76.1,.302,.238,.653,62.3,41.7,13.1,17.5,.619,18.2,46.2,.254,.450,21.1,25.7,.150
22,2014-02-06,@,Louisiana Tech,REG (Conf),L,61,66,"",83.4,90.2,73.2,.481,.333,.460,55.2,50.0,8.2,8.8,.398,17.4,25.8,.333,.431,13.6,19.4,.431
23,2014-02-08,@,Rice,REG (Conf),W,66,56,"",101.4,86.0,65.1,.608,.216,.502,53.8,63.6,7.7,4.8,.451,14.3,30.3,.392,.439,17.0,21.9,.265
24,2014-02-13,"",East Carolina,REG (Conf),W,76,58,"",118.0,90.1,64.4,.310,.379,.571,60.3,57.1,4.7,10.0,.534,13.1,42.9,.241,.472,16.8,23.3,.130
25,2014-02-15,"",Old Dominion,REG (Conf),W,76,37,"",117.5,57.2,64.7,.319,.298,.702,64.4,66.7,13.9,23.3,.660,28.0,52.9,.298,.319,26.7,28.6,.149
26,2014-02-20,@,Florida Atlantic,REG (Conf),W,71,52,"",111.4,81.6,63.8,.271,.203,.533,56.5,42.9,6.3,6.9,.508,11.9,35.3,.186,.365,18.1,22.9,.354
27,2014-02-22,@,Florida International,REG (Conf),W,77,65,"",95.7,80.7,80.5,1.043,.261,.560,61.5,42.9,13.7,17.5,.500,20.7,25.0,.674,.391,17.6,10.8,.400
