Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2023-11-08,"",Texas A&MâCommerce,REG (Non-Conf),W,73,46,"",100.5,63.3,72.6,.547,.434,.547,59.5,50.0,6.9,6.3,.462,19.3,31.3,.453,.336,16.2,19.0,.015
2,2023-11-12,"",San Jose State,REG (Non-Conf),W,56,42,"",91.7,68.8,61.0,.186,.271,.436,57.1,43.5,11.5,7.1,.415,11.1,41.9,.119,.377,22.3,28.1,.038
3,2023-11-16,"",Texas A&MâCorpus Christi,REG (Non-Conf),W,73,64,"",98.6,86.4,74.1,.500,.444,.546,55.4,50.0,10.8,10.6,.491,20.3,35.7,.370,.461,19.9,29.7,.078
4,2023-11-22,N,Villanova,REG (Non-Conf),L,69,85,"",94.1,115.9,73.3,.431,.706,.561,41.9,81.0,6.8,17.6,.549,19.6,10.0,.255,.509,10.9,28.1,.448
5,2023-11-23,N,Northern Iowa,REG (Non-Conf),W,72,70,"",108.2,105.2,66.5,.311,.426,.514,48.4,41.7,10.5,16.7,.459,9.1,28.6,.262,.559,17.8,25.9,.255
6,2023-11-24,N,Michigan,REG (Non-Conf),W,73,57,"",115.3,90.0,63.3,.362,.362,.537,58.5,44.0,4.7,5.9,.474,11.7,37.5,.310,.463,11.7,21.2,.130
7,2023-11-30,@,Butler,REG (Non-Conf),L,95,103,OT,122.6,132.9,68.9,.221,.382,.632,37.9,63.9,10.3,10.3,.625,8.5,19.4,.147,.636,13.4,40.7,.288
8,2023-12-06,"",Omaha,REG (Non-Conf),W,87,58,"",130.7,87.1,66.6,.345,.483,.644,57.4,55.2,12.0,3.2,.595,12.9,34.6,.310,.472,19.0,25.7,.151
9,2023-12-12,"",Oral Roberts,REG (Non-Conf),W,82,76,"",124.9,115.8,65.7,.353,.426,.516,64.4,55.6,1.5,7.7,.471,9.2,51.2,.265,.581,9.9,18.8,.065
10,2023-12-16,N,Vanderbilt,REG (Non-Conf),W,76,54,"",115.0,81.7,66.1,.321,.302,.622,58.1,84.6,12.1,10.3,.575,16.4,29.2,.283,.390,12.0,23.7,.136
11,2023-12-21,"",UT Arlington,REG (Non-Conf),W,77,66,"",103.8,89.0,74.2,.210,.435,.565,52.4,60.7,12.1,9.4,.532,20.0,28.6,.177,.467,18.5,28.6,.167
12,2023-12-28,"",Sam Houston State,REG (Non-Conf),W,96,60,"",136.7,85.5,70.2,.400,.550,.672,46.8,65.6,7.1,10.0,.658,8.9,26.7,.283,.439,18.5,34.4,.175
13,2024-01-01,"",North Alabama,REG (Non-Conf),W,85,57,"",133.6,89.6,63.6,.345,.364,.664,55.4,66.7,6.3,15.4,.618,11.1,31.8,.309,.414,12.5,29.4,.155
14,2024-01-06,@,Texas,REG (Conf),W,78,67,"",108.6,93.3,71.8,.396,.283,.619,41.8,35.7,8.4,8.9,.594,12.5,8.3,.283,.460,16.7,32.3,.143
15,2024-01-09,"",Oklahoma State,REG (Conf),W,90,73,"",137.3,111.4,65.6,.288,.220,.671,49.1,48.6,7.6,6.7,.653,5.6,20.0,.220,.555,11.1,25.0,.218
16,2024-01-13,"",Kansas State,REG (Conf),W,60,59,"",98.5,96.8,60.9,.327,.455,.472,45.6,35.0,14.8,3.7,.409,12.4,33.3,.273,.540,23.1,37.5,.100
17,2024-01-17,@,Houston,REG (Conf),L,54,77,"",91.1,129.9,59.3,.306,.551,.481,41.9,72.2,6.7,8.7,.480,17.6,26.5,.143,.587,8.5,39.3,.048
18,2024-01-20,"",Brigham Young,REG (Conf),W,85,78,"",122.4,112.3,69.5,.295,.328,.611,46.4,55.2,11.5,6.5,.557,6.7,22.6,.279,.536,14.2,34.2,.043
19,2024-01-27,@,Oklahoma,REG (Conf),W,85,84,"",120.2,118.8,70.7,.333,.404,.644,51.6,56.7,8.5,8.6,.605,12.0,25.0,.281,.566,12.1,26.5,.246
20,2024-01-30,@,TCU,REG (Conf),L,78,85,"",113.2,123.3,68.9,.269,.538,.665,44.8,85.2,4.4,5.3,.654,18.1,16.7,.192,.526,10.9,35.3,.414
21,2024-02-03,"",Cincinnati,REG (Conf),L,72,75,"",107.3,111.8,67.1,.407,.254,.511,43.1,41.7,11.9,0.0,.449,13.5,40.0,.322,.500,15.7,53.3,.154
22,2024-02-06,@,Baylor,REG (Conf),L,73,79,"",106.7,115.5,68.4,.302,.415,.602,36.5,53.8,4.4,3.0,.575,18.8,15.4,.226,.539,14.2,42.3,.471
23,2024-02-10,"",UCF,REG (Conf),W,66,59,"",102.5,91.6,64.4,.250,.350,.492,53.2,60.9,7.8,5.1,.442,13.0,35.1,.217,.405,10.4,30.0,.127
24,2024-02-12,"",Kansas,REG (Conf),W,79,50,"",119.2,75.5,66.3,.400,.473,.604,62.1,70.4,9.1,8.3,.582,10.9,25.0,.273,.356,13.0,11.8,.250
25,2024-02-17,@,Iowa State,REG (Conf),L,74,82,"",98.9,109.6,74.8,.415,.528,.583,48.3,54.2,5.3,3.9,.528,19.1,17.2,.340,.514,7.2,22.6,.143
26,2024-02-20,"",TCU,REG (Conf),W,82,81,"",107.7,106.4,76.1,.424,.333,.517,41.6,53.8,13.1,3.8,.439,10.2,30.0,.364,.458,12.9,45.9,.225
27,2024-02-24,@,UCF,REG (Conf),L,61,75,"",89.4,109.9,68.3,.370,.519,.480,47.7,60.0,5.9,4.3,.444,18.1,22.9,.241,.517,9.5,23.3,.259
28,2024-02-27,"",Texas,REG (Conf),L,69,81,"",98.2,115.2,70.3,.441,.373,.484,39.4,38.1,8.5,0.0,.415,10.1,22.9,.339,.509,14.6,41.9,.429
29,2024-03-02,@,West Virginia,REG (Conf),W,81,70,"",121.0,104.6,66.9,.123,.477,.589,51.7,67.7,12.0,0.0,.577,9.2,25.8,.092,.602,19.7,18.5,.224
30,2024-03-05,@,Oklahoma State,REG (Conf),W,75,58,"",111.7,86.4,67.1,.232,.375,.603,54.8,57.1,19.4,15.4,.563,17.3,35.7,.214,.426,21.5,29.4,.222
31,2024-03-09,"",Baylor,REG (Conf),W,78,68,"",113.1,98.6,69.0,.436,.364,.587,59.7,55.6,7.2,5.3,.555,14.2,32.1,.309,.483,10.6,17.6,.186
32,2024-03-14,N,Brigham Young,CTOURN,W,81,67,"",111.3,92.0,72.8,.455,.345,.606,56.3,44.4,8.2,3.1,.573,16.3,28.1,.327,.425,12.1,20.5,.149
