Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2022-11-07,"",Bethune-Cookman,REG (Non-Conf),W,89,58,"",116.4,75.8,76.5,.209,.493,.604,56.9,73.5,13.1,10.0,.590,13.0,28.1,.149,.386,18.8,20.0,.106
2,2022-11-11,"",North Carolina A&T,REG (Non-Conf),W,112,71,"",137.7,87.3,81.3,.342,.291,.610,50.6,61.0,8.6,7.3,.589,4.2,32.5,.241,.485,22.9,30.8,.090
3,2022-11-16,@,Seton Hall,REG (Non-Conf),W,83,67,"",116.2,93.8,71.4,.569,.276,.563,50.7,40.0,11.2,11.1,.474,8.7,35.3,.483,.418,16.1,35.1,.164
4,2022-11-21,"",Omaha,REG (Non-Conf),W,100,64,"",133.5,85.5,74.9,.323,.400,.667,54.7,66.7,12.0,8.2,.646,10.7,26.7,.246,.468,17.3,20.6,.079
5,2022-11-25,N,Clemson,REG (Non-Conf),W,74,71,"",104.6,100.4,70.7,.500,.317,.498,60.0,52.2,8.5,7.9,.417,10.8,39.4,.400,.469,11.4,21.6,.172
6,2022-11-26,N,TCU,REG (Non-Conf),L,66,79,"",92.8,111.0,71.2,.246,.279,.484,40.3,42.3,11.2,8.3,.451,18.0,27.3,.180,.589,16.0,44.8,.097
7,2022-11-29,"",Georgia Tech,REG (Non-Conf),W,81,65,"",121.4,97.4,66.7,.517,.433,.542,59.5,77.8,7.5,14.6,.525,10.7,48.7,.300,.445,12.7,28.6,.125
8,2022-12-06,N,Duke,REG (Non-Conf),L,62,74,"",90.7,108.2,68.4,.238,.254,.442,38.6,44.0,4.4,7.0,.421,9.1,17.5,.143,.500,9.1,33.3,.175
9,2022-12-08,"",Iowa State,REG (Non-Conf),W,75,56,"",110.0,82.1,68.2,.396,.479,.658,53.2,66.7,8.8,10.8,.625,23.0,23.1,.313,.432,19.4,25.0,.085
10,2022-12-11,"",Wisconsin,REG (Conf),L,75,78,OT,96.6,100.5,69.0,.266,.422,.520,54.8,66.7,10.3,4.7,.477,17.2,23.7,.219,.554,13.5,11.4,.092
