Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2011-11-11,"",North Carolina A&T,REG (Non-Conf),W,97,65,"",130.7,87.6,74.2,.382,.515,.604,60.5,84.8,6.7,13.2,.588,13.9,46.3,.250,.429,15.5,25.0,.175
2,2011-11-13,"",Chicago State,REG (Non-Conf),W,95,61,"",134.5,86.4,70.6,.362,.517,.699,53.1,84.8,15.6,7.5,.681,9.3,24.0,.276,.559,27.5,16.7,.078
3,2011-11-16,@,UAB,REG (Non-Conf),W,70,60,"",96.5,82.7,72.6,.302,.270,.486,52.9,37.0,8.3,5.3,.468,16.3,34.3,.175,.464,22.5,27.3,.164
4,2011-11-20,N,Iowa,REG (Non-Conf),W,82,59,"",122.2,87.9,67.1,.224,.328,.639,60.9,62.5,6.0,5.3,.629,18.9,39.3,.155,.415,10.5,24.4,.169
5,2011-11-25,"",Campbell,REG (Non-Conf),W,104,81,"",138.4,107.8,75.1,.500,.389,.778,44.2,78.9,13.3,2.2,.833,15.2,19.0,.259,.551,20.6,38.7,.271
6,2011-11-30,@,San Diego State,REG (Non-Conf),W,85,83,"",114.6,111.9,74.2,.318,.303,.559,52.1,58.1,4.0,2.0,.538,8.4,29.7,.212,.523,10.7,23.5,.250
7,2011-12-04,"",Nebraska,REG (Non-Conf),W,76,66,"",113.8,98.9,66.8,.431,.196,.618,53.7,57.7,7.5,0.0,.559,21.7,40.9,.373,.464,15.8,37.5,.250
8,2011-12-10,@,Saint Joseph's,REG (Non-Conf),L,71,80,"",95.3,107.3,74.5,.148,.344,.544,39.3,55.6,9.4,2.0,.533,17.7,13.8,.098,.517,15.2,37.5,.322
9,2011-12-17,"",Houston Baptist,REG (Non-Conf),W,97,62,"",118.6,75.8,81.8,.574,.412,.561,66.3,87.1,14.7,12.5,.507,13.1,55.6,.412,.425,20.0,25.0,.075
10,2011-12-19,@,Tulsa,REG (Non-Conf),W,83,64,"",114.8,88.5,72.3,.276,.103,.633,54.2,47.1,15.2,14.3,.612,18.6,30.4,.207,.474,18.3,30.6,.155
11,2011-12-22,"",Northwestern,REG (Non-Conf),W,87,79,"",126.0,114.4,69.1,.386,.368,.645,58.2,86.7,4.3,0.0,.632,14.0,33.3,.263,.578,13.6,17.9,.207
12,2011-12-28,"",Missouri State,REG (Conf),L,65,77,"",97.6,115.7,66.6,.364,.382,.504,49.2,66.7,6.0,4.7,.464,15.7,26.5,.255,.542,8.3,24.1,.200
13,2011-12-31,@,Wichita State,REG (Conf),W,68,61,"",99.0,88.8,68.7,.333,.278,.544,44.6,52.2,5.8,3.2,.500,15.0,16.1,.259,.377,12.7,29.4,.316
14,2012-01-03,"",Drake,REG (Conf),W,76,59,"",109.8,85.2,69.2,.489,.244,.685,53.6,59.3,7.2,13.2,.656,25.5,26.3,.378,.412,18.5,32.4,.211
15,2012-01-07,@,Bradley,REG (Conf),W,92,83,"",130.8,118.0,70.3,.352,.370,.730,60.0,84.8,5.7,5.4,.704,18.2,36.4,.296,.598,13.8,24.2,.164
16,2012-01-10,"",Northern Iowa,REG (Conf),W,63,60,"",108.6,103.5,58.0,.280,.300,.556,50.8,66.7,3.4,12.1,.540,13.7,25.0,.180,.475,7.4,28.6,.068
17,2012-01-13,@,Illinois State,REG (Conf),W,87,78,"",122.8,110.1,70.9,.375,.321,.659,59.4,53.1,2.8,2.7,.661,14.3,23.1,.232,.522,3.9,15.8,.087
18,2012-01-15,"",Southern Illinois,REG (Conf),W,90,71,"",123.1,97.1,73.1,.694,.367,.691,59.4,59.3,2.7,3.7,.633,15.6,21.7,.571,.441,6.1,19.5,.162
19,2012-01-18,@,Missouri State,REG (Conf),W,66,65,"",107.9,106.3,61.2,.311,.356,.639,52.5,60.0,1.6,4.5,.611,21.3,23.8,.244,.430,4.1,31.6,.156
20,2012-01-21,"",Indiana State,REG (Conf),W,75,49,"",112.7,73.7,66.5,.345,.436,.586,58.3,70.8,7.5,9.1,.536,13.5,25.0,.291,.367,17.1,12.5,.265
21,2012-01-25,@,Drake,REG (Conf),W,77,69,"",117.7,105.5,65.4,.520,.300,.617,60.3,68.0,7.6,0.0,.570,15.0,33.3,.400,.482,8.4,16.1,.268
22,2012-01-28,"",Bradley,REG (Conf),W,73,59,"",103.0,83.3,70.9,.523,.455,.665,49.1,83.3,8.5,7.1,.636,25.7,13.6,.386,.441,21.3,27.3,.119
23,2012-02-01,"",Illinois State,REG (Conf),W,102,74,"",144.9,105.1,70.4,.600,.455,.722,60.4,71.0,8.5,2.9,.682,11.3,34.8,.491,.535,14.6,20.0,.228
24,2012-02-04,@,Northern Iowa,REG (Conf),L,62,65,"",100.1,105.0,61.9,.211,.281,.494,60.9,20.8,3.2,11.1,.465,14.9,33.3,.158,.500,3.0,13.9,.140
25,2012-02-07,@,Evansville,REG (Conf),L,57,65,"",90.1,102.7,63.3,.288,.423,.482,57.6,66.7,4.7,7.0,.442,21.3,40.0,.212,.461,12.8,24.1,.353
26,2012-02-11,"",Wichita State,REG (Conf),L,68,89,"",104.2,136.4,65.3,.386,.404,.504,36.8,60.9,6.1,5.1,.447,8.2,20.0,.298,.655,12.5,36.4,.309
27,2012-02-14,@,Southern Illinois,REG (Conf),W,88,69,"",144.0,112.9,61.1,.500,.350,.889,64.4,67.7,4.9,4.8,.925,24.4,41.7,.350,.558,8.5,27.3,.033
28,2012-02-18,"",Long Beach State,REG (Non-Conf),W,81,79,"",113.3,110.5,71.5,.367,.383,.575,55.6,46.7,8.4,5.6,.542,14.6,33.3,.267,.657,18.8,16.7,.235
29,2012-02-21,"",Evansville,REG (Conf),W,93,92,OT,123.2,121.9,67.1,.706,.333,.683,49.1,65.5,7.9,7.1,.667,19.0,25.0,.490,.661,15.0,24.0,.321
30,2012-02-25,@,Indiana State,REG (Conf),W,61,60,"",98.3,96.7,62.1,.316,.246,.465,47.8,45.5,4.8,0.0,.412,7.1,25.0,.246,.420,11.2,27.3,.232
31,2012-03-02,N,Drake,CTOURN,W,68,61,"",101.0,90.6,67.3,.352,.352,.539,53.0,52.0,4.5,4.4,.509,12.5,16.7,.241,.408,8.2,16.7,.200
32,2012-03-03,N,Evansville,CTOURN,W,99,71,"",139.3,99.9,71.1,.528,.434,.747,72.2,68.8,4.2,8.7,.717,15.3,42.9,.434,.458,6.6,9.1,.288
33,2012-03-04,N,Illinois State,CTOURN,W,83,79,OT,118.1,112.4,62.5,.355,.306,.573,55.4,53.3,2.8,2.7,.540,9.9,33.3,.258,.500,7.6,25.7,.197
