Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2017-11-10,"",UNC Asheville,REG (Non-Conf),W,84,60,"",110.0,78.6,76.4,.328,.230,.596,54.2,54.5,17.0,7.4,.566,17.5,31.0,.246,.500,31.3,23.3,.429
2,2017-11-13,@,Nevada,REG (Non-Conf),L,81,88,"",109.1,118.6,74.2,.257,.314,.516,49.2,54.8,6.7,3.3,.507,15.1,40.0,.143,.605,18.0,31.6,.837
3,2017-11-19,"",Holy Cross,REG (Non-Conf),W,88,66,"",125.4,94.1,70.2,.215,.246,.614,54.8,61.1,18.5,3.0,.608,11.2,33.3,.138,.537,22.2,20.7,.148
4,2017-11-23,N,Seton Hall,REG (Non-Conf),W,75,74,"",103.0,101.6,72.8,.288,.288,.559,46.2,44.0,11.0,7.8,.500,14.1,20.0,.271,.516,16.5,31.4,.143
5,2017-11-24,N,Virginia,REG (Non-Conf),L,55,70,"",87.2,111.0,63.1,.280,.200,.485,40.4,50.0,9.5,11.8,.480,13.7,10.0,.140,.554,16.3,18.2,.413
6,2017-11-28,"",Brown,REG (Non-Conf),W,86,62,"",115.8,83.5,74.3,.237,.186,.655,52.5,44.4,12.1,21.6,.669,18.6,33.3,.119,.384,22.8,34.3,.339
7,2017-12-02,"",Providence,REG (Non-Conf),W,75,68,"",102.8,93.2,73.0,.390,.322,.536,49.1,52.0,16.4,10.3,.466,13.6,25.8,.339,.592,25.3,23.1,.204
8,2017-12-06,@,Alabama,REG (Non-Conf),L,64,68,"",80.1,85.1,79.9,.155,.324,.420,36.6,28.0,16.3,16.7,.401,13.6,17.1,.099,.468,26.8,36.7,.511
9,2017-12-16,"",College of Charleston,REG (Non-Conf),W,68,62,"",107.1,97.7,63.5,.509,.283,.517,57.1,45.5,7.9,12.5,.453,12.0,38.2,.377,.455,12.7,20.7,.218
10,2017-12-21,"",Iona,REG (Non-Conf),W,80,74,"",112.0,103.6,71.4,.424,.258,.504,53.1,46.4,7.0,8.3,.455,9.2,38.5,.303,.575,18.3,24.0,.245
11,2017-12-27,"",Florida Gulf Coast,REG (Non-Conf),W,80,60,"",126.3,94.7,63.3,.375,.464,.606,49.1,63.0,9.5,9.3,.571,7.0,25.0,.286,.481,18.4,27.6,.192
12,2017-12-30,"",George Mason,REG (Conf),W,83,64,"",112.8,87.0,73.6,.290,.406,.529,56.8,75.0,6.8,9.1,.536,9.2,30.8,.130,.458,14.2,14.3,.169
13,2018-01-03,"",La Salle,REG (Conf),W,74,62,"",99.6,83.5,74.3,.303,.212,.490,53.5,25.9,13.5,5.9,.439,12.7,29.3,.242,.471,23.1,13.3,.275
14,2018-01-06,@,George Washington,REG (Conf),W,81,60,"",116.0,85.9,69.8,.293,.293,.613,55.7,48.4,7.2,2.6,.603,14.3,28.6,.190,.453,20.6,21.2,.226
15,2018-01-09,@,Saint Louis,REG (Conf),W,72,65,"",102.0,92.1,70.6,.463,.241,.546,46.6,76.0,9.9,20.5,.500,14.3,21.4,.333,.427,21.5,30.0,.500
16,2018-01-13,"",St. Bonaventure,REG (Conf),W,87,73,"",116.7,97.9,74.6,.387,.339,.593,55.7,55.2,2.7,11.1,.532,13.0,29.0,.339,.425,9.7,23.1,.367
17,2018-01-17,"",Massachusetts,REG (Conf),W,73,51,"",104.2,72.8,70.1,.362,.328,.537,55.8,68.0,8.6,12.2,.483,18.1,40.0,.293,.364,21.4,31.0,.136
18,2018-01-20,@,Dayton,REG (Conf),W,88,74,"",122.2,102.8,72.0,.266,.391,.610,48.9,53.1,6.9,0.0,.570,12.2,30.0,.234,.683,28.8,13.3,.439
19,2018-01-24,@,Fordham,REG (Conf),W,78,58,"",106.2,78.9,73.5,.361,.164,.546,53.3,62.1,17.7,17.9,.500,17.4,32.4,.279,.467,28.8,19.2,.356
20,2018-01-27,"",Duquesne,REG (Conf),W,61,58,"",94.6,90.0,64.8,.196,.268,.498,40.7,45.8,7.8,7.9,.464,14.0,16.7,.161,.532,24.4,29.2,.170
21,2018-01-30,@,Massachusetts,REG (Conf),W,85,83,"",139.0,135.8,61.1,.490,.306,.704,45.2,73.3,8.2,3.0,.694,11.7,36.8,.347,.602,15.3,47.8,.490
22,2018-02-02,@,VCU,REG (Conf),W,81,68,"",113.1,95.0,71.6,.257,.300,.516,63.8,56.7,14.0,5.9,.479,9.2,45.9,.200,.483,17.8,15.6,.207
23,2018-02-09,"",Davidson,REG (Conf),W,72,59,"",117.6,96.3,61.3,.164,.455,.607,57.7,59.3,4.9,9.4,.582,13.2,25.9,.145,.531,14.2,8.0,.143
