Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2016-11-12,@,UT Arlington,REG (Non-Conf),L,82,89,"",112.5,122.1,72.9,.348,.545,.533,37.5,31.0,12.3,2.6,.515,8.3,24.4,.212,.556,12.8,45.2,.323
2,2016-11-13,@,Delaware State,REG (Non-Conf),W,74,61,"",113.4,93.5,65.3,.381,.429,.497,70.5,66.7,6.1,2.9,.437,12.9,58.8,.302,.551,18.8,14.8,.143
3,2016-11-16,@,Rice,REG (Non-Conf),W,71,68,"",90.4,86.6,78.6,.329,.342,.421,48.8,52.2,20.4,14.3,.342,9.6,33.3,.288,.475,24.8,28.1,.164
4,2016-11-19,@,La Salle,REG (Non-Conf),W,77,76,"",110.5,109.1,69.7,.426,.333,.593,60.0,34.6,2.9,2.9,.546,17.7,33.3,.333,.536,10.9,20.7,.309
5,2016-11-21,@,James Madison,REG (Non-Conf),W,67,56,"",106.8,89.3,62.7,.339,.411,.515,49.3,52.2,4.8,17.2,.482,13.3,34.3,.232,.410,18.8,35.3,.300
6,2016-11-27,@,Louisiana,REG (Non-Conf),L,73,84,"",103.2,118.7,70.7,.382,.455,.562,42.2,33.3,5.7,2.2,.573,15.6,21.9,.182,.531,10.8,37.5,.231
7,2016-11-30,@,Arizona,REG (Non-Conf),L,63,85,"",95.2,128.4,66.2,.237,.424,.480,42.9,52.2,4.5,2.3,.458,14.4,27.8,.153,.702,13.9,30.0,.088
8,2016-12-03,@,Southern Illinois,REG (Non-Conf),L,70,74,"",107.0,113.1,65.4,.314,.490,.597,58.9,33.3,9.2,5.9,.618,20.4,37.0,.137,.550,12.3,20.7,.380
9,2016-12-10,@,Louisville,REG (Non-Conf),L,71,102,"",94.8,136.2,74.9,.270,.351,.425,47.9,46.2,5.3,4.3,.405,18.5,54.0,.149,.506,8.9,58.7,.295
10,2016-12-13,@,Cincinnati,REG (Non-Conf),L,58,96,"",78.5,130.0,73.9,.203,.333,.383,41.4,61.9,0.0,5.6,.341,11.7,23.8,.159,.606,2.5,32.1,.141
11,2016-12-17,@,Louisiana State,REG (Non-Conf),L,80,88,"",107.1,117.9,74.7,.476,.397,.518,47.1,59.3,10.7,6.5,.484,11.5,32.5,.302,.587,16.5,33.3,.222
12,2016-12-18,@,TCU,REG (Non-Conf),L,59,96,"",80.6,131.1,73.2,.339,.373,.431,36.5,50.0,9.6,4.2,.381,16.0,22.5,.237,.588,12.2,47.1,.235
13,2016-12-21,@,Baylor,REG (Non-Conf),L,63,89,"",99.3,140.4,63.4,.197,.328,.472,42.4,50.0,6.3,2.2,.434,14.2,36.4,.164,.661,10.8,50.0,.186
14,2017-01-02,@,Alcorn State,REG (Conf),W,67,65,"",97.4,94.5,68.8,.407,.288,.476,46.6,43.5,10.2,5.0,.424,11.3,25.6,.288,.483,16.6,29.4,.155
15,2017-01-04,@,Southern,REG (Conf),W,82,74,"",104.9,94.6,78.2,.717,.283,.577,42.4,43.5,11.5,4.5,.462,14.4,11.5,.623,.474,19.5,33.3,.328
16,2017-01-07,@,Prairie View A&M,REG (Conf),W,87,82,"",129.6,122.1,67.2,1.154,.308,.720,43.2,40.9,8.9,5.3,.628,16.6,19.0,.974,.600,10.8,34.8,.291
