Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2022-11-07,"",Winthrop,REG (Non-Conf),W,93,68,"",133.0,97.3,69.9,.217,.633,.703,56.6,72.7,11.4,20.8,.700,14.3,23.1,.150,.561,22.3,11.1,.265
2,2022-11-10,"",Loyola (MD),REG (Non-Conf),W,90,65,"",138.5,100.0,65.0,.193,.526,.723,55.6,63.6,6.2,0.0,.719,11.4,20.8,.140,.518,12.9,16.7,.125
3,2022-11-14,"",Butler,REG (Non-Conf),W,68,62,"",97.1,88.5,70.0,.085,.407,.554,52.1,66.7,7.1,4.5,.542,15.2,9.7,.068,.381,6.4,16.7,.164
4,2022-11-17,N,Furman,REG (Non-Conf),W,73,68,"",111.8,104.1,65.3,.153,.458,.577,44.1,59.3,4.6,6.7,.551,11.2,18.8,.136,.508,12.9,33.3,.047
5,2022-11-18,N,Virginia Tech,REG (Non-Conf),L,59,61,"",91.3,94.4,64.6,.071,.536,.509,50.0,65.2,9.3,0.0,.509,19.5,24.2,.036,.474,12.6,20.7,.103
6,2022-11-20,N,Colorado State,REG (Non-Conf),W,68,56,"",99.4,81.9,68.4,.309,.509,.539,44.9,30.4,4.4,2.9,.500,10.0,9.1,.236,.375,11.6,22.2,.125
7,2022-11-25,"",Lafayette,REG (Non-Conf),W,70,57,"",112.5,91.6,62.2,.107,.482,.595,44.1,63.0,9.6,6.7,.580,12.0,17.9,.089,.388,14.2,37.5,.207
8,2022-11-29,@,Clemson,REG (Non-Conf),L,94,101,2OT,109.1,117.2,68.9,.408,.507,.554,54.3,41.4,5.8,4.8,.486,9.6,22.2,.352,.595,11.0,11.8,.413
9,2022-12-07,"",Michigan State,REG (Conf),L,58,67,"",84.8,98.0,68.4,.327,.491,.456,46.5,57.9,5.8,8.7,.418,12.4,12.8,.218,.483,10.9,12.5,.150
10,2022-12-10,@,Illinois,REG (Conf),W,74,59,"",117.0,93.3,63.2,.185,.444,.630,44.6,48.1,14.2,3.4,.611,13.3,11.1,.148,.510,16.0,24.1,.115
11,2022-12-18,"",Canisius,REG (Non-Conf),W,97,67,"",137.2,94.8,70.7,.116,.319,.666,49.3,55.0,8.5,7.7,.674,4.0,20.0,.058,.451,15.9,27.0,.197
12,2022-12-22,"",Quinnipiac,REG (Non-Conf),W,77,68,"",106.1,93.7,72.6,.250,.426,.506,46.8,60.7,4.1,17.5,.456,3.8,17.6,.221,.394,9.3,31.1,.169
13,2022-12-29,"",Delaware State,REG (Non-Conf),W,60,46,"",91.5,70.2,65.6,.150,.600,.467,51.4,63.6,10.7,8.6,.442,13.5,23.5,.117,.375,19.2,22.2,.071
14,2023-01-01,"",Iowa,REG (Conf),W,83,79,"",116.9,111.2,71.0,.291,.345,.663,45.8,40.0,7.0,5.3,.627,12.6,4.2,.255,.500,8.7,25.7,.254
15,2023-01-04,@,Michigan,REG (Conf),L,69,79,"",103.7,118.7,66.6,.190,.483,.546,45.3,23.1,3.0,5.1,.526,10.0,12.1,.138,.534,4.1,19.4,.293
16,2023-01-08,"",Purdue,REG (Conf),L,63,76,"",100.2,120.9,62.9,.048,.355,.497,40.0,46.2,11.1,2.6,.484,11.2,22.6,.048,.625,15.6,37.5,.107
17,2023-01-11,"",Indiana,REG (Conf),W,85,66,"",132.3,102.8,64.2,.068,.525,.698,43.5,59.4,9.3,8.9,.695,7.6,11.1,.051,.475,11.8,31.4,.169
18,2023-01-17,@,Wisconsin,REG (Conf),L,60,63,"",98.5,103.4,60.9,.224,.408,.553,52.5,45.5,4.9,13.5,.531,15.6,14.8,.163,.491,7.5,15.6,.185
