Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2022-11-07,"",Mount St. Mary's,REG (Non-Conf),W,76,58,"",109.0,83.2,69.7,.333,.351,.576,67.2,60.7,15.8,11.8,.544,20.5,57.7,.246,.418,19.6,26.3,.218
2,2022-11-11,@,Pittsburgh,REG (Non-Conf),W,81,56,"",117.8,81.4,68.8,.333,.368,.613,50.0,46.7,8.7,4.5,.596,14.3,23.1,.228,.478,26.2,23.1,.289
3,2022-11-15,"",Morehead State,REG (Non-Conf),W,75,57,"",105.8,80.4,70.9,.258,.274,.539,49.2,37.9,14.1,8.6,.500,12.6,26.5,.210,.440,25.9,22.2,.260
4,2022-11-18,"",Pennsylvania,REG (Non-Conf),W,92,58,"",129.7,81.7,71.0,.481,.426,.693,47.4,40.0,7.0,8.3,.667,9.5,25.0,.370,.408,20.8,36.4,.150
5,2022-11-24,N,Purdue,REG (Non-Conf),L,68,80,"",96.9,114.0,70.2,.270,.349,.478,42.1,46.2,12.8,0.0,.452,13.4,29.4,.175,.596,22.0,39.1,.511
6,2022-11-25,N,Portland State,REG (Non-Conf),W,89,71,"",116.1,92.6,76.7,.549,.314,.692,50.9,64.5,14.3,11.1,.676,21.9,30.4,.392,.436,26.1,33.3,.638
7,2022-11-27,N,Florida,REG (Non-Conf),W,84,55,"",106.5,69.7,78.9,.388,.254,.529,67.2,37.9,8.9,12.2,.485,14.1,40.0,.284,.362,16.0,10.8,.224
8,2022-12-03,@,Xavier,REG (Non-Conf),L,74,84,"",101.1,114.8,73.2,.254,.322,.560,42.1,63.0,8.2,7.5,.534,14.3,13.8,.186,.587,18.5,28.6,.442
9,2022-12-07,"",Navy,REG (Non-Conf),W,85,64,"",133.4,100.5,63.7,.276,.414,.648,61.7,68.8,6.3,9.1,.647,10.9,35.7,.172,.545,13.1,15.6,.054
10,2022-12-10,"",UAB,REG (Non-Conf),W,81,70,"",112.2,96.9,72.2,.463,.352,.615,48.4,51.9,12.5,7.3,.546,15.4,25.0,.407,.518,22.5,32.4,.193
11,2022-12-18,"",Buffalo,REG (Non-Conf),W,96,78,"",119.4,97.0,80.4,.516,.297,.602,55.6,51.5,7.5,2.3,.578,14.9,34.4,.344,.547,17.6,22.6,.125
12,2022-12-22,"",Stony Brook,REG (Non-Conf),W,75,64,"",116.2,99.1,64.6,.382,.473,.577,46.7,60.9,12.4,8.3,.518,11.0,25.0,.327,.471,18.0,28.6,.288
13,2022-12-31,@,Kansas State,REG (Conf),L,76,82,OT,93.1,100.5,72.5,.603,.286,.469,56.8,50.0,4.9,7.5,.444,19.8,46.3,.317,.442,9.6,32.5,.304
14,2023-01-02,@,Oklahoma State,REG (Conf),L,60,67,"",88.0,98.3,68.2,.538,.346,.459,55.4,47.4,10.3,5.6,.413,18.7,35.1,.327,.529,18.9,17.9,.231
15,2023-01-07,"",Kansas,REG (Conf),L,62,76,"",88.4,108.3,70.2,.491,.351,.441,42.0,50.0,4.3,9.1,.386,13.5,23.1,.316,.518,15.4,33.3,.298
16,2023-01-11,"",Baylor,REG (Conf),L,78,83,"",111.6,118.8,69.9,.550,.400,.515,51.5,65.2,1.4,10.3,.450,8.5,34.3,.400,.529,11.5,29.0,.538
