Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2025-11-03,"",Northwestern State,REG (Non-Conf),W,98,68,"",126.5,87.8,77.5,.324,.437,.598,55.7,62.9,16.8,15.8,.570,12.8,38.2,.239,.457,19.1,27.8,.259
2,2025-11-06,"",Texas Southern,REG (Non-Conf),W,104,70,"",132.9,89.5,78.2,.607,.525,.662,46.6,69.7,17.9,8.8,.639,9.2,20.7,.426,.561,27.4,27.6,.306
3,2025-11-09,@,Oklahoma State,REG (Non-Conf),L,63,87,"",82.6,114.1,76.3,.274,.565,.450,47.8,55.0,2.6,12.5,.395,18.6,27.0,.226,.538,10.5,28.1,.242
4,2025-11-14,"",UCF,REG (Non-Conf),L,74,86,"",97.8,113.7,75.7,.526,.509,.519,48.3,71.4,10.6,3.6,.447,16.4,24.2,.404,.625,20.0,22.2,.286
5,2025-11-18,"",Montana,REG (Non-Conf),W,86,81,"",123.8,116.6,69.5,.537,.426,.634,50.9,75.9,8.6,9.5,.602,12.9,20.0,.389,.712,17.1,12.0,.135
6,2025-11-21,"",Manhattan,REG (Non-Conf),W,109,68,"",144.3,90.0,75.6,.254,.552,.726,61.4,82.1,9.3,8.6,.716,9.6,26.1,.194,.518,19.0,14.7,.200
7,2025-11-25,"",Mississippi Valley State,REG (Non-Conf),W,120,84,"",137.3,96.1,87.4,.806,.548,.700,45.6,80.6,14.9,8.1,.629,13.2,34.4,.677,.593,29.9,40.0,.237
8,2025-11-28,N,Florida State,REG (Non-Conf),W,95,59,"",121.8,75.7,78.0,.368,.500,.595,60.2,66.7,16.7,0.0,.551,14.9,48.6,.294,.349,15.6,31.4,.110
9,2025-12-02,@,Pittsburgh,REG (Non-Conf),W,81,73,"",120.3,108.4,67.3,.373,.390,.583,50.8,61.5,11.9,8.6,.517,11.5,35.7,.339,.541,14.2,35.5,.115
10,2025-12-07,N,SMU,REG (Non-Conf),L,80,93,OT,92.8,107.9,76.6,.479,.479,.459,51.4,84.0,7.0,6.8,.408,15.5,31.7,.310,.508,11.2,22.6,.394
11,2025-12-14,"",Jacksonville,REG (Non-Conf),W,112,75,"",143.6,96.2,78.0,.324,.352,.684,62.5,64.3,16.7,12.9,.676,12.8,48.4,.225,.526,22.3,24.2,.241
