Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2012-11-11,"",Cal State Bakersfield,REG (Non-Conf),W,78,65,"",103.2,86.0,75.6,.418,.218,.592,56.9,51.7,4.0,9.4,.573,21.4,42.3,.273,.372,12.7,34.8,.090
2,2012-11-13,"",Pepperdine,REG (Non-Conf),W,79,62,"",111.7,87.7,70.7,.224,.239,.533,54.3,56.7,5.7,2.2,.507,13.9,40.5,.164,.483,21.2,30.3,.067
3,2012-11-16,@,Denver,REG (Non-Conf),W,72,61,"",104.3,88.3,69.1,.510,.143,.591,58.7,36.0,4.3,11.4,.531,15.3,12.5,.408,.442,12.1,12.8,.133
4,2012-11-22,N,Drake,REG (Non-Conf),W,73,70,"",105.3,100.9,69.4,.491,.208,.559,59.7,44.0,7.2,6.3,.500,16.6,33.3,.377,.519,13.3,15.6,.283
5,2012-11-23,N,Georgia Tech,REG (Non-Conf),W,68,57,"",103.0,86.3,66.1,.500,.269,.528,58.5,65.2,4.5,6.5,.471,18.9,42.9,.365,.410,13.2,29.7,.115
6,2012-11-25,N,Pacific,REG (Non-Conf),W,78,58,"",109.9,81.7,71.0,.500,.140,.630,59.4,70.4,5.6,10.6,.560,17.4,20.8,.440,.367,10.1,17.5,.172
7,2012-12-02,@,Wisconsin,REG (Non-Conf),L,56,81,"",78.2,113.1,71.6,.553,.191,.472,44.3,38.9,15.4,5.4,.415,27.9,30.0,.362,.578,15.7,41.9,.241
8,2012-12-09,"",UNLV,REG (Non-Conf),L,75,76,"",100.6,101.9,74.6,.528,.170,.566,41.9,60.7,8.0,11.4,.566,16.4,14.8,.283,.467,15.0,37.1,.311
9,2012-12-15,"",Creighton,REG (Non-Conf),L,64,74,"",86.4,99.9,74.1,.167,.218,.380,56.6,44.4,5.4,15.4,.365,8.7,34.8,.090,.475,9.0,16.2,.262
10,2012-12-18,"",UC Santa Barbara,REG (Non-Conf),W,68,59,"",104.5,90.7,65.1,.154,.215,.487,50.0,60.7,6.1,8.3,.477,10.3,31.4,.092,.432,12.8,34.9,.030
11,2012-12-22,"",Prairie View A&M,REG (Non-Conf),W,85,53,"",118.1,73.6,72.0,.500,.241,.592,65.6,62.1,12.5,12.2,.543,18.2,53.8,.379,.395,20.2,25.7,.140
12,2012-12-29,"",Harvard,REG (Non-Conf),L,62,67,"",93.0,100.5,66.7,.264,.113,.520,55.0,36.0,7.5,33.3,.472,17.9,27.6,.226,.450,10.7,19.4,.217
