Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2023-11-06,"",The Citadel,REG (Non-Conf),W,72,59,"",103.8,85.1,69.4,.108,.431,.527,50.0,65.5,13.0,13.9,.523,11.6,21.6,.062,.434,15.7,20.0,.245
2,2023-11-10,"",Abilene Christian,REG (Non-Conf),W,84,64,"",124.2,94.7,67.6,.387,.355,.572,50.0,41.4,5.9,7.5,.516,8.7,37.5,.323,.395,13.6,38.9,.333
3,2023-11-17,"",Charleston Southern,REG (Non-Conf),W,87,53,"",126.9,77.3,68.6,.365,.270,.588,57.9,43.8,16.0,10.0,.548,7.5,32.1,.286,.458,25.3,17.2,.188
4,2023-11-23,N,Vanderbilt,REG (Non-Conf),W,84,78,"",103.6,96.2,81.1,.300,.271,.525,48.6,56.7,14.8,8.8,.486,13.0,25.6,.229,.509,20.4,24.2,.375
5,2023-11-24,N,Brigham Young,REG (Non-Conf),L,86,95,"",110.3,121.8,78.0,.344,.391,.578,43.1,43.3,14.1,0.0,.547,9.7,14.3,.250,.683,18.7,23.3,.217
6,2023-11-28,@,Ole Miss,REG (Non-Conf),L,52,72,"",76.4,105.7,68.1,.182,.379,.363,51.4,47.6,2.9,5.1,.341,15.3,36.4,.106,.466,9.3,26.7,.288
7,2023-12-02,@,Boston College,REG (Conf),W,84,78,OT,104.8,97.3,71.3,.323,.277,.560,52.6,44.8,8.7,6.5,.508,14.8,22.9,.277,.478,11.2,22.0,.209
8,2023-12-06,"",Maryland Eastern Shore,REG (Non-Conf),W,93,61,"",134.8,88.4,69.0,.458,.356,.647,56.5,40.0,15.9,7.5,.661,10.0,37.0,.254,.457,17.9,28.6,.138
9,2023-12-12,"",UT Martin,REG (Non-Conf),W,81,67,"",113.0,93.4,71.7,.143,.486,.542,53.4,54.8,8.4,12.8,.536,10.7,34.2,.086,.468,14.7,25.7,.127
10,2023-12-16,N,Tennessee,REG (Non-Conf),L,70,79,"",104.1,117.5,67.2,.490,.353,.557,42.2,59.1,10.4,11.4,.510,14.9,20.7,.353,.532,13.6,40.0,.210
11,2023-12-20,"",Saint Louis,REG (Non-Conf),W,82,70,"",120.4,102.8,68.1,.355,.403,.566,44.1,41.9,8.8,2.9,.573,7.6,27.8,.177,.511,20.1,30.4,.500
12,2023-12-23,"",Detroit Mercy,REG (Non-Conf),W,83,66,"",115.1,91.5,72.1,.297,.391,.568,45.7,56.3,15.3,2.6,.570,8.7,21.6,.156,.475,19.7,27.3,.169
13,2024-01-03,@,Notre Dame,REG (Conf),W,54,52,"",88.3,85.0,61.2,.242,.258,.367,51.4,26.3,6.5,7.1,.311,5.2,34.1,.197,.479,20.1,19.2,.149
14,2024-01-06,"",Virginia,REG (Conf),W,76,60,"",120.8,95.3,62.9,.211,.491,.606,52.5,50.0,9.5,5.3,.579,8.7,17.2,.175,.481,11.9,15.6,.170
15,2024-01-10,"",North Carolina,REG (Conf),L,54,67,"",74.8,92.7,72.2,.318,.303,.355,45.8,50.0,9.7,12.2,.288,11.6,26.1,.242,.444,12.3,29.7,.194
16,2024-01-13,@,Louisville,REG (Conf),W,89,83,"",122.0,113.7,73.0,.288,.339,.663,52.5,53.1,12.3,6.8,.627,17.3,25.9,.254,.542,12.4,26.5,.322
17,2024-01-16,"",Wake Forest,REG (Conf),W,83,76,"",108.5,99.4,76.5,.611,.148,.596,52.5,24.1,13.1,10.5,.537,15.7,25.0,.463,.482,18.8,24.2,.393
18,2024-01-20,"",Virginia Tech,REG (Conf),L,78,84,"",102.2,110.0,76.4,.400,.300,.546,53.8,57.7,18.3,13.3,.483,19.2,37.1,.333,.622,21.4,11.8,.469
19,2024-01-24,@,Virginia,REG (Conf),L,53,59,OT,77.4,86.1,60.9,.095,.222,.402,41.3,31.8,14.6,14.6,.381,10.8,17.1,.079,.400,15.4,37.5,.108
20,2024-01-27,@,Syracuse,REG (Conf),L,65,77,"",88.8,105.2,73.2,.164,.373,.450,53.4,58.3,5.5,5.3,.418,16.2,30.8,.134,.509,10.1,20.6,.357
21,2024-01-30,"",Miami (FL),REG (Conf),W,74,68,"",111.2,102.2,66.6,.333,.389,.592,38.6,65.4,13.5,13.2,.565,10.1,14.3,.241,.417,13.9,45.2,.197
22,2024-02-03,"",Georgia Tech,REG (Conf),W,82,76,"",113.3,105.0,72.4,.391,.449,.501,50.0,53.8,12.4,6.5,.442,4.7,27.9,.304,.509,13.6,25.6,.293
23,2024-02-07,"",Pittsburgh,REG (Conf),L,64,67,"",100.3,105.0,63.8,.268,.321,.507,45.0,42.3,6.3,6.5,.518,8.7,18.8,.107,.471,14.0,25.0,.346
24,2024-02-10,@,Wake Forest,REG (Conf),L,79,83,"",107.3,112.8,73.6,.169,.308,.562,50.8,43.8,9.5,5.1,.546,11.4,18.8,.123,.550,10.3,13.8,.283
25,2024-02-17,@,Clemson,REG (Conf),W,78,77,"",114.3,112.8,68.3,.400,.364,.596,48.4,44.4,11.7,14.7,.573,8.4,16.7,.273,.543,14.3,21.9,.241
26,2024-02-20,"",Syracuse,REG (Conf),L,83,87,"",119.6,125.4,69.4,.509,.316,.586,53.4,38.5,5.8,11.9,.518,12.4,40.6,.421,.585,13.9,30.8,.305
27,2024-02-24,"",Boston College,REG (Conf),W,81,70,"",115.2,99.6,70.3,.387,.323,.552,57.8,40.7,7.1,11.4,.484,12.0,40.0,.339,.536,20.7,20.7,.200
28,2024-02-27,@,Florida State,REG (Conf),L,83,90,"",111.3,120.7,74.6,.317,.333,.572,55.8,40.0,8.0,6.3,.556,15.2,37.9,.206,.637,13.8,21.7,.177
29,2024-03-02,@,North Carolina,REG (Conf),L,70,79,"",101.9,115.0,68.7,.267,.317,.518,48.3,36.0,4.4,8.1,.492,10.6,21.2,.183,.528,9.6,16.0,.434
30,2024-03-04,"",Duke,REG (Conf),L,64,79,"",106.7,131.7,60.0,.250,.161,.511,46.7,44.4,6.7,13.2,.509,12.6,42.3,.125,.537,5.2,50.0,.088
31,2024-03-09,@,Pittsburgh,REG (Conf),L,73,81,"",112.9,125.3,64.7,.286,.411,.574,51.6,46.2,4.6,6.8,.545,13.6,30.0,.214,.563,6.7,29.4,.141
32,2024-03-12,N,Louisville,CTOURN,W,94,85,"",127.7,115.5,73.6,.784,.373,.671,51.1,51.9,16.3,12.5,.598,11.4,22.7,.647,.638,20.2,24.0,.190
33,2024-03-13,N,Syracuse,CTOURN,W,83,65,"",116.7,91.4,71.1,.364,.303,.536,56.7,57.1,15.5,5.1,.477,10.4,41.0,.303,.517,21.8,21.4,.086
34,2024-03-14,N,Duke,CTOURN,W,74,69,"",104.1,97.1,71.1,.328,.262,.525,47.1,50.0,9.8,13.3,.516,11.3,22.9,.180,.469,11.2,28.6,.123
35,2024-03-15,N,Virginia,CTOURN,W,73,65,OT,106.3,94.6,61.0,.259,.293,.560,53.0,35.7,11.6,21.1,.509,10.9,21.4,.241,.447,10.1,23.7,.091
36,2024-03-16,N,North Carolina,CTOURN,W,84,76,"",110.7,100.2,75.9,.569,.275,.648,48.4,46.4,7.9,10.8,.608,13.4,3.8,.431,.433,9.3,21.1,.269
