Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2014-11-15,"",North Dakota,REG (Non-Conf),W,64,52,"",96.3,78.3,66.5,.489,.383,.552,57.9,57.1,10.5,11.5,.511,21.6,25.0,.340,.433,20.3,10.3,.289
2,2014-11-18,@,Stephen F. Austin,REG (Non-Conf),W,79,77,OT,112.9,110.1,62.2,.566,.226,.587,54.5,59.3,8.6,12.1,.557,16.2,37.0,.377,.550,14.2,28.6,.183
3,2014-11-20,"",Morgan State,REG (Non-Conf),W,73,53,"",124.4,90.3,58.7,.895,.500,.674,48.4,57.1,6.8,5.3,.645,15.6,31.8,.632,.395,14.1,42.9,.065
4,2014-11-22,"",North Florida,REG (Non-Conf),W,66,49,"",109.8,81.5,60.1,.311,.556,.639,58.3,76.2,10.0,16.7,.589,18.9,20.8,.289,.419,17.6,4.2,.302
5,2014-11-25,N,Virginia Tech,REG (Non-Conf),W,73,54,"",122.4,90.5,59.7,.417,.375,.635,55.6,58.3,6.7,3.6,.573,12.2,25.0,.375,.554,21.9,20.0,.065
6,2014-11-26,N,Northwestern,REG (Non-Conf),W,61,42,"",107.6,74.1,56.7,.391,.348,.559,56.9,27.3,12.4,3.1,.533,16.8,37.5,.261,.349,15.0,29.4,.094
7,2014-11-30,"",Richmond,REG (Non-Conf),W,55,50,"",97.2,88.3,56.6,.523,.227,.501,50.8,35.3,10.6,8.8,.443,12.7,26.7,.364,.431,16.6,25.8,.118
8,2014-12-06,"",George Mason,REG (Non-Conf),W,71,65,OT,94.4,86.5,66.8,.557,.311,.460,49.4,73.9,8.0,16.7,.410,14.4,31.8,.344,.386,17.2,31.7,.368
9,2014-12-10,@,Denver,REG (Non-Conf),W,65,55,"",120.1,101.7,54.1,.767,.267,.794,64.5,52.4,9.2,5.3,.767,25.5,8.3,.633,.560,14.7,0.0,.190
10,2014-12-13,@,VCU,REG (Non-Conf),L,87,93,2OT,106.5,113.8,65.4,.365,.381,.588,50.7,41.9,8.6,2.4,.579,17.8,23.5,.222,.550,12.0,25.6,.229
11,2014-12-20,"",Iowa,REG (Non-Conf),W,56,44,"",93.6,73.5,59.8,.341,.409,.548,45.0,50.0,11.7,15.4,.523,16.4,12.0,.227,.304,17.9,31.4,.255
12,2014-12-28,"",South Dakota State,REG (Non-Conf),W,74,63,"",125.2,106.6,59.1,.467,.378,.673,44.9,53.8,15.2,0.0,.656,11.3,13.0,.333,.520,15.1,26.9,.196
13,2015-01-01,@,Evansville,REG (Conf),L,49,52,"",84.3,89.5,58.1,.163,.419,.529,45.5,42.1,8.6,18.4,.500,20.6,13.0,.140,.337,14.1,31.3,.388
14,2015-01-04,"",Loyola Chicago,REG (Conf),W,67,58,"",101.8,88.2,65.8,.563,.354,.551,50.9,54.5,21.3,7.7,.510,12.9,22.2,.375,.510,25.8,21.4,.140
15,2015-01-07,"",Southern Illinois,REG (Conf),W,55,39,"",103.8,73.6,53.0,.213,.340,.531,50.8,52.4,13.2,13.8,.511,16.2,33.3,.149,.341,21.8,34.4,.205
16,2015-01-10,@,Drake,REG (Conf),W,64,40,"",134.6,84.1,47.5,.190,.452,.699,66.7,60.0,2.1,4.3,.702,11.6,31.3,.119,.388,13.7,11.5,.225
17,2015-01-13,@,Bradley,REG (Conf),W,63,52,"",108.6,89.6,58.0,.564,.410,.637,54.5,52.6,5.2,3.4,.577,22.1,27.3,.462,.363,13.3,27.3,.294
18,2015-01-18,"",Missouri State,REG (Conf),W,60,46,"",114.7,87.9,52.3,.321,.268,.465,57.6,31.8,11.5,0.0,.420,7.2,45.7,.232,.447,19.3,25.0,.316
19,2015-01-21,"",Indiana State,REG (Conf),W,66,60,"",108.8,98.9,60.7,.659,.409,.571,50.9,61.1,3.3,3.2,.511,14.8,25.9,.477,.462,11.8,25.0,.231
20,2015-01-25,@,Illinois State,REG (Conf),W,54,53,"",89.4,87.7,60.4,.410,.410,.579,50.8,77.8,6.6,8.9,.551,25.6,18.2,.282,.385,10.8,30.8,.098
21,2015-01-28,@,Southern Illinois,REG (Conf),W,59,52,"",104.5,92.1,56.4,.395,.553,.654,50.0,80.0,12.4,11.4,.645,18.1,5.6,.263,.461,16.5,25.0,.098
22,2015-01-31,"",Wichita State,REG (Conf),W,70,54,"",117.6,90.8,59.5,.575,.175,.687,48.0,25.0,10.1,4.2,.663,16.4,5.3,.425,.406,16.4,25.8,.313
23,2015-02-03,@,Indiana State,REG (Conf),W,61,51,"",96.1,80.3,63.5,.255,.353,.533,50.8,42.9,14.2,3.4,.480,17.3,13.8,.235,.441,18.0,15.6,.118
24,2015-02-07,"",Drake,REG (Conf),W,69,53,"",144.4,110.9,47.8,.282,.513,.780,54.1,60.0,4.2,7.1,.782,15.3,26.7,.205,.548,15.0,27.3,.167
25,2015-02-11,"",Illinois State,REG (Conf),W,83,64,"",138.0,106.4,60.2,.302,.509,.685,45.8,55.2,6.7,12.1,.660,10.4,25.0,.245,.483,12.4,40.0,.138
26,2015-02-15,@,Missouri State,REG (Conf),W,68,57,"",119.3,100.0,57.0,.037,.481,.619,50.0,70.4,14.0,2.8,.611,15.4,30.4,.037,.478,15.6,32.0,.283
27,2015-02-18,@,Loyola Chicago,REG (Conf),W,58,39,"",106.2,71.4,54.6,.188,.479,.555,57.4,77.3,16.5,8.3,.552,17.4,32.0,.104,.463,26.3,13.6,.024
28,2015-02-21,"",Bradley,REG (Conf),W,56,39,"",102.2,71.2,54.8,.261,.630,.542,52.5,57.9,16.4,7.4,.511,16.2,24.1,.196,.380,21.3,20.0,.087
29,2015-02-25,"",Evansville,REG (Conf),W,68,57,"",108.7,91.1,62.6,.386,.477,.653,47.7,47.8,11.2,11.1,.625,18.7,5.0,.295,.511,21.2,16.7,.273
30,2015-02-28,@,Wichita State,REG (Conf),L,60,74,"",104.4,128.7,57.2,.239,.435,.586,44.0,36.4,0.0,6.1,.565,16.3,16.0,.174,.588,4.6,28.0,.123
31,2015-03-06,N,Bradley,CTOURN,W,71,46,"",126.1,81.7,56.3,.435,.391,.640,56.4,58.3,10.7,3.8,.630,12.6,32.0,.283,.400,18.7,23.3,.222
32,2015-03-07,N,Loyola Chicago,CTOURN,W,63,49,"",117.1,91.1,53.8,.561,.415,.607,60.0,42.9,13.0,12.5,.573,11.9,21.7,.390,.513,16.8,0.0,.231
33,2015-03-08,N,Illinois State,CTOURN,W,69,60,"",112.5,97.9,61.3,.481,.407,.520,52.6,40.0,9.8,6.7,.435,4.3,27.6,.407,.519,13.4,21.4,.074
