Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2020-11-25,N,Liberty,REG (Non-Conf),W,77,64,"",115.1,95.6,66.9,.208,.340,.661,53.8,64.5,7.5,10.0,.670,20.5,19.0,.113,.510,16.8,22.6,.212
2,2020-11-26,N,Clemson,REG (Non-Conf),L,70,81,"",97.0,112.2,72.2,.190,.362,.554,61.8,42.3,5.5,9.7,.526,24.9,41.4,.155,.576,13.1,15.4,.220
3,2020-12-01,"",Oakland,REG (Non-Conf),W,93,50,"",144.4,77.6,64.4,.183,.533,.713,69.1,81.8,6.2,3.0,.692,15.5,60.0,.167,.361,15.2,25.7,.204
4,2020-12-04,"",Valparaiso,REG (Non-Conf),W,68,61,"",98.1,88.0,69.3,.685,.426,.475,48.3,68.4,5.8,5.0,.407,11.2,25.0,.444,.500,22.5,16.7,.326
5,2020-12-08,@,Miami (FL),REG (Non-Conf),L,54,58,"",80.3,86.2,67.3,.167,.417,.417,52.9,52.4,11.9,6.7,.383,16.7,29.7,.133,.436,17.6,19.4,.362
6,2020-12-12,"",Indiana State,REG (Non-Conf),W,80,68,"",112.6,95.7,71.1,.389,.296,.625,63.2,73.3,4.2,21.6,.611,22.0,42.3,.259,.500,15.5,19.4,.153
7,2020-12-16,"",Ohio State,REG (Conf),W,67,60,"",99.7,89.3,67.2,.245,.377,.566,53.2,64.0,13.4,8.8,.528,20.2,26.9,.208,.431,16.8,27.8,.172
8,2020-12-19,N,Notre Dame,REG (Non-Conf),W,88,78,"",128.3,113.7,68.6,.231,.431,.610,56.9,62.5,8.7,10.0,.600,6.5,33.3,.154,.525,11.5,22.9,.230
9,2020-12-22,@,Iowa,REG (Conf),L,55,70,"",84.6,107.6,65.0,.052,.431,.463,48.5,73.9,9.2,13.6,.466,19.1,24.2,.017,.536,14.9,27.3,.179
10,2020-12-25,"",Maryland,REG (Conf),W,73,70,"",109.7,105.2,66.5,.298,.386,.561,57.6,61.5,4.5,10.0,.544,12.1,28.1,.193,.517,6.9,14.7,.172
11,2020-12-29,@,Rutgers,REG (Conf),L,76,81,"",117.2,124.9,64.9,.237,.441,.579,53.4,48.3,3.1,5.7,.551,10.9,28.1,.186,.598,7.2,15.4,.250
12,2021-01-02,@,Illinois,REG (Conf),L,58,66,"",83.4,94.9,69.6,.214,.286,.470,47.1,50.0,4.3,12.5,.455,18.5,13.9,.125,.548,15.0,15.6,.173
13,2021-01-08,@,Michigan State,REG (Conf),W,55,54,"",87.4,85.8,63.0,.339,.429,.423,50.8,47.4,3.2,10.7,.366,14.5,31.4,.250,.427,20.9,23.1,.463
14,2021-01-14,@,Indiana,REG (Conf),W,81,69,"",115.3,98.2,70.3,.660,.362,.656,54.5,60.0,4.3,2.6,.649,18.5,21.4,.426,.465,10.2,21.1,.281
15,2021-01-17,"",Penn State,REG (Conf),W,80,72,"",105.4,94.8,75.9,.532,.516,.515,50.0,48.0,6.6,16.3,.452,12.4,34.2,.387,.390,6.4,37.5,.098
16,2021-01-19,@,Ohio State,REG (Conf),W,67,65,"",105.4,102.2,63.6,.315,.370,.540,55.9,15.4,7.9,5.6,.528,13.9,28.0,.185,.509,12.8,23.5,.208
17,2021-01-22,"",Michigan,REG (Conf),L,53,70,"",77.3,102.0,68.6,.231,.185,.367,51.3,55.0,8.7,15.0,.323,16.3,38.3,.169,.491,18.2,27.6,.255
18,2021-01-30,"",Minnesota,REG (Conf),W,81,62,"",125.9,96.4,64.3,.421,.263,.592,62.5,40.7,12.4,6.9,.544,12.8,48.4,.333,.474,15.0,24.2,.140
19,2021-02-02,@,Maryland,REG (Conf),L,60,61,"",99.0,100.6,60.6,.300,.340,.525,61.5,40.9,4.9,4.8,.480,19.7,37.0,.240,.554,15.8,12.0,.217
20,2021-02-06,"",Northwestern,REG (Conf),W,75,70,"",108.2,101.0,69.3,.444,.426,.573,53.3,63.6,14.4,12.9,.481,12.1,26.7,.426,.525,17.9,20.0,.136
21,2021-02-11,@,Minnesota,REG (Conf),L,68,71,"",102.1,106.6,66.6,.258,.274,.489,53.0,55.6,9.0,13.9,.452,11.5,36.4,.194,.508,13.0,30.3,.167
22,2021-02-16,"",Michigan State,REG (Conf),W,75,65,"",113.7,98.5,66.0,.421,.211,.548,43.5,42.9,9.1,16.7,.518,8.1,25.0,.281,.510,20.9,36.7,.231
23,2021-02-20,@,Nebraska,REG (Conf),W,75,58,"",103.9,80.3,72.2,.156,.500,.545,55.7,53.3,11.1,11.4,.547,15.9,27.0,.078,.421,13.6,19.0,.079
24,2021-02-26,@,Penn State,REG (Conf),W,73,52,"",104.4,74.4,69.9,.327,.365,.608,60.7,48.1,11.4,18.2,.587,17.8,21.7,.231,.403,15.4,15.8,.032
25,2021-03-02,"",Wisconsin,REG (Conf),W,73,69,"",115.6,109.2,63.2,.520,.280,.585,57.6,75.0,4.7,10.7,.530,13.8,38.5,.400,.465,8.2,27.3,.281
26,2021-03-06,"",Indiana,REG (Conf),W,67,58,"",101.8,88.2,65.8,.396,.438,.587,61.8,56.5,9.1,6.9,.542,20.8,32.0,.313,.433,15.4,13.3,.250
27,2021-03-12,N,Ohio State,CTOURN,L,78,87,OT,108.1,120.5,64.2,.435,.419,.521,45.6,59.3,5.5,20.0,.508,10.7,32.5,.242,.538,10.8,35.7,.242
