Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2024-11-04,"","",REG (Non-Conf),W,92,61,"",123.4,81.8,74.6,.343,.328,.590,62.1,39.5,9.4,20.0,.597,8.2,43.3,.179,.405,18.8,22.2,.159
2,2024-11-08,@,Oregon,REG (Non-Conf),L,48,79,"",73.3,120.6,65.5,.340,.380,.413,43.1,23.5,9.2,5.7,.370,17.1,18.8,.220,.525,9.0,33.3,.267
3,2024-11-10,"","",REG (Non-Conf),W,94,44,"",125.8,58.9,74.7,.319,.362,.592,68.1,60.0,14.7,10.0,.572,11.2,42.9,.217,.358,21.8,8.1,.017
4,2024-11-13,@,Tennessee,REG (Non-Conf),L,57,92,"",82.1,132.5,69.5,.365,.481,.467,30.6,44.4,13.0,0.0,.413,15.3,9.4,.269,.696,16.0,29.4,.412
5,2024-11-18,@,Utah State,REG (Non-Conf),L,83,95,"",107.4,122.9,77.3,.323,.387,.580,50.8,46.9,7.8,18.4,.581,20.1,36.4,.177,.578,13.8,33.3,.483
6,2024-11-24,"",Denver,REG (Non-Conf),W,83,73,"",109.6,96.4,75.7,.311,.410,.593,44.1,63.3,7.9,4.4,.549,14.6,19.4,.262,.406,14.7,35.1,.328
7,2024-11-25,"",Utah Tech,REG (Non-Conf),W,69,66,"",102.1,97.6,67.6,.429,.268,.512,55.2,29.2,7.4,4.4,.455,16.2,34.3,.321,.469,8.1,21.9,.094
8,2024-11-27,"",Cal State Northridge,REG (Non-Conf),W,83,75,"",104.9,94.8,79.1,.698,.528,.588,53.9,54.5,7.6,13.2,.509,18.5,31.0,.547,.423,11.5,31.9,.115
9,2024-12-04,"",South Dakota State,REG (Non-Conf),W,71,67,"",95.8,90.4,74.2,.276,.448,.541,44.1,53.8,10.8,9.8,.517,14.4,12.1,.190,.438,17.7,25.7,.172
10,2024-12-07,@,St. Thomas,REG (Non-Conf),L,81,88,"",112.4,122.1,72.1,.153,.407,.640,51.9,71.0,6.9,11.1,.627,14.8,16.0,.119,.578,11.4,17.2,.362
11,2024-12-10,"","",REG (Non-Conf),W,89,60,"",122.4,82.5,72.7,.180,.475,.672,63.3,42.9,9.6,7.5,.664,17.5,28.0,.131,.442,14.4,11.4,.117
12,2024-12-16,@,Northern Iowa,REG (Non-Conf),L,76,104,"",109.6,150.0,69.3,.321,.415,.622,42.5,34.5,7.2,7.7,.594,16.4,17.4,.245,.784,9.5,23.5,.224
13,2024-12-21,@,San Francisco,REG (Non-Conf),L,67,71,"",102.0,108.1,65.7,.291,.309,.535,50.0,48.0,3.0,9.1,.491,12.6,14.3,.236,.542,8.7,16.7,.396
14,2025-01-02,@,Eastern Washington,REG (Conf),W,92,81,"",128.2,112.9,71.7,.436,.345,.693,39.6,74.2,19.5,7.7,.636,8.3,13.0,.400,.524,17.4,40.0,.238
15,2025-01-04,@,Idaho,REG (Conf),W,73,71,"",106.3,103.4,68.7,.308,.346,.612,41.0,32.1,10.2,2.7,.606,16.8,13.8,.192,.484,14.9,34.4,.141
16,2025-01-09,"",Northern Arizona,REG (Conf),W,81,76,"",109.6,102.9,73.9,.217,.333,.612,43.9,58.1,5.4,9.8,.592,13.1,10.3,.167,.471,10.5,29.7,.159
17,2025-01-11,"",Northern Colorado,REG (Conf),L,57,81,"",79.6,113.1,71.6,.379,.362,.416,32.8,50.0,7.0,11.4,.379,13.8,12.8,.224,.625,16.7,36.0,.100
18,2025-01-16,@,Weber State,REG (Conf),W,63,59,"",104.0,97.4,60.6,.423,.308,.504,52.4,38.1,11.6,6.1,.452,11.4,30.3,.308,.500,16.2,23.3,.157
19,2025-01-18,@,Idaho State,REG (Conf),L,61,86,"",91.6,129.2,66.6,.321,.339,.473,39.7,63.6,7.5,4.7,.464,14.6,26.5,.161,.619,13.1,41.7,.220
20,2025-01-20,"",Idaho,REG (Conf),W,72,67,"",109.4,101.8,66.5,.294,.529,.619,48.3,68.0,7.6,19.4,.608,15.9,18.5,.196,.491,14.6,25.8,.236
21,2025-01-25,"",Montana State,REG (Conf),W,77,70,"",119.7,108.8,64.3,.259,.241,.591,42.6,33.3,12.4,3.0,.552,7.1,17.9,.224,.578,19.3,21.1,.400
22,2025-01-30,"",Portland State,REG (Conf),W,92,78,"",139.1,118.0,66.1,.255,.273,.746,53.2,48.6,7.6,7.5,.727,12.7,20.0,.218,.598,11.2,22.2,.196
23,2025-02-01,"",Sacramento State,REG (Conf),W,87,59,"",137.8,93.5,63.1,.193,.456,.699,54.0,65.6,6.3,16.1,.667,11.4,30.0,.193,.417,11.3,30.0,.259
24,2025-02-06,@,Northern Colorado,REG (Conf),W,86,78,"",123.1,111.6,69.9,.400,.320,.723,56.3,35.5,8.6,14.7,.720,16.8,17.4,.280,.582,12.1,8.0,.115
25,2025-02-08,@,Northern Arizona,REG (Conf),W,83,80,"",128.5,123.9,64.6,.367,.408,.721,38.6,53.3,10.8,3.0,.714,10.8,10.5,.265,.586,14.4,40.0,.207
26,2025-02-13,"",Idaho State,REG (Conf),W,81,68,"",116.9,98.1,69.3,.281,.228,.627,50.8,46.9,10.1,4.5,.614,15.7,33.3,.193,.386,10.6,36.8,.258
27,2025-02-15,"",Weber State,REG (Conf),W,65,58,"",107.3,95.8,60.6,.135,.423,.587,45.5,65.4,9.9,3.0,.577,14.0,12.5,.096,.543,19.1,15.0,.149
28,2025-02-22,@,Montana State,REG (Conf),W,89,85,"",126.2,120.5,70.5,.473,.345,.661,48.0,36.7,11.3,9.5,.618,6.9,20.8,.382,.580,11.2,26.9,.357
29,2025-02-27,@,Sacramento State,REG (Conf),W,60,54,"",97.1,87.4,61.8,.632,.263,.607,55.4,57.9,8.1,15.2,.526,20.8,10.0,.526,.411,11.4,19.4,.143
30,2025-03-01,@,Portland State,REG (Conf),L,76,79,OT,97.5,101.3,69.3,.433,.417,.525,47.1,48.0,3.8,10.2,.458,15.2,19.4,.350,.460,10.2,30.8,.333
31,2025-03-03,"",Eastern Washington,REG (Conf),W,83,72,"",124.0,107.5,67.0,.673,.286,.642,58.3,44.4,11.9,2.6,.612,13.4,30.4,.469,.593,15.7,16.0,.148
32,2025-03-09,N,Northern Arizona,CTOURN,W,74,65,"",102.3,89.8,72.4,.773,.227,.615,50.0,33.3,6.9,5.4,.580,17.8,7.7,.523,.444,12.4,19.4,.161
33,2025-03-11,N,Idaho,CTOURN,W,78,55,"",117.1,82.6,66.6,.164,.590,.593,49.3,67.9,10.5,0.0,.574,7.1,13.3,.131,.355,14.6,23.1,.291
34,2025-03-12,N,Northern Colorado,CTOURN,W,91,83,"",139.1,126.9,65.4,.609,.239,.767,61.1,26.7,6.1,8.1,.728,14.4,29.4,.522,.647,11.7,10.5,.333
