Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2021-11-09,"","",REG (Non-Conf),W,97,37,"",126.2,48.1,76.9,.333,.435,.607,53.7,50.0,27.3,17.9,.558,11.1,40.6,.290,.293,31.5,34.3,.052
2,2021-11-12,"",Northeastern,REG (Non-Conf),W,83,64,"",127.2,98.1,65.3,.119,.388,.586,59.6,48.5,9.2,5.3,.582,9.0,39.3,.075,.559,18.7,20.7,.137
3,2021-11-16,@,Richmond,REG (Non-Conf),L,78,94,"",104.4,125.8,74.7,.308,.354,.523,50.0,37.9,12.0,8.0,.523,14.9,26.2,.154,.759,15.8,11.5,.222
4,2021-11-20,N,William & Mary,REG (Non-Conf),W,77,59,"",99.5,76.2,77.4,.446,.339,.567,62.3,51.9,12.9,18.2,.554,23.6,41.4,.268,.397,20.7,22.5,.224
5,2021-11-21,@,High Point,REG (Non-Conf),W,74,66,OT,95.3,85.0,69.0,.541,.311,.483,52.8,45.5,11.6,14.3,.410,15.4,35.1,.393,.483,24.0,28.6,.172
6,2021-11-27,@,Rhode Island,REG (Non-Conf),L,59,94,"",81.8,130.4,72.1,.644,.489,.502,33.9,78.6,4.2,5.9,.389,19.2,6.3,.533,.653,14.2,36.7,.210
7,2021-12-04,@,Mercer,REG (Non-Conf),L,77,83,"",115.9,125.0,66.4,.183,.500,.590,42.9,44.4,10.5,12.8,.567,12.1,25.8,.150,.603,13.2,36.0,.224
8,2021-12-06,"","",REG (Non-Conf),W,80,51,"",107.0,68.2,74.8,.128,.372,.483,63.3,73.5,13.4,9.8,.487,14.5,48.9,.051,.429,27.2,17.6,.054
9,2021-12-14,@,Mississippi State,REG (Non-Conf),L,50,79,"",75.8,119.7,66.0,.164,.377,.380,41.3,45.0,10.6,5.9,.377,12.0,22.0,.066,.602,18.2,22.7,.591
10,2021-12-18,"","",REG (Non-Conf),W,92,44,"",137.0,65.5,67.2,.233,.517,.690,67.2,69.7,19.4,22.9,.683,19.4,53.3,.167,.333,22.8,20.6,.196
11,2021-12-21,N,Georgia Tech,REG (Non-Conf),L,62,72,OT,76.8,89.2,71.7,.268,.310,.387,37.2,55.0,14.9,14.7,.331,12.1,19.1,.211,.473,25.4,35.5,.339
12,2022-01-06,"",UT Arlington,REG (Conf),L,63,70,"",92.7,103.0,68.0,.118,.353,.439,40.0,51.9,8.8,14.3,.441,6.5,23.3,.044,.440,11.9,40.5,.164
13,2022-01-13,@,South Alabama,REG (Conf),L,65,74,"",86.3,98.3,75.3,.317,.317,.471,38.3,47.8,8.0,9.4,.433,14.8,12.1,.217,.556,23.3,29.6,.259
14,2022-01-20,"",Appalachian State,REG (Conf),L,60,61,"",90.9,92.4,66.0,.091,.379,.436,63.8,40.0,7.6,6.9,.424,14.8,42.9,.061,.520,16.4,4.3,.180
15,2022-01-22,"",Coastal Carolina,REG (Conf),L,68,72,OT,88.2,93.4,68.5,.232,.341,.374,50.6,46.2,18.2,20.0,.335,9.9,45.7,.159,.484,21.6,42.4,.194
16,2022-01-27,@,Louisiana,REG (Conf),W,68,64,"",99.1,93.2,68.7,.250,.300,.507,48.4,44.0,18.9,18.2,.467,16.2,35.3,.200,.527,23.7,36.7,.109
17,2022-01-29,@,LouisianaâMonroe,REG (Conf),W,73,62,"",116.9,99.3,62.5,.180,.459,.551,56.6,57.1,14.4,9.4,.533,13.1,42.4,.131,.565,22.5,20.0,.217
18,2022-02-03,"",Troy,REG (Conf),L,63,67,"",87.5,93.1,72.0,.429,.349,.415,44.7,14.3,18.1,18.2,.381,15.6,37.5,.238,.424,25.0,42.9,.609
19,2022-02-05,"",South Alabama,REG (Conf),W,69,62,"",96.3,86.5,71.6,.509,.382,.505,50.9,60.0,9.8,0.0,.409,14.9,22.2,.436,.442,18.4,23.3,.308
20,2022-02-10,@,Coastal Carolina,REG (Conf),W,61,50,"",93.8,76.9,65.0,.418,.527,.463,53.0,68.4,12.3,12.1,.418,18.5,39.5,.273,.331,16.2,35.6,.186
21,2022-02-12,@,Appalachian State,REG (Conf),W,58,49,"",86.5,73.1,67.1,.339,.464,.446,57.4,61.1,14.9,10.3,.366,15.6,29.7,.304,.378,19.7,9.7,.245
22,2022-02-17,"",Georgia Southern,REG (Conf),W,79,63,"",115.7,92.3,68.3,.369,.338,.517,63.9,42.9,7.3,9.4,.485,8.4,42.4,.246,.500,15.7,10.7,.212
23,2022-02-19,@,Georgia Southern,REG (Conf),W,58,49,"",87.3,73.7,66.5,.259,.352,.478,50.8,57.1,12.0,20.0,.444,17.7,22.2,.185,.393,17.7,25.0,.089
24,2022-02-23,"",LouisianaâMonroe,REG (Conf),W,82,70,"",113.3,96.7,72.4,.167,.439,.576,59.4,67.7,11.1,15.9,.561,17.4,37.1,.121,.517,14.2,17.6,.172
