Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2024-11-04,@,UNLV,REG (Non-Conf),L,79,93,"",112.2,132.1,70.4,.328,.361,.560,44.3,55.6,7.1,0.0,.516,14.5,31.3,.262,.647,11.2,41.4,.310
2,2024-11-10,@,Louisiana State,REG (Non-Conf),L,61,74,"",83.3,101.0,73.3,.433,.333,.422,53.1,30.0,13.7,7.4,.342,16.2,33.3,.333,.521,18.1,16.0,.532
3,2024-11-18,"","",REG (Non-Conf),W,115,64,"",135.8,75.5,84.7,.267,.419,.593,64.5,53.3,16.5,4.7,.599,6.7,48.8,.140,.397,20.8,17.1,.222
4,2024-11-22,N,Omaha,REG (Non-Conf),W,85,67,"",117.1,92.3,72.6,.527,.545,.618,49.3,57.7,5.5,8.3,.582,11.6,20.0,.382,.397,11.7,29.3,.270
5,2024-11-23,N,Lamar,REG (Non-Conf),W,77,75,"",109.5,106.6,70.4,.453,.396,.598,39.6,34.6,5.7,9.1,.566,12.3,4.3,.321,.500,14.0,33.3,.389
6,2024-11-24,@,Akron,REG (Non-Conf),L,78,97,"",104.0,129.3,75.0,.227,.500,.533,33.8,48.1,8.0,5.9,.530,12.0,17.1,.121,.572,10.1,45.5,.261
7,2024-11-27,@,Cincinnati,REG (Non-Conf),L,59,77,"",82.9,108.2,71.2,.212,.455,.406,37.2,60.0,11.2,7.9,.356,8.8,16.7,.182,.522,10.8,38.9,.072
8,2024-12-03,@,SMU,REG (Non-Conf),L,72,101,"",93.7,131.4,76.9,.232,.594,.470,37.2,45.8,5.2,15.0,.442,9.5,20.9,.159,.551,8.6,42.9,.362
9,2024-12-05,@,Southern Mississippi,REG (Non-Conf),L,64,81,"",87.8,111.1,72.9,.169,.408,.417,40.5,17.4,8.2,8.6,.387,7.3,17.0,.127,.575,13.9,25.0,.200
10,2024-12-11,"",UT Martin,REG (Non-Conf),W,103,93,OT,131.5,118.7,69.6,.306,.500,.625,40.8,52.8,10.2,6.5,.618,4.6,20.5,.194,.563,15.2,37.8,.328
11,2024-12-19,N,Norfolk State,REG (Non-Conf),L,54,71,"",79.0,103.8,68.4,.379,.448,.394,41.2,44.4,11.7,12.5,.336,13.8,24.4,.259,.490,17.0,33.3,.440
12,2024-12-20,N,Delaware State,REG (Non-Conf),L,80,83,"",112.5,116.7,71.1,.172,.500,.578,56.6,41.9,9.8,2.7,.570,13.7,26.9,.109,.645,12.3,14.8,.218
13,2024-12-30,@,Missouri,REG (Non-Conf),L,65,82,"",90.7,114.4,71.7,.154,.308,.466,43.3,36.0,15.4,10.3,.446,14.7,23.1,.108,.578,15.3,28.6,.259
