Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2016-11-11,"",IPFW,REG (Non-Conf),W,92,83,"",112.6,101.6,81.7,.364,.242,.594,48.1,57.1,11.0,22.0,.576,14.4,27.6,.242,.428,12.0,39.6,.348
2,2016-11-14,"",Southern Illinois,REG (Non-Conf),W,90,65,"",118.1,85.3,76.2,.344,.377,.634,50.8,76.7,9.2,16.7,.598,16.5,30.0,.279,.417,19.7,30.3,.250
3,2016-11-18,"",UT Arlington,REG (Non-Conf),W,71,67,"",102.2,96.5,69.5,.604,.283,.521,51.6,47.6,15.8,16.7,.443,17.0,41.9,.453,.492,20.8,38.7,.153
4,2016-11-22,@,Minnesota,REG (Non-Conf),L,71,85,"",94.4,113.1,75.2,.328,.131,.504,55.7,30.8,10.6,9.8,.434,22.1,41.9,.295,.598,17.1,30.0,.321
5,2016-11-28,"",Mount St. Mary's,REG (Non-Conf),W,89,76,"",120.7,103.1,73.7,.373,.284,.564,60.0,62.5,10.8,3.1,.537,8.2,38.2,.254,.525,13.8,16.1,.197
6,2016-12-01,"",Stephen F. Austin,REG (Non-Conf),W,78,62,"",110.5,87.8,70.6,.411,.232,.583,54.3,57.1,17.0,4.0,.527,16.3,29.2,.339,.500,26.3,18.2,.590
7,2016-12-03,"",Austin Peay,REG (Non-Conf),W,99,62,"",134.4,84.2,73.7,.143,.299,.602,59.2,70.0,12.2,22.9,.578,9.9,50.0,.130,.400,15.3,34.1,.154
8,2016-12-06,"",Houston,REG (Non-Conf),W,84,72,"",118.7,101.8,70.7,.407,.237,.597,56.7,60.0,7.1,12.5,.559,15.6,41.4,.305,.500,11.4,29.0,.161
9,2016-12-10,"",North Florida,REG (Non-Conf),W,91,76,"",113.6,94.9,80.1,.485,.303,.560,63.9,67.7,16.2,15.4,.508,14.7,45.2,.364,.571,22.6,16.7,.214
10,2016-12-17,N,Texas,REG (Non-Conf),W,77,74,"",100.0,96.2,77.0,.500,.258,.502,46.6,45.5,7.8,17.8,.387,11.5,25.7,.468,.444,13.5,34.2,.306
11,2016-12-20,"",North Dakota State,REG (Non-Conf),W,71,55,"",95.6,74.0,74.3,.262,.344,.517,55.1,54.2,8.1,14.8,.467,18.9,25.7,.230,.398,18.0,14.7,.222
