Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2018-11-10,"",Wright State,REG (Non-Conf),W,73,54,"",110.0,81.4,66.4,.280,.440,.644,65.1,63.0,3.0,13.5,.640,26.1,42.9,.180,.409,14.8,17.1,.164
2,2018-11-16,"","",REG (Non-Conf),W,106,36,"",153.2,52.0,69.2,.262,.292,.725,69.4,74.4,18.8,25.7,.723,9.9,44.0,.185,.284,24.6,13.5,.137
3,2018-11-24,"",Missouri State,REG (Non-Conf),W,77,66,"",105.7,90.6,72.9,.400,.491,.588,50.8,72.0,11.0,12.5,.536,17.6,27.6,.327,.438,18.8,30.6,.304
4,2018-11-26,@,Alabama,REG (Non-Conf),L,72,78,"",91.7,99.4,78.5,.188,.281,.516,48.5,34.5,8.9,13.2,.492,20.5,33.3,.141,.491,23.0,33.3,.411
5,2018-12-01,"",Prairie View A&M,REG (Non-Conf),W,83,67,"",118.6,95.7,70.0,.649,.509,.556,55.4,68.0,7.1,16.7,.491,11.8,36.1,.474,.407,11.5,26.3,.322
6,2018-12-08,@,Middle Tennessee,REG (Non-Conf),W,64,42,"",97.4,64.0,65.7,.208,.472,.550,47.0,58.3,16.7,14.3,.528,17.1,20.7,.151,.313,30.3,32.4,.250
7,2018-12-12,@,Southern Illinois,REG (Non-Conf),W,80,52,"",117.1,76.1,68.3,.109,.406,.594,56.3,64.5,14.6,8.1,.570,14.0,35.7,.109,.343,19.1,27.8,.333
8,2018-12-15,"",Jackson State,REG (Non-Conf),W,74,57,"",100.1,77.1,73.9,.491,.364,.546,50.0,73.9,10.8,18.6,.482,16.1,25.0,.382,.349,17.1,31.0,.206
9,2018-12-18,"",Evansville,REG (Non-Conf),W,66,64,"",98.1,95.1,67.3,.356,.356,.478,48.5,52.2,5.9,25.0,.441,10.4,26.3,.237,.491,17.7,21.4,.226
10,2018-12-22,@,Auburn,REG (Non-Conf),L,88,93,"",119.0,125.8,74.0,.414,.431,.634,54.0,62.1,12.2,6.5,.595,19.7,45.2,.328,.633,16.0,37.5,.188
11,2018-12-29,"","",REG (Non-Conf),W,110,82,"",126.7,94.4,86.8,.423,.394,.645,48.6,71.8,13.8,10.4,.627,9.5,20.6,.296,.485,18.7,26.3,.254
12,2019-01-03,"",Morehead State,REG (Conf),W,90,69,"",127.0,97.4,70.9,.164,.224,.623,58.3,65.8,12.7,17.2,.612,16.2,41.9,.119,.517,16.1,29.3,.155
13,2019-01-05,"",Eastern Kentucky,REG (Conf),W,97,85,"",112.6,98.7,86.2,.348,.304,.603,56.5,54.1,16.2,16.7,.587,18.3,38.2,.232,.493,18.8,25.7,.284
14,2019-01-10,@,UT Martin,REG (Conf),W,98,77,"",130.5,102.5,75.1,.203,.449,.648,44.8,66.7,12.0,14.0,.630,9.6,27.3,.159,.492,16.9,38.2,.200
15,2019-01-12,@,Southeast Missouri State,REG (Conf),W,85,67,"",127.6,100.6,66.6,.238,.429,.606,63.0,63.6,6.0,3.0,.595,9.1,40.0,.159,.500,12.7,17.2,.218
16,2019-01-17,@,Eastern Illinois,REG (Conf),W,83,61,"",113.8,83.6,73.0,.154,.323,.595,58.9,50.0,11.0,14.3,.592,15.7,33.3,.092,.424,13.2,23.3,.076
17,2019-01-19,@,SIU Edwardsville,REG (Conf),W,82,72,"",110.6,97.1,74.2,.674,.370,.675,47.2,72.0,13.5,0.0,.598,19.8,13.6,.587,.444,16.5,29.0,.254
18,2019-01-24,"",Belmont,REG (Conf),L,66,79,"",92.9,111.2,71.0,.452,.452,.438,54.4,65.0,7.0,10.0,.387,11.7,30.4,.290,.589,10.7,12.1,.097
19,2019-01-26,"",Tennessee State,REG (Conf),W,100,62,"",145.4,90.1,68.8,.600,.367,.649,55.4,50.0,13.1,5.4,.600,6.1,46.4,.467,.418,20.6,37.8,.291
20,2019-01-31,@,Jacksonville State,REG (Conf),L,68,88,"",94.4,122.1,72.1,.333,.450,.489,43.5,50.0,9.7,4.3,.458,13.7,22.9,.217,.621,12.6,29.6,.177
21,2019-02-02,@,Tennessee Tech,REG (Conf),W,67,63,"",91.8,86.3,73.0,.396,.283,.532,48.5,62.5,9.6,10.0,.500,21.3,25.0,.264,.412,20.2,29.4,.281
22,2019-02-07,"",Eastern Illinois,REG (Conf),W,86,75,"",118.1,103.0,72.8,.369,.400,.563,52.1,58.6,11.0,12.1,.515,9.5,27.8,.292,.548,16.4,22.9,.113
23,2019-02-09,"",SIU Edwardsville,REG (Conf),W,86,55,"",120.1,76.8,71.6,.235,.294,.569,60.0,50.0,15.4,15.2,.566,12.7,41.2,.132,.387,22.2,19.4,.264
24,2019-02-14,@,Austin Peay,REG (Conf),W,73,71,"",112.9,109.8,64.7,.241,.345,.565,52.3,39.3,4.6,14.3,.534,12.2,30.0,.190,.484,6.7,28.6,.159
25,2019-02-16,@,Eastern Kentucky,REG (Conf),W,102,70,"",128.3,88.0,79.5,.377,.377,.709,54.0,51.4,12.6,6.7,.689,19.1,34.8,.295,.404,18.5,35.0,.221
26,2019-02-21,"",UT Martin,REG (Conf),W,85,75,"",123.2,108.7,69.0,.441,.373,.596,47.6,56.7,8.7,10.0,.551,6.5,23.3,.339,.500,11.4,30.3,.190
27,2019-02-23,"",Southeast Missouri State,REG (Conf),W,103,67,"",143.2,93.1,71.9,.167,.319,.663,58.3,68.3,12.5,11.4,.639,7.2,39.3,.153,.483,18.9,25.0,.190
28,2019-02-28,@,Morehead State,REG (Conf),W,71,52,"",92.4,67.7,76.8,.149,.373,.495,53.9,64.3,5.2,13.2,.485,14.3,18.9,.090,.284,11.4,21.2,.209
29,2019-03-02,"",Austin Peay,REG (Conf),W,94,83,"",124.8,110.2,75.3,.417,.283,.654,50.8,60.6,6.6,12.8,.608,15.3,39.3,.350,.557,16.9,38.7,.071
30,2019-03-08,N,Jacksonville State,CTOURN,W,76,74,"",104.7,101.9,72.6,.453,.396,.590,44.4,57.7,6.9,5.6,.557,17.9,17.9,.321,.507,14.3,34.3,.074
31,2019-03-09,N,Belmont,CTOURN,W,77,65,"",107.2,90.5,71.8,.355,.226,.531,58.9,48.3,4.2,9.4,.492,12.1,30.6,.258,.445,10.4,13.5,.125
