Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2010-11-12,"",Rutgers,REG (Non-Conf),W,78,73,OT,111.1,103.9,62.4,.434,.415,.610,55.4,65.4,5.7,2.3,.575,19.0,34.6,.321,.534,14.0,26.7,.169
2,2010-11-14,@,Duke,REG (Non-Conf),L,60,97,"",76.6,123.8,78.4,.380,.320,.508,49.1,60.9,8.9,7.7,.520,31.4,25.9,.160,.662,16.5,26.9,.169
3,2010-11-22,@,James Madison,REG (Non-Conf),L,64,65,"",98.1,99.6,65.3,.479,.354,.543,55.6,61.9,9.2,5.0,.510,18.1,24.1,.313,.464,11.2,17.6,.232
4,2010-11-23,N,Bucknell,REG (Non-Conf),W,66,55,"",96.9,80.8,68.1,.429,.367,.560,63.3,52.4,5.9,4.7,.510,19.2,26.9,.327,.404,15.0,8.8,.158
5,2010-11-24,N,Presbyterian,REG (Non-Conf),L,67,69,"",117.8,121.3,56.9,.254,.441,.507,53.8,72.0,7.0,15.8,.483,7.0,41.7,.169,.566,10.5,31.0,.170
6,2010-11-28,"",Siena,REG (Non-Conf),W,86,77,OT,107.2,96.0,71.3,.534,.293,.591,45.0,51.9,6.2,12.0,.526,13.1,14.7,.431,.421,13.4,32.6,.257
7,2010-11-30,@,Lafayette,REG (Non-Conf),W,82,64,"",123.2,96.2,66.6,.347,.347,.718,46.3,70.0,15.0,12.1,.704,19.7,27.8,.265,.455,22.9,44.4,.255
8,2010-12-05,"",Saint Joseph's,REG (Non-Conf),W,74,65,"",113.6,99.8,65.1,.360,.440,.632,48.2,60.0,7.7,2.4,.600,19.3,32.0,.280,.509,20.6,38.7,.143
9,2010-12-08,@,Monmouth,REG (Non-Conf),W,64,61,"",95.7,91.2,66.9,.302,.472,.528,46.6,60.9,10.5,29.7,.528,17.7,25.0,.151,.500,21.3,26.9,.173
10,2010-12-12,@,Tulsa,REG (Non-Conf),W,82,78,2OT,102.8,97.8,63.8,.476,.254,.531,44.3,25.9,5.0,3.8,.460,8.3,16.1,.381,.440,12.9,33.3,.284
11,2010-12-17,@,Wagner,REG (Non-Conf),W,69,57,"",100.8,83.3,68.4,.457,.109,.616,60.9,60.0,7.3,10.8,.576,24.3,25.0,.348,.409,21.2,11.5,.477
12,2010-12-22,@,Towson,REG (Non-Conf),W,75,65,"",122.1,105.9,61.4,.279,.262,.543,62.9,34.5,6.5,3.2,.516,10.4,45.7,.197,.488,15.2,14.8,.610
13,2010-12-29,N,Northeastern,REG (Non-Conf),W,65,63,"",94.4,91.5,68.9,.373,.294,.541,50.8,48.0,7.3,11.1,.549,20.0,22.2,.176,.458,15.6,25.0,.153
14,2010-12-30,@,UCF,REG (Non-Conf),L,62,68,"",95.0,104.2,65.3,.306,.327,.552,37.3,42.9,15.3,10.3,.490,13.8,6.9,.286,.490,19.4,33.3,.353
15,2011-01-05,"",Marist,REG (Non-Conf),W,68,57,"",101.9,85.4,66.8,.471,.353,.545,55.2,63.6,9.0,13.0,.461,13.8,25.9,.412,.355,11.5,25.0,.210
16,2011-01-23,"","",REG (Non-Conf),W,73,40,"",110.2,60.4,66.2,.150,.400,.568,63.1,64.5,12.1,13.6,.567,17.9,41.9,.083,.347,24.6,17.6,.122
17,2011-01-28,"",Brown,REG (Conf),W,78,60,"",117.6,90.5,66.3,.456,.351,.562,61.5,44.4,7.5,8.8,.535,12.6,37.5,.298,.430,10.0,15.2,.340
18,2011-01-29,"",Yale,REG (Conf),W,67,63,"",107.1,100.7,62.6,.383,.170,.603,58.9,32.0,6.4,12.8,.585,21.3,39.1,.255,.500,15.2,27.3,.167
19,2011-02-04,"",Harvard,REG (Conf),W,65,61,"",102.8,96.5,63.2,.396,.264,.516,44.8,52.4,14.2,18.8,.443,11.3,25.0,.340,.469,19.6,30.8,.333
20,2011-02-05,"",Dartmouth,REG (Conf),W,68,53,"",109.0,84.9,62.4,.211,.368,.542,62.5,57.7,14.4,10.0,.535,13.8,41.4,.123,.451,18.3,20.0,.137
21,2011-02-08,"",Pennsylvania,REG (Conf),W,62,59,OT,94.1,89.5,58.6,.259,.315,.511,54.5,54.5,9.1,25.7,.491,19.8,29.4,.167,.491,16.6,18.8,.111
22,2011-02-11,@,Columbia,REG (Conf),W,76,46,"",117.4,71.0,64.8,.392,.157,.628,59.4,58.6,7.7,8.5,.598,15.4,28.6,.294,.293,10.7,25.6,.207
23,2011-02-12,@,Cornell,REG (Conf),W,57,55,"",91.4,88.2,62.3,.452,.190,.559,60.4,65.0,6.4,23.5,.488,26.1,31.8,.381,.422,13.5,15.4,.235
24,2011-02-18,@,Yale,REG (Conf),W,58,51,"",90.7,79.8,63.9,.439,.316,.421,50.7,50.0,9.4,13.9,.342,9.2,29.7,.333,.400,21.4,23.3,.333
25,2011-02-19,@,Brown,REG (Conf),L,65,75,"",97.6,112.6,66.6,.436,.382,.489,46.4,52.4,10.5,5.3,.418,13.1,25.7,.345,.532,14.3,19.0,.532
26,2011-02-25,"",Cornell,REG (Conf),W,84,66,"",123.0,96.7,68.3,.226,.340,.716,59.6,75.8,8.8,17.2,.717,19.3,27.3,.151,.444,14.3,20.0,.333
27,2011-02-26,"",Columbia,REG (Conf),W,66,61,"",97.7,90.3,67.6,.580,.200,.517,50.0,45.0,7.4,13.0,.430,11.1,21.9,.460,.423,15.9,17.9,.327
28,2011-03-04,@,Dartmouth,REG (Conf),W,77,55,"",120.6,86.2,63.8,.164,.328,.586,56.3,61.3,7.8,4.8,.574,12.0,34.4,.115,.448,15.5,21.9,.052
29,2011-03-05,@,Harvard,REG (Conf),L,67,79,"",102.3,120.7,65.5,.203,.288,.518,54.3,38.5,9.2,3.1,.492,15.6,32.1,.153,.650,16.9,11.1,.675
30,2011-03-08,@,Pennsylvania,REG (Conf),W,70,58,"",111.7,92.5,62.7,.628,.372,.627,59.3,66.7,14.4,8.6,.581,20.1,33.3,.465,.439,17.3,20.0,.306
31,2011-03-12,N,Harvard,REG (Conf),W,63,62,"",108.9,107.2,57.9,.273,.200,.507,61.8,43.5,5.2,13.2,.445,12.7,42.9,.255,.553,11.4,18.5,.213
