Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2024-11-04,"",Maryland Eastern Shore,REG (Non-Conf),W,102,63,"",139.1,85.9,73.4,.458,.472,.582,58.9,52.8,15.0,12.9,.556,1.1,35.0,.306,.510,19.7,12.1,.192
2,2024-11-10,"",Southeast Missouri State,REG (Non-Conf),W,85,76,"",115.1,102.9,73.8,.631,.385,.503,63.8,40.0,9.5,15.8,.408,9.6,43.5,.492,.540,10.4,8.8,.127
3,2024-11-13,"",California,REG (Non-Conf),W,85,69,"",111.0,90.1,76.6,.221,.368,.566,47.0,54.3,23.5,9.8,.566,9.6,20.6,.118,.482,23.5,25.0,.291
4,2024-11-16,"",Jackson State,REG (Non-Conf),W,94,81,"",127.6,110.0,73.7,.270,.603,.661,44.3,69.7,9.5,25.0,.651,11.2,22.6,.190,.452,13.4,38.5,.381
5,2024-11-21,N,Nevada,REG (Non-Conf),W,73,71,"",107.1,104.2,68.2,.305,.254,.540,50.9,46.4,14.7,7.7,.525,15.1,33.3,.186,.593,21.4,29.6,.130
6,2024-11-22,N,Seton Hall,REG (Non-Conf),W,76,60,"",115.2,91.0,66.0,.222,.500,.637,46.2,53.6,13.6,4.8,.611,15.6,20.0,.185,.421,16.0,37.5,.111
7,2024-11-24,N,Drake,REG (Non-Conf),L,70,81,"",96.6,111.8,72.5,.444,.389,.535,33.3,33.3,13.8,7.7,.481,18.7,21.4,.333,.583,21.1,50.0,.333
8,2024-11-29,"",Tennessee Tech,REG (Non-Conf),W,87,56,"",116.4,74.9,74.7,.169,.437,.567,60.3,48.5,10.7,9.8,.542,10.5,37.1,.141,.375,17.9,18.4,.125
9,2024-12-04,@,Virginia Tech,REG (Non-Conf),W,80,64,"",117.0,93.6,68.4,.327,.491,.629,38.2,48.3,14.6,19.4,.609,11.2,12.0,.236,.450,17.5,40.0,.167
10,2024-12-08,N,TCU,REG (Non-Conf),W,83,74,"",108.5,96.7,76.5,.559,.373,.556,51.7,48.0,15.7,5.9,.475,12.8,26.7,.458,.588,22.1,21.4,.275
11,2024-12-18,"",The Citadel,REG (Non-Conf),W,105,53,"",160.2,80.9,65.5,.309,.338,.673,59.3,50.0,22.9,10.0,.647,3.7,48.4,.250,.489,26.0,28.6,.174
12,2024-12-21,"",Austin Peay,REG (Non-Conf),W,85,55,"",116.2,75.2,73.1,.563,.375,.699,60.0,62.1,10.9,17.1,.688,21.8,26.1,.396,.333,15.6,21.4,.250
13,2024-12-30,"",New Orleans,REG (Non-Conf),W,100,56,"",127.3,71.3,78.5,.197,.447,.602,55.4,61.1,19.1,13.2,.566,9.8,34.3,.184,.382,24.2,25.6,.255
14,2025-01-04,@,Louisiana State,REG (Conf),W,80,72,"",115.7,104.1,69.2,.375,.406,.531,56.7,39.3,14.5,10.0,.500,9.6,38.9,.250,.552,19.2,16.7,.396
15,2025-01-07,"",Mississippi State,REG (Conf),L,64,76,"",89.2,105.9,71.8,.323,.419,.448,48.4,50.0,9.8,17.1,.395,14.4,25.7,.242,.526,13.2,24.1,.281
16,2025-01-11,@,Missouri,REG (Conf),L,66,75,"",102.0,115.9,64.7,.385,.346,.537,43.9,52.4,10.8,8.0,.481,15.2,28.1,.308,.592,18.7,36.0,.347
17,2025-01-15,"",South Carolina,REG (Conf),W,66,63,"",93.7,89.4,70.5,.375,.375,.500,36.8,52.2,21.3,17.2,.446,15.4,22.9,.286,.500,30.0,40.9,.400
18,2025-01-18,"",Tennessee,REG (Conf),W,76,75,"",118.8,117.2,64.0,.339,.375,.584,50.0,46.2,6.3,17.2,.536,12.2,33.3,.286,.580,13.0,31.8,.340
19,2025-01-21,@,Alabama,REG (Conf),L,87,103,"",103.8,122.8,83.9,.225,.325,.491,45.6,45.2,6.0,7.1,.456,10.1,28.6,.175,.625,12.1,26.7,.359
20,2025-01-25,"",Kentucky,REG (Conf),W,74,69,"",108.5,101.2,68.2,.167,.500,.519,40.3,72.4,14.7,9.7,.530,6.6,18.9,.061,.565,22.0,33.3,.148
21,2025-02-01,@,Oklahoma,REG (Conf),L,67,97,"",88.1,127.5,76.1,.226,.419,.488,36.8,45.8,11.8,8.1,.444,16.9,19.4,.194,.728,19.2,33.3,.246
22,2025-02-04,@,Florida,REG (Conf),L,75,86,"",111.4,127.8,67.3,.197,.311,.562,45.0,35.5,7.4,6.1,.557,11.9,22.6,.115,.667,13.3,31.0,.259
23,2025-02-08,"",Texas,REG (Conf),W,86,78,"",122.6,111.2,70.1,.310,.380,.528,50.6,36.7,10.0,2.9,.486,5.8,36.6,.239,.492,11.0,34.2,.317
24,2025-02-11,"",Auburn,REG (Conf),L,68,80,"",103.2,121.4,65.9,.226,.274,.495,56.9,30.8,10.6,11.8,.444,13.8,43.8,.210,.595,10.9,26.9,.190
25,2025-02-15,@,Tennessee,REG (Conf),L,76,81,"",116.8,124.5,65.1,.237,.458,.579,49.1,48.1,4.6,6.5,.559,7.1,19.4,.169,.644,7.4,9.1,.269
26,2025-02-19,@,Kentucky,REG (Conf),L,61,82,"",90.8,122.0,67.2,.175,.397,.447,52.5,56.0,13.4,8.3,.437,12.8,29.7,.095,.676,17.3,9.1,.255
27,2025-02-22,"",Ole Miss,REG (Conf),W,77,72,"",109.3,102.2,70.5,.558,.442,.585,55.0,58.3,12.8,18.8,.538,16.5,29.6,.404,.492,14.1,24.2,.217
28,2025-02-26,@,Texas A&M,REG (Conf),W,86,84,"",112.7,110.1,76.3,.621,.414,.573,47.8,70.8,11.8,12.5,.500,10.7,32.3,.483,.427,13.0,38.9,.500
29,2025-03-01,"",Missouri,REG (Conf),W,97,93,OT,126.0,120.8,68.5,.353,.382,.611,61.7,47.1,13.0,11.4,.559,15.0,54.8,.309,.570,15.0,31.0,.491
30,2025-03-04,"",Arkansas,REG (Conf),L,77,90,"",95.5,111.6,80.6,.450,.417,.529,40.3,56.5,12.4,9.8,.467,16.1,16.7,.350,.569,16.6,32.3,.246
31,2025-03-08,@,Georgia,REG (Conf),L,68,79,"",99.6,115.7,68.3,.368,.474,.508,48.5,40.9,13.2,6.5,.456,14.1,32.4,.281,.531,16.3,31.0,.551
32,2025-03-12,N,Texas,CTOURN,L,72,79,"",99.0,108.7,72.7,.517,.328,.498,50.0,41.7,5.5,13.2,.440,11.1,24.2,.362,.500,10.2,20.7,.463
