Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2010-11-08,"",Rhode Island,REG (Non-Conf),W,83,75,"",108.6,98.1,76.4,.469,.234,.530,58.6,65.5,10.5,21.4,.477,15.2,41.2,.344,.517,19.1,25.0,.217
2,2010-11-10,"",IllinoisâChicago,REG (Non-Conf),W,97,54,"",141.8,79.0,68.4,.313,.328,.660,67.7,73.0,7.3,14.6,.664,13.0,51.6,.188,.405,15.0,16.1,.121
3,2010-11-13,"",North Florida,REG (Non-Conf),W,95,49,"",134.1,69.1,70.9,.300,.288,.520,70.0,72.2,11.3,14.0,.506,9.9,67.4,.175,.411,26.1,26.5,.054
4,2010-11-18,N,Maryland,REG (Non-Conf),W,79,70,"",106.9,94.7,73.9,.685,.185,.552,63.2,48.0,5.4,4.8,.491,18.3,38.7,.481,.500,10.2,16.2,.250
5,2010-11-19,N,Texas,REG (Non-Conf),W,68,66,"",101.7,98.7,66.9,.421,.246,.497,48.4,66.7,7.5,5.4,.482,13.9,38.2,.228,.480,21.4,40.0,.360
6,2010-11-23,"",Robert Morris,REG (Non-Conf),W,74,53,"",109.9,78.7,67.4,.339,.305,.540,58.8,63.0,5.9,5.9,.517,18.0,45.5,.220,.360,9.8,31.9,.059
7,2010-11-27,"",Pennsylvania,REG (Non-Conf),W,82,58,"",138.9,98.2,59.1,.333,.333,.621,64.7,63.3,10.2,4.2,.579,9.6,52.0,.281,.523,20.3,23.1,.302
8,2010-12-01,N,Duquesne,REG (Non-Conf),W,80,66,"",107.5,88.7,74.5,.371,.323,.549,64.6,56.7,5.4,25.0,.524,20.7,54.3,.242,.420,11.2,27.7,.116
9,2010-12-04,"",Rider,REG (Non-Conf),W,87,68,"",130.8,102.2,66.5,.466,.310,.614,57.9,87.1,12.0,3.0,.595,7.8,37.0,.310,.565,19.1,23.3,.130
10,2010-12-08,"",Delaware State,REG (Non-Conf),W,70,42,"",132.1,79.3,53.0,.236,.309,.572,70.2,71.4,11.3,4.0,.555,8.9,48.3,.164,.395,14.6,7.1,.186
