Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2024-11-04,"",LIU,REG (Non-Conf),W,90,60,"",117.2,78.1,76.8,.561,.386,.623,58.1,42.9,13.0,30.2,.570,16.2,33.3,.439,.388,17.8,22.9,.259
2,2024-11-08,"",Grambling State,REG (Non-Conf),W,66,64,"",92.9,90.1,71.0,.277,.400,.449,48.3,56.5,19.7,19.2,.400,7.5,25.0,.215,.567,27.8,16.7,.289
3,2024-11-12,"",South Alabama,REG (Non-Conf),W,64,54,"",95.6,80.7,66.9,.219,.594,.453,52.8,85.7,10.5,7.4,.430,11.3,27.5,.141,.452,18.5,15.6,.135
4,2024-11-16,N,Colorado State,REG (Non-Conf),W,84,69,"",129.7,106.5,64.8,.473,.345,.624,49.0,53.6,13.9,4.2,.591,5.6,23.1,.345,.570,20.2,21.7,.200
5,2024-11-21,"",Oral Roberts,REG (Non-Conf),W,100,68,"",130.7,88.9,76.5,.319,.377,.629,66.0,70.3,17.0,12.0,.609,9.1,50.0,.232,.509,25.1,16.0,.241
6,2024-11-28,N,Brigham Young,REG (Non-Conf),W,96,85,OT,116.8,103.4,73.1,.563,.266,.592,50.7,35.5,12.2,3.8,.523,10.0,22.6,.453,.500,16.4,26.3,.328
7,2024-11-29,N,Purdue,REG (Non-Conf),L,78,80,"",122.3,125.5,63.8,.213,.590,.581,38.6,61.5,11.0,3.8,.549,8.2,21.2,.180,.646,14.2,37.5,.375
8,2024-12-03,@,Louisville,REG (Non-Conf),W,86,63,"",125.2,91.7,68.7,.217,.333,.650,44.6,41.2,14.6,18.5,.633,9.6,16.0,.167,.377,14.4,37.5,.351
9,2024-12-07,"",Lindenwood,REG (Non-Conf),W,86,53,"",127.0,78.2,67.7,.367,.383,.610,55.4,61.3,11.8,26.7,.583,9.0,27.6,.267,.412,18.9,22.2,.216
10,2024-12-14,N,Southern Mississippi,REG (Non-Conf),W,77,46,"",118.8,71.0,64.8,.345,.552,.570,55.2,65.4,18.5,19.2,.560,11.8,34.3,.207,.367,22.2,21.9,.204
11,2024-12-17,"",Southern,REG (Non-Conf),W,74,61,"",97.8,80.6,75.7,.547,.472,.554,48.4,81.8,18.5,28.6,.509,20.3,24.1,.377,.440,21.3,30.3,.172
12,2024-12-21,"",Queens (NC),REG (Non-Conf),W,80,62,"",112.8,87.4,70.9,.215,.415,.558,52.5,67.7,15.5,25.0,.531,8.9,25.0,.169,.559,26.2,17.2,.098
