Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2016-11-11,@,Tulsa,REG (Non-Conf),W,84,73,"",117.3,101.9,71.6,.370,.426,.661,47.5,40.0,7.0,10.0,.639,20.1,33.3,.278,.483,17.3,42.9,.293
2,2016-11-13,@,Missouri State,REG (Non-Conf),L,65,91,"",90.3,126.4,72.0,.575,.325,.638,46.2,68.2,4.2,9.1,.613,32.0,14.3,.400,.586,12.2,32.3,.250
3,2016-11-16,@,Western Kentucky,REG (Non-Conf),L,67,74,"",101.2,111.7,66.2,.092,.338,.494,45.2,40.7,9.1,5.6,.477,9.4,21.2,.077,.565,15.2,27.6,.241
4,2016-11-18,@,TCU,REG (Non-Conf),L,60,79,"",96.3,126.7,62.3,.292,.438,.549,42.9,71.4,4.8,2.9,.531,20.4,22.2,.188,.598,11.0,37.9,.214
5,2016-11-22,"","",REG (Non-Conf),W,81,50,"",113.0,69.8,71.7,.560,.320,.640,60.9,64.0,9.8,7.1,.600,22.1,32.0,.420,.314,15.0,22.7,.220
6,2016-11-25,N,Cal State Fullerton,REG (Non-Conf),W,61,38,"",102.5,63.8,59.5,.360,.480,.521,61.0,50.0,11.8,16.7,.480,17.0,34.5,.260,.308,22.4,13.3,.359
7,2016-11-26,N,Northern Arizona,REG (Non-Conf),W,76,63,"",110.6,91.7,68.7,.238,.254,.542,62.0,65.5,5.8,8.8,.508,14.6,41.9,.190,.432,10.3,22.5,.091
8,2016-11-29,@,Alabama State,REG (Non-Conf),W,72,69,"",101.6,97.4,70.9,.328,.379,.537,45.1,50.0,5.6,5.7,.534,18.3,31.4,.172,.449,14.0,41.7,.118
9,2016-12-04,@,Samford,REG (Non-Conf),L,77,81,"",117.5,123.6,65.5,.319,.426,.711,60.0,72.4,3.1,2.6,.734,25.0,29.2,.170,.596,8.7,11.5,.365
10,2016-12-10,@,LouisianaâMonroe,REG (Non-Conf),L,83,88,OT,114.1,120.9,64.7,.323,.419,.580,48.5,44.8,8.2,8.3,.556,11.2,21.2,.226,.575,12.3,25.7,.509
11,2016-12-12,@,Maryland,REG (Non-Conf),L,66,92,"",95.5,133.2,69.1,.333,.315,.528,49.1,29.2,7.2,10.0,.500,19.3,29.0,.222,.691,15.9,25.0,.574
12,2016-12-14,@,Howard,REG (Non-Conf),W,72,59,"",119.7,98.0,60.2,.130,.407,.628,56.1,63.0,6.6,11.8,.620,14.9,30.8,.093,.470,13.2,22.6,.240
13,2016-12-18,@,USC Upstate,REG (Non-Conf),W,67,66,"",107.8,106.2,62.2,.145,.355,.505,50.0,57.1,8.0,0.0,.500,10.8,35.5,.081,.550,18.3,34.5,.220
14,2016-12-21,@,Chattanooga,REG (Non-Conf),L,57,73,"",83.8,107.4,68.0,.216,.216,.507,47.5,43.5,13.2,12.8,.490,23.2,20.7,.137,.560,18.2,26.7,.138
15,2016-12-29,@,UT Martin,REG (Conf),W,90,72,"",130.6,104.5,68.9,.200,.338,.632,61.0,54.3,5.8,8.8,.615,10.1,40.6,.154,.517,11.9,14.8,.167
16,2016-12-31,@,Eastern Illinois,REG (Conf),W,57,56,"",84.6,83.1,67.4,.304,.321,.445,55.3,47.8,8.9,9.1,.429,19.0,33.3,.161,.403,14.1,25.0,.097
17,2017-01-05,"",Murray State,REG (Conf),L,63,76,"",100.6,121.4,62.6,.630,.348,.527,44.1,55.0,4.8,21.6,.489,13.1,19.2,.391,.536,10.9,36.4,.309
18,2017-01-07,"",Austin Peay,REG (Conf),W,71,68,"",106.8,102.3,66.5,.423,.327,.568,58.5,47.8,10.5,3.2,.490,16.1,33.3,.385,.580,18.2,15.4,.200
19,2017-01-10,"","",REG (Non-Conf),W,81,69,"",112.7,96.0,71.9,.525,.377,.531,57.5,77.8,5.6,13.0,.508,12.6,46.2,.311,.419,13.7,31.7,.176
20,2017-01-14,@,Tennessee Tech,REG (Conf),W,74,59,"",107.3,85.6,69.0,.317,.175,.510,65.7,46.4,11.6,3.8,.468,16.2,50.0,.238,.422,17.2,19.4,.314
21,2017-01-19,@,Belmont,REG (Conf),L,60,77,"",87.6,112.4,68.5,.367,.267,.426,45.2,50.0,1.5,16.0,.392,11.3,21.4,.217,.542,9.5,22.6,.220
22,2017-01-21,@,Tennessee State,REG (Conf),W,86,79,"",126.8,116.5,67.8,.846,.385,.786,52.2,66.7,5.9,15.9,.756,21.5,37.5,.692,.500,14.3,40.0,.295
23,2017-01-26,"",Eastern Kentucky,REG (Conf),L,52,57,"",72.5,79.5,71.7,.267,.317,.385,48.6,72.2,7.0,9.1,.333,21.0,34.9,.200,.417,26.0,29.6,.354
24,2017-01-28,"",Morehead State,REG (Conf),L,69,72,"",103.8,108.3,66.5,.377,.358,.552,46.6,66.7,6.0,20.0,.519,17.2,28.6,.264,.510,18.3,36.7,.365
25,2017-02-01,"",Southeast Missouri State,REG (Conf),W,74,62,"",114.1,95.6,64.8,.440,.420,.612,63.9,72.0,4.6,27.3,.570,20.9,44.0,.340,.482,13.8,22.2,.123
26,2017-02-04,@,SIU Edwardsville,REG (Conf),W,72,61,"",99.2,84.1,72.6,.611,.296,.517,56.2,59.1,9.6,11.4,.444,15.7,31.4,.444,.404,17.2,21.1,.263
27,2017-02-09,"",Belmont,REG (Conf),L,53,66,"",86.4,107.6,61.3,.019,.385,.505,50.0,69.6,6.5,16.7,.510,19.9,16.0,.000,.528,11.9,20.7,.189
28,2017-02-11,"",Tennessee State,REG (Conf),W,63,57,"",98.8,89.4,63.8,.868,.711,.587,61.3,80.0,3.1,8.8,.500,20.7,21.7,.658,.370,5.6,15.4,.315
29,2017-02-18,"",Tennessee Tech,REG (Conf),L,78,79,OT,103.8,105.1,66.8,.456,.474,.562,54.2,84.0,4.0,16.2,.518,16.8,27.6,.333,.535,16.1,20.0,.316
30,2017-02-23,@,Eastern Kentucky,REG (Conf),L,65,68,"",99.3,103.9,65.5,.266,.344,.451,62.5,69.6,9.2,7.1,.406,14.3,42.5,.203,.545,12.3,4.2,.455
31,2017-02-25,@,Morehead State,REG (Conf),W,70,61,"",108.6,94.6,64.5,.435,.413,.631,49.1,29.2,6.2,7.9,.598,19.0,20.0,.326,.430,11.8,34.3,.211
