Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2018-11-06,"",Boston University,REG (Non-Conf),L,74,77,"",108.1,112.5,68.4,.429,.446,.549,46.9,48.0,7.3,2.3,.500,12.9,26.7,.321,.542,12.6,35.3,.220
2,2018-11-09,@,Harvard,REG (Non-Conf),W,81,71,"",119.9,105.1,67.6,.478,.500,.717,52.2,54.2,13.3,3.6,.663,21.0,14.3,.435,.618,18.4,16.0,.157
3,2018-11-15,N,Alabama,REG (Non-Conf),W,68,52,"",114.1,87.2,59.6,.405,.405,.679,48.9,63.6,11.7,3.1,.631,18.0,5.6,.357,.402,12.1,24.1,.216
4,2018-11-16,N,Virginia Tech,REG (Non-Conf),L,60,88,"",97.8,143.4,61.4,.174,.565,.602,47.1,75.0,1.6,5.7,.576,24.3,28.0,.152,.694,12.3,34.6,.032
5,2018-11-18,N,Davidson,REG (Non-Conf),L,59,71,"",87.2,104.9,67.7,.117,.533,.466,48.4,63.6,11.8,0.0,.442,15.9,25.0,.100,.538,17.3,21.4,.264
6,2018-11-24,@,Davidson,REG (Non-Conf),L,69,78,"",96.6,109.2,71.4,.520,.380,.553,46.8,50.0,9.8,6.1,.520,18.3,19.4,.340,.517,14.9,25.8,.288
7,2018-11-28,@,Bucknell,REG (Non-Conf),W,96,78,"",137.0,111.3,70.1,.226,.403,.699,61.8,66.7,12.8,10.7,.677,9.3,22.7,.194,.594,13.6,12.1,.283
8,2018-12-01,"",Eastern Michigan,REG (Non-Conf),W,81,67,"",137.7,113.9,58.8,.521,.479,.676,54.9,66.7,10.2,3.2,.646,10.5,33.3,.396,.608,15.2,25.9,.098
9,2018-12-04,@,Syracuse,REG (Non-Conf),L,49,72,"",79.8,117.3,61.4,.240,.560,.440,39.7,64.7,6.5,0.0,.400,16.5,17.6,.180,.508,9.3,38.2,.183
10,2018-12-08,"",Oakland,REG (Non-Conf),W,92,83,"",125.8,113.5,73.1,.547,.340,.689,61.8,53.1,4.1,13.3,.689,17.3,30.8,.358,.588,13.1,10.3,.281
11,2018-12-16,@,Vermont,REG (Non-Conf),L,70,75,"",94.4,101.1,74.2,.327,.455,.551,48.4,42.3,10.8,5.1,.545,19.1,16.1,.182,.500,14.7,21.2,.316
12,2018-12-21,"",St. Bonaventure,REG (Non-Conf),W,64,59,"",101.0,93.2,63.3,.476,.452,.621,51.0,63.6,4.7,9.1,.607,22.6,9.5,.310,.480,16.4,17.9,.220
13,2018-12-28,"",Drexel,REG (Conf),W,93,83,"",130.1,116.1,71.5,.421,.368,.680,48.4,34.4,9.8,6.4,.658,11.6,23.3,.316,.555,12.3,28.1,.188
14,2018-12-30,"",Delaware,REG (Conf),L,80,82,2OT,104.5,107.1,61.3,.417,.417,.557,47.9,66.7,6.5,11.1,.525,16.3,23.1,.283,.534,14.2,23.5,.322
15,2019-01-05,@,Hofstra,REG (Conf),L,72,75,"",113.3,118.0,63.6,.315,.519,.580,48.4,80.0,3.1,11.6,.565,10.1,21.9,.204,.517,6.9,23.3,.259
16,2019-01-10,@,Elon,REG (Conf),W,81,70,OT,100.0,86.4,72.0,.314,.400,.503,56.8,42.9,16.0,8.3,.450,11.1,27.5,.257,.451,18.7,8.8,.246
17,2019-01-12,@,William & Mary,REG (Conf),W,90,70,"",128.3,99.8,70.1,.255,.455,.730,42.3,57.6,10.0,3.0,.709,14.0,4.5,.218,.527,20.4,30.0,.218
18,2019-01-17,"",College of Charleston,REG (Conf),W,69,60,"",98.5,85.6,70.1,.408,.429,.590,60.0,32.0,14.3,7.1,.541,19.3,17.4,.327,.490,23.4,3.7,.245
19,2019-01-19,"",UNC Wilmington,REG (Conf),W,88,71,"",128.9,104.0,68.3,.361,.492,.616,43.1,53.3,10.3,0.0,.582,5.3,18.8,.279,.526,15.4,33.3,.172
