Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2013-11-08,"",Savannah State,REG (Non-Conf),W,88,55,"",121.6,76.0,72.4,.731,.288,.628,63.4,61.5,9.7,11.4,.567,18.6,55.6,.558,.352,19.4,31.8,.156
2,2013-11-12,"",Fresno State,REG (Non-Conf),W,75,54,"",108.2,77.9,69.3,.313,.164,.487,67.6,56.7,10.1,7.1,.448,10.5,48.6,.224,.431,20.4,12.1,.196
3,2013-11-17,"",Howard,REG (Non-Conf),W,84,52,"",132.2,81.9,63.5,.460,.300,.689,60.4,69.0,9.4,13.8,.660,17.6,45.8,.360,.436,25.0,27.6,.234
4,2013-11-20,"",Lehigh,REG (Non-Conf),W,77,58,"",128.6,96.9,59.9,.226,.419,.561,69.4,69.0,8.4,6.1,.556,10.4,51.6,.129,.500,12.7,12.9,.234
5,2013-11-25,N,Texas Tech,REG (Non-Conf),W,76,53,"",121.5,84.7,62.6,.396,.453,.603,53.8,56.0,19.2,5.3,.566,10.0,33.3,.302,.439,22.5,28.6,.204
6,2013-11-26,N,Stanford,REG (Non-Conf),W,88,67,"",129.7,98.8,67.8,.618,.309,.618,52.9,60.0,13.3,6.1,.527,6.6,26.9,.545,.552,19.6,20.0,.292
7,2013-11-30,N,Duquesne,REG (Non-Conf),W,84,67,"",117.0,93.3,71.8,.313,.239,.546,59.7,69.7,11.1,15.6,.515,8.3,34.3,.224,.490,14.2,16.2,.360
8,2013-12-03,"",Penn State,REG (Non-Conf),W,78,69,"",111.0,98.2,70.3,.648,.204,.552,57.1,37.5,4.3,12.5,.463,11.3,28.1,.519,.455,10.8,12.9,.345
9,2013-12-06,"",Loyola Marymount,REG (Non-Conf),W,85,68,"",118.8,95.1,71.5,.383,.133,.599,49.2,65.7,7.0,10.9,.592,12.4,32.0,.233,.410,12.9,39.5,.194
10,2013-12-14,"",Youngstown State,REG (Non-Conf),W,91,73,"",129.6,103.9,70.2,.294,.235,.587,70.3,62.9,10.0,5.6,.551,14.4,59.4,.235,.518,12.0,18.8,.268
11,2013-12-17,N,Cincinnati,REG (Non-Conf),L,43,44,"",84.1,86.1,51.1,.829,.371,.441,42.0,81.8,9.8,5.0,.343,12.6,20.0,.543,.406,14.2,43.3,.019
12,2013-12-21,"",Cal Poly,REG (Non-Conf),W,73,56,"",114.1,87.6,64.0,.207,.259,.573,51.7,70.4,14.1,7.4,.526,15.9,37.0,.207,.481,20.5,35.5,.094
13,2013-12-31,"",Albany (NY),REG (Non-Conf),W,58,46,"",94.8,75.2,61.2,.296,.185,.471,62.7,75.0,11.4,16.7,.454,14.0,37.9,.167,.363,15.2,13.3,.176
14,2014-01-04,@,NC State,REG (Conf),W,74,62,"",110.0,92.2,67.3,.444,.222,.566,44.8,50.0,19.3,2.2,.519,14.4,31.0,.333,.429,20.2,41.4,.250
15,2014-01-06,"",Maryland,REG (Conf),W,79,59,"",114.5,85.5,68.7,.455,.182,.591,53.2,62.1,11.6,12.9,.582,9.5,15.4,.273,.429,16.0,19.4,.196
16,2014-01-11,"",Wake Forest,REG (Conf),W,80,65,"",125.5,102.0,63.7,.585,.226,.591,55.0,73.1,9.4,17.9,.538,12.9,44.8,.434,.431,10.9,35.5,.412
17,2014-01-14,@,Georgia Tech,REG (Conf),W,81,74,"",114.3,104.4,70.5,.608,.137,.616,65.3,62.1,12.7,2.9,.588,17.6,47.8,.412,.526,15.4,19.2,.246
