Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2025-11-03,"",Westminster (UT),REG (Non-Conf),W,110,54,"",144.0,70.7,76.4,.130,.536,.751,68.9,76.2,17.0,10.3,.746,14.1,41.7,.101,.377,20.6,13.5,.193
2,2025-11-07,N,VCU,REG (Non-Conf),W,80,77,"",100.9,97.1,79.3,.448,.224,.569,47.6,64.3,17.6,16.7,.534,20.4,30.0,.310,.508,19.7,36.4,.267
3,2025-11-12,"",Weber State,REG (Non-Conf),W,83,73,"",113.6,99.9,73.0,.453,.359,.534,50.0,51.7,13.7,12.9,.477,7.2,28.6,.344,.456,14.6,28.6,.368
4,2025-11-15,"",UTEP,REG (Non-Conf),W,75,51,"",107.8,73.3,69.6,.750,.479,.576,64.8,60.9,15.8,11.4,.542,19.7,46.2,.479,.402,20.0,17.9,.196
5,2025-11-21,N,Tulane,REG (Non-Conf),W,96,75,"",136.6,106.7,70.3,.310,.397,.721,65.4,66.7,12.8,8.7,.724,13.1,34.8,.207,.575,17.3,10.3,.264
6,2025-11-23,N,Davidson,REG (Non-Conf),W,94,60,"",132.7,84.7,70.9,.237,.441,.716,52.7,57.1,21.2,7.4,.695,14.4,23.8,.203,.462,23.7,29.4,.208
7,2025-11-29,"",Montana State,REG (Non-Conf),W,84,81,OT,107.8,103.9,69.3,.419,.355,.565,47.3,58.6,14.1,9.1,.532,11.9,25.0,.290,.471,16.2,31.6,.232
8,2025-12-04,@,South Florida,REG (Non-Conf),L,61,74,"",83.9,101.8,72.7,.242,.387,.441,42.9,50.0,11.0,19.2,.411,15.8,21.6,.161,.532,20.5,26.9,.511
9,2025-12-07,@,Charlotte,REG (Non-Conf),W,79,53,"",120.1,80.6,65.8,.328,.362,.589,46.6,58.6,18.2,4.2,.543,8.2,29.6,.276,.412,22.9,38.7,.216
10,2025-12-13,N,Illinois State,REG (Non-Conf),W,83,78,"",124.1,116.7,66.9,.246,.295,.609,65.2,56.3,12.0,2.7,.582,19.0,66.7,.197,.637,21.4,36.8,.255
11,2025-12-20,"",Colorado State,REG (Conf),W,100,58,"",152.2,88.3,65.7,.414,.362,.720,69.4,59.5,10.7,7.7,.741,12.6,61.9,.241,.439,19.4,25.0,.306
