Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2012-11-09,"",Colgate,REG (Non-Conf),W,75,55,"",105.7,77.5,71.0,.135,.405,.476,59.7,48.3,7.0,7.1,.480,13.2,40.0,.054,.461,23.2,12.5,.157
2,2012-11-12,"",St. Francis Brooklyn,REG (Non-Conf),W,89,64,"",128.9,92.7,69.1,.338,.385,.590,55.9,53.1,13.0,19.4,.577,9.6,41.9,.215,.519,21.2,28.6,.170
3,2012-11-17,@,Hawaii,REG (Non-Conf),W,78,77,OT,101.2,99.9,68.5,.313,.484,.531,38.9,29.6,10.4,15.4,.508,9.8,20.6,.203,.455,16.5,44.7,.258
4,2012-11-19,N,Southern California,REG (Non-Conf),W,94,64,"",125.7,85.6,74.8,.274,.468,.671,68.4,51.5,14.7,2.5,.637,22.2,50.0,.242,.471,20.6,16.1,.288
5,2012-11-20,@,"",REG (Non-Conf),W,84,61,"",116.5,84.6,72.1,.305,.475,.622,58.8,44.8,11.1,17.6,.585,14.0,30.0,.254,.444,17.1,18.4,.097
6,2012-11-21,N,Butler,REG (Non-Conf),W,78,61,"",122.8,96.0,63.5,.420,.500,.650,45.3,45.8,7.9,15.2,.580,11.8,20.0,.400,.418,12.6,38.5,.164
7,2012-11-25,"",Gardner-Webb,REG (Non-Conf),W,63,62,"",93.9,92.4,67.1,.375,.396,.557,44.9,42.9,10.4,6.3,.510,24.1,25.0,.292,.472,17.4,36.0,.204
8,2012-11-28,"",Georgia Tech,REG (Non-Conf),W,75,62,"",108.1,89.4,69.4,.316,.491,.572,54.1,55.6,10.1,22.6,.596,17.6,31.3,.123,.519,22.6,20.7,.154
9,2012-12-04,"",Western Carolina,REG (Non-Conf),W,72,64,"",104.7,93.1,68.7,.292,.369,.486,45.6,34.6,17.5,12.9,.454,12.9,41.7,.200,.471,25.2,50.0,.288
10,2012-12-08,@,Gonzaga,REG (Non-Conf),W,85,74,"",122.4,106.6,69.5,.283,.433,.624,47.1,30.0,13.0,6.5,.592,11.7,29.6,.233,.541,20.6,33.3,.429
11,2012-12-11,"",Norfolk State,REG (Non-Conf),W,64,54,"",97.2,82.1,65.8,.450,.383,.439,55.9,28.6,10.6,21.9,.400,11.0,40.5,.267,.436,19.2,25.8,.109
