Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2012-11-10,@,Southern Mississippi,REG (Non-Conf),L,64,67,OT,72.5,75.9,78.4,.469,.406,.409,51.2,42.9,6.8,6.5,.375,24.2,34.9,.250,.383,25.9,30.8,.350
2,2012-11-13,"",Austin Peay,REG (Non-Conf),W,74,54,"",96.2,70.2,76.9,.224,.373,.499,59.5,60.7,10.4,14.0,.478,16.8,37.8,.149,.369,21.0,18.9,.148
3,2012-11-17,"",Western Carolina,REG (Non-Conf),W,92,81,"",120.9,106.5,76.1,.782,.273,.610,54.7,42.9,10.5,10.8,.564,13.7,35.5,.545,.491,14.2,27.3,.414
4,2012-11-20,N,Iowa,REG (Non-Conf),L,55,63,"",81.7,93.6,67.3,.250,.350,.410,41.4,60.0,16.3,14.3,.375,16.2,31.6,.167,.511,24.2,40.0,.319
5,2012-11-21,N,DePaul,REG (Non-Conf),W,70,61,"",91.0,79.3,76.9,.179,.224,.481,50.7,53.6,10.4,5.8,.448,15.2,30.3,.149,.386,17.0,29.4,.152
6,2012-11-24,"","",REG (Non-Conf),W,74,46,"",105.1,65.3,70.4,.714,.375,.493,64.2,36.0,9.9,16.7,.455,16.7,42.9,.411,.309,20.3,12.8,.362
7,2012-11-29,@,LouisianaâMonroe,REG (Conf),W,65,54,"",95.2,79.0,68.3,.440,.440,.538,56.4,60.9,13.2,16.7,.520,18.8,34.5,.260,.418,20.7,19.2,.145
8,2012-12-01,@,Troy,REG (Conf),W,75,71,"",116.1,109.9,64.6,.274,.258,.535,65.0,48.3,10.8,2.9,.508,15.6,55.9,.194,.587,15.5,23.1,.192
9,2012-12-05,"",Southern Illinois,REG (Non-Conf),W,58,57,"",90.8,89.3,63.9,.391,.348,.532,54.8,50.0,9.4,5.0,.533,20.4,23.1,.196,.447,13.7,22.2,.105
10,2012-12-08,"",IUPUI,REG (Non-Conf),W,77,57,"",115.6,85.6,66.6,.327,.404,.641,56.9,55.2,13.5,8.6,.635,20.0,36.0,.212,.418,18.4,27.3,.200
11,2012-12-16,@,Murray State,REG (Non-Conf),L,70,75,"",105.9,113.5,66.1,.179,.373,.481,53.5,31.0,4.5,2.7,.470,9.9,35.0,.104,.573,11.0,22.6,.218
12,2012-12-18,@,VCU,REG (Non-Conf),L,44,76,"",61.9,106.9,71.1,.405,.357,.439,49.3,53.3,5.6,9.5,.429,39.0,35.5,.190,.485,12.9,38.9,.182
13,2012-12-22,N,Louisville,REG (Non-Conf),L,55,78,"",81.9,116.2,67.1,.449,.327,.463,47.6,21.1,7.4,5.1,.429,23.2,32.4,.265,.557,15.4,34.5,.358
14,2012-12-27,"",Florida International,REG (Conf),W,76,63,"",125.0,103.6,60.8,.457,.478,.679,50.9,60.0,9.9,10.3,.641,17.7,27.3,.370,.540,18.7,32.3,.180
15,2012-12-29,"",North Texas,REG (Conf),W,70,64,"",108.1,98.9,64.7,.500,.365,.544,51.6,52.4,10.8,10.9,.490,13.4,35.5,.365,.465,16.9,33.3,.193
16,2013-01-03,@,Little Rock,REG (Conf),L,67,75,"",90.9,101.7,73.7,.246,.579,.526,57.1,37.5,5.4,2.4,.500,25.7,35.5,.175,.519,15.0,21.9,.352
17,2013-01-05,@,Arkansas State,REG (Conf),L,61,75,"",96.3,118.4,63.4,.255,.529,.533,43.9,54.5,7.9,0.0,.539,22.9,31.0,.118,.553,10.9,42.9,.211
18,2013-01-12,"",Florida Atlantic,REG (Conf),L,62,65,"",87.2,91.4,71.1,.574,.370,.451,40.3,27.8,16.9,15.6,.370,13.8,22.5,.407,.551,28.6,33.3,.224
19,2013-01-17,"",LouisianaâLafayette,REG (Conf),W,72,49,"",105.9,72.1,68.0,.456,.298,.519,61.5,50.0,8.8,10.3,.456,14.8,41.7,.351,.339,15.3,21.4,.153
20,2013-01-19,"",Little Rock,REG (Conf),L,54,59,"",84.9,92.8,63.6,.408,.449,.462,53.1,43.8,4.7,0.0,.398,23.5,33.3,.306,.490,16.0,21.4,.154
21,2013-01-24,@,South Alabama,REG (Conf),L,57,65,"",85.8,97.8,66.5,.211,.368,.455,47.0,38.1,9.0,6.3,.421,21.3,35.3,.158,.457,20.5,40.6,.468
22,2013-01-26,@,Middle Tennessee,REG (Conf),L,53,72,"",83.3,113.2,63.6,.659,.366,.492,46.4,25.0,4.7,2.8,.439,24.0,33.3,.415,.538,15.7,38.5,.308
23,2013-01-31,"",Troy,REG (Conf),W,65,61,"",113.6,106.6,57.2,.348,.435,.606,55.6,72.7,10.5,2.9,.576,19.5,41.7,.261,.527,14.7,33.3,.055
24,2013-02-07,@,North Texas,REG (Conf),W,70,59,"",101.4,85.4,69.1,.217,.283,.529,50.7,44.4,5.8,14.3,.508,13.1,27.3,.150,.373,13.6,27.8,.254
25,2013-02-09,"",Arkansas State,REG (Conf),L,49,67,"",76.2,104.3,64.3,.380,.420,.415,42.6,37.5,4.7,9.4,.370,15.7,15.8,.240,.510,14.0,23.3,.269
26,2013-02-14,@,Florida Atlantic,REG (Conf),L,78,84,"",106.4,114.6,73.3,.382,.338,.485,49.1,29.6,13.6,7.4,.434,10.1,35.9,.279,.693,23.9,22.2,.523
27,2013-02-16,@,Florida International,REG (Conf),L,82,87,"",114.4,121.4,71.7,.660,.420,.624,61.7,80.0,7.0,13.3,.580,19.6,37.5,.480,.660,14.9,13.0,.532
28,2013-02-21,"",LouisianaâMonroe,REG (Conf),W,75,57,"",118.0,89.7,63.6,.309,.364,.595,62.3,66.7,6.3,16.7,.564,20.2,55.2,.236,.427,16.9,32.5,.182
29,2013-02-23,@,LouisianaâLafayette,REG (Conf),W,88,77,"",123.8,108.4,71.1,.482,.357,.639,59.0,53.6,2.8,5.6,.589,11.6,37.9,.393,.475,12.2,21.9,.356
30,2013-02-28,"",South Alabama,REG (Conf),W,79,73,"",111.5,103.0,70.9,.482,.304,.574,58.7,48.1,9.9,13.2,.554,16.9,46.7,.304,.464,18.1,30.3,.375
31,2013-03-02,"",Middle Tennessee,REG (Conf),L,62,70,"",96.4,108.9,64.3,.346,.288,.512,50.0,59.1,6.2,12.2,.471,17.7,36.7,.250,.520,20.3,33.3,.360
32,2013-03-08,N,LouisianaâMonroe,CTOURN,W,74,60,"",111.8,90.7,66.2,.271,.458,.683,53.4,57.1,10.6,12.8,.698,26.0,30.4,.146,.482,19.4,31.4,.107
33,2013-03-09,N,South Alabama,CTOURN,W,62,59,"",95.4,90.8,65.0,.300,.280,.543,39.6,21.7,10.8,7.5,.510,16.1,19.2,.220,.360,19.3,40.7,.460
34,2013-03-10,N,Arkansas State,CTOURN,W,58,56,"",83.9,81.0,69.1,.462,.269,.457,50.0,44.4,10.1,7.4,.385,15.9,24.3,.346,.429,22.8,21.2,.286
35,2013-03-11,N,Florida International,CTOURN,W,65,63,"",96.8,93.8,67.2,.388,.306,.560,50.8,39.1,7.4,14.3,.531,23.7,33.3,.265,.444,17.4,36.1,.129
