Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2018-11-06,"",Florida,REG (Non-Conf),W,81,60,"",110.1,81.6,73.6,.708,.479,.631,50.9,43.5,12.2,6.7,.594,20.0,23.1,.500,.426,20.0,24.1,.259
2,2018-11-11,@,Tulane,REG (Non-Conf),W,80,69,"",105.4,90.9,75.9,.400,.317,.560,60.7,48.3,10.5,13.8,.533,16.4,35.7,.267,.519,21.1,14.3,.288
3,2018-11-19,"",Canisius,REG (Non-Conf),W,93,61,"",126.2,82.8,73.7,.508,.237,.635,63.8,61.3,12.2,9.7,.585,17.0,44.8,.407,.500,23.3,17.2,.173
4,2018-11-22,N,UAB,REG (Non-Conf),W,81,63,"",106.8,83.1,75.8,.491,.340,.620,61.7,46.2,9.2,11.4,.547,21.6,36.4,.434,.345,16.4,23.7,.397
5,2018-11-23,N,Louisiana State,REG (Non-Conf),W,79,76,OT,106.6,102.5,65.9,.224,.342,.470,57.6,51.7,14.8,3.8,.441,12.5,44.2,.158,.625,22.6,17.4,.212
6,2018-11-25,N,Villanova,REG (Non-Conf),L,60,66,"",96.4,106.0,62.2,.333,.235,.508,54.2,31.8,4.8,6.9,.461,21.3,41.4,.255,.570,18.1,26.3,.395
7,2018-11-28,"",Purdue,REG (Non-Conf),W,73,72,"",99.1,97.7,73.7,.364,.509,.566,46.3,50.0,8.1,14.3,.509,20.9,28.6,.309,.539,24.1,34.6,.333
8,2018-12-03,"",Troy,REG (Non-Conf),W,83,67,"",104.4,84.3,79.5,.290,.420,.529,61.2,48.3,11.3,9.1,.493,17.8,40.5,.217,.490,26.7,13.3,.308
9,2018-12-08,N,Connecticut,REG (Non-Conf),W,79,71,"",97.8,87.9,80.8,.582,.309,.563,50.8,24.0,13.6,12.5,.509,23.0,32.1,.418,.434,20.6,35.1,.295
10,2018-12-17,"",Southeast Missouri State,REG (Non-Conf),W,85,68,"",117.5,94.0,72.3,.403,.419,.575,63.2,48.4,8.3,22.7,.556,16.9,41.7,.258,.542,14.7,12.5,.068
11,2018-12-19,"",North Florida,REG (Non-Conf),W,95,81,"",123.8,105.5,76.8,.165,.291,.558,55.7,42.5,14.3,10.3,.525,6.6,43.8,.152,.593,22.3,31.0,.315
12,2018-12-22,N,Saint Louis,REG (Non-Conf),W,81,59,"",110.9,80.8,73.1,.196,.321,.661,47.8,41.9,13.7,6.1,.643,23.7,29.2,.161,.325,18.5,42.2,.286
13,2019-01-01,"",Winthrop,REG (Non-Conf),W,87,76,"",108.2,94.5,80.4,.453,.344,.559,51.7,36.7,16.2,22.2,.531,12.4,31.3,.297,.542,23.6,25.0,.203
