Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2024-11-04,"",Toledo,REG (Non-Conf),W,84,74,"",111.8,98.5,75.1,.194,.343,.574,55.6,45.7,12.0,9.6,.575,13.1,34.4,.104,.428,12.5,27.5,.217
2,2024-11-09,@,New Orleans,REG (Non-Conf),W,78,61,"",99.1,77.5,78.7,.365,.365,.528,59.5,66.7,14.0,8.9,.484,22.1,45.9,.270,.400,16.8,27.0,.138
3,2024-11-13,@,Arkansas,REG (Non-Conf),L,49,65,"",69.5,92.2,70.5,.127,.345,.420,55.2,57.1,11.3,15.2,.409,29.2,35.7,.073,.518,18.3,26.7,.125
4,2024-11-17,@,Oregon,REG (Non-Conf),L,61,82,"",82.0,110.2,74.4,.149,.373,.425,47.6,56.0,12.1,8.8,.396,19.2,33.3,.119,.580,19.7,33.3,.304
5,2024-11-19,@,West Georgia,REG (Non-Conf),W,84,65,"",131.6,101.8,63.8,.551,.510,.679,48.0,64.0,17.2,2.1,.612,13.9,41.7,.490,.492,18.0,46.2,.082
6,2024-11-25,"",UTSA,REG (Non-Conf),W,86,72,"",121.1,101.4,71.0,.490,.392,.684,50.0,57.1,21.1,11.1,.657,19.3,31.8,.373,.555,24.6,35.7,.200
7,2024-11-29,"",Merrimack,REG (Non-Conf),L,68,72,"",107.0,113.3,63.6,.625,.396,.546,57.4,59.1,18.9,8.3,.510,17.3,35.5,.396,.694,21.3,13.0,.082
8,2024-12-01,"",Eastern Kentucky,REG (Non-Conf),W,84,74,"",121.7,107.2,69.1,.400,.340,.706,61.2,62.1,8.7,7.5,.660,20.1,42.1,.360,.500,12.6,26.7,.194
9,2024-12-10,@,Houston,REG (Non-Conf),L,42,62,"",73.6,108.7,57.1,.440,.360,.347,41.4,33.3,8.8,9.4,.260,13.0,31.4,.320,.520,12.2,43.5,.176
10,2024-12-14,"","",REG (Non-Conf),W,87,53,"",106.7,65.0,81.6,.540,.444,.550,61.9,51.6,15.9,14.0,.524,19.4,45.7,.333,.320,21.3,26.5,.188
11,2024-12-17,"","",REG (Non-Conf),W,105,60,"",137.3,78.4,76.5,.485,.426,.627,61.8,52.8,19.6,23.7,.603,15.2,60.0,.338,.360,22.1,36.6,.333
12,2024-12-21,"",Georgia State,REG (Conf),W,77,57,"",114.1,84.4,67.5,.417,.400,.536,60.7,53.8,13.3,10.0,.492,13.3,46.7,.300,.463,17.5,25.8,.130
13,2025-01-02,@,Appalachian State,REG (Conf),W,69,61,"",106.7,94.3,64.7,.175,.614,.559,56.5,72.0,10.8,16.7,.544,16.3,31.0,.123,.446,11.2,21.2,.196
14,2025-01-04,@,Marshall,REG (Conf),W,58,57,"",90.5,89.0,64.1,.333,.608,.491,51.6,52.6,12.5,5.0,.441,19.2,34.5,.255,.420,16.9,34.3,.179
15,2025-01-09,"",Texas State,REG (Conf),L,73,74,"",107.6,109.1,67.9,.674,.370,.601,49.2,54.5,13.3,22.2,.533,19.8,35.7,.522,.475,15.9,38.7,.305
16,2025-01-11,"",Arkansas State,REG (Conf),L,78,84,"",116.3,125.3,67.1,.538,.481,.597,50.0,62.5,8.9,20.7,.558,14.4,30.0,.385,.587,11.0,25.0,.442
17,2025-01-15,@,LouisianaâMonroe,REG (Conf),W,77,58,"",118.4,89.2,65.0,.125,.484,.568,61.3,67.7,9.2,15.4,.570,16.1,53.1,.063,.379,11.2,32.6,.121
18,2025-01-18,@,South Alabama,REG (Conf),L,63,64,"",94.9,96.4,66.4,.386,.544,.467,56.7,50.0,19.6,3.3,.430,16.2,41.7,.246,.500,18.6,25.8,.123
19,2025-01-25,"",South Alabama,REG (Conf),W,65,55,"",103.3,87.4,62.9,.156,.625,.473,53.5,78.3,14.3,24.1,.453,14.9,42.5,.109,.451,19.4,32.3,.176
20,2025-01-27,"",Southern Mississippi,REG (Conf),W,70,61,"",94.3,82.1,74.3,.436,.455,.527,56.7,68.2,14.8,10.3,.482,20.4,31.4,.309,.448,19.7,15.6,.155
21,2025-01-30,"",Georgia Southern,REG (Conf),W,81,74,"",121.9,111.4,66.4,.654,.558,.594,43.8,53.8,13.5,17.6,.567,9.3,30.0,.423,.508,15.9,44.1,.159
22,2025-02-01,"",LouisianaâMonroe,REG (Conf),W,87,50,"",138.4,79.5,62.9,.254,.619,.616,59.0,66.7,15.9,8.8,.587,6.6,39.4,.206,.398,17.6,17.9,.224
