Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2021-11-09,"",Eastern Michigan,REG (Non-Conf),W,68,62,"",88.8,81.0,76.6,.323,.387,.476,50.0,50.0,3.9,14.6,.452,10.1,10.5,.194,.383,13.3,12.5,.203
2,2021-11-12,"",Northern Illinois,REG (Non-Conf),W,85,49,"",112.5,64.9,75.5,.536,.411,.605,57.6,51.9,7.9,25.7,.554,17.6,30.8,.411,.326,27.2,21.2,.413
3,2021-11-17,"",St. John's (NY),REG (Non-Conf),W,76,74,"",104.1,101.3,73.0,.328,.310,.567,47.7,40.0,12.3,16.1,.569,18.3,21.4,.172,.509,18.3,32.4,.259
4,2021-11-21,"",Louisiana,REG (Non-Conf),W,76,44,"",102.3,59.2,74.3,.250,.365,.653,55.0,78.6,6.7,15.1,.635,29.2,37.5,.192,.205,12.4,37.5,.192
5,2021-11-23,"",Jackson State,REG (Non-Conf),W,70,35,"",106.4,53.2,65.8,.510,.294,.552,56.7,62.5,7.6,20.5,.529,13.6,22.2,.314,.233,12.5,20.0,.138
6,2021-11-27,"",Marshall,REG (Non-Conf),W,90,79,"",116.0,101.8,77.6,.322,.254,.662,57.1,41.2,12.9,12.2,.644,18.1,21.7,.237,.531,14.4,18.2,.154
7,2021-11-30,@,Syracuse,REG (Non-Conf),L,110,112,2OT,112.9,114.9,78.0,.449,.391,.657,61.5,68.4,6.2,7.7,.630,23.7,35.5,.333,.582,11.9,14.7,.370
8,2021-12-04,"",Nebraska,REG (Conf),W,68,55,"",94.2,76.2,72.2,.298,.386,.522,56.5,43.5,9.7,12.8,.474,17.7,23.5,.246,.418,18.1,11.4,.066
9,2021-12-08,@,Wisconsin,REG (Conf),L,59,64,"",91.0,98.7,64.9,.210,.210,.433,50.6,58.3,3.1,10.3,.427,11.7,30.0,.097,.395,5.4,27.0,.242
10,2021-12-12,"",Merrimack,REG (Non-Conf),W,81,49,"",121.9,73.7,66.5,.615,.308,.603,80.3,59.3,6.0,28.0,.567,20.2,62.5,.423,.398,12.0,8.1,.111
11,2021-12-18,N,Notre Dame,REG (Non-Conf),W,64,56,"",95.8,83.8,66.8,.458,.417,.547,50.8,76.2,7.5,13.9,.521,19.3,20.7,.292,.397,14.6,23.5,.172
12,2021-12-22,"",Northern Kentucky,REG (Non-Conf),W,79,61,"",119.0,91.9,66.4,.273,.273,.636,57.4,62.5,9.0,19.2,.627,15.0,26.3,.182,.441,12.2,25.7,.153
13,2022-01-02,@,Penn State,REG (Conf),L,58,61,"",99.6,104.8,58.2,.207,.293,.455,43.1,56.5,10.3,10.3,.431,8.6,25.7,.138,.520,16.5,36.7,.157
14,2022-01-06,"",Ohio State,REG (Conf),W,67,51,"",99.8,76.0,67.1,.295,.246,.482,55.6,56.0,10.4,24.0,.426,11.5,28.9,.246,.385,19.5,14.7,.212
15,2022-01-09,"",Minnesota,REG (Conf),W,73,60,"",111.6,91.7,65.4,.268,.429,.578,55.2,63.0,4.6,11.4,.563,8.7,18.2,.179,.425,7.1,8.8,.150
16,2022-01-13,@,Iowa,REG (Conf),L,74,83,"",100.1,112.3,73.9,.396,.415,.588,46.6,63.0,5.4,11.1,.575,26.8,35.7,.245,.492,11.8,43.3,.333
17,2022-01-17,@,Nebraska,REG (Conf),W,78,71,"",115.3,105.0,67.6,.560,.260,.616,55.6,37.0,10.3,5.9,.580,18.1,34.6,.400,.529,17.6,25.0,.333
18,2022-01-20,"",Purdue,REG (Conf),W,68,65,"",100.4,96.0,67.7,.429,.357,.504,43.3,25.0,13.3,12.9,.482,2.9,9.4,.250,.537,16.2,17.9,.130
19,2022-01-23,"",Michigan,REG (Conf),L,62,80,"",92.0,118.7,67.4,.213,.311,.461,40.4,62.5,11.9,17.6,.434,10.6,17.1,.148,.676,18.4,22.7,.216
20,2022-01-26,"",Penn State,REG (Conf),W,74,57,"",120.9,93.1,61.2,.294,.255,.637,45.6,57.7,13.1,29.4,.608,12.1,28.0,.235,.408,15.7,40.6,.133
21,2022-01-29,@,Maryland,REG (Conf),W,68,55,"",98.4,79.6,69.1,.233,.333,.510,52.0,65.4,8.7,20.7,.483,13.0,21.6,.167,.339,15.7,18.4,.304
22,2022-02-05,"",Illinois,REG (Conf),L,57,74,"",86.4,112.2,66.0,.321,.232,.442,49.1,55.0,6.1,12.0,.384,13.4,23.5,.250,.583,11.7,13.0,.375
23,2022-02-08,@,Northwestern,REG (Conf),L,51,59,"",80.1,92.7,63.7,.241,.296,.424,44.2,65.0,4.7,16.7,.407,10.4,16.7,.130,.355,5.1,31.7,.145
24,2022-02-12,@,Michigan State,REG (Conf),L,61,76,"",85.2,106.2,71.6,.458,.356,.425,45.1,70.0,8.4,9.7,.381,13.3,24.4,.271,.500,17.9,26.7,.490
25,2022-02-15,"",Wisconsin,REG (Conf),L,69,74,"",93.7,100.5,73.7,.295,.295,.496,46.0,56.0,4.1,11.1,.451,14.7,20.0,.230,.500,16.5,21.4,.423
26,2022-02-21,@,Ohio State,REG (Conf),L,69,80,OT,91.9,106.6,66.7,.422,.297,.449,50.8,54.5,8.0,11.4,.391,12.5,30.8,.297,.537,15.1,19.2,.407
27,2022-02-24,"",Maryland,REG (Conf),W,74,64,"",112.3,97.1,65.9,.383,.277,.666,54.3,53.6,7.6,7.1,.649,15.3,10.5,.277,.528,19.4,14.8,.151
28,2022-02-27,@,Minnesota,REG (Conf),W,84,79,"",121.6,114.4,69.1,.370,.389,.661,55.7,53.3,7.2,13.6,.648,13.6,17.2,.259,.586,11.0,9.4,.190
29,2022-03-02,"",Rutgers,REG (Conf),L,63,66,"",97.5,102.1,64.6,.250,.375,.503,46.6,39.1,10.8,12.1,.464,12.6,22.6,.196,.549,18.2,25.9,.196
30,2022-03-05,@,Purdue,REG (Conf),L,67,69,"",101.0,104.0,66.4,.167,.333,.517,47.1,65.4,9.0,8.8,.475,12.2,23.3,.167,.474,13.9,34.2,.241
31,2022-03-10,N,Michigan,CTOURN,W,74,69,"",102.1,95.2,72.5,.339,.268,.569,50.0,69.2,6.9,21.1,.536,14.5,15.4,.250,.431,13.9,20.0,.328
32,2022-03-11,N,Illinois,CTOURN,W,65,63,"",99.2,96.1,65.6,.232,.179,.523,49.3,61.5,6.1,5.9,.491,10.1,10.7,.179,.429,9.5,23.1,.268
33,2022-03-12,N,Iowa,CTOURN,L,77,80,"",112.1,116.5,68.7,.222,.302,.553,54.2,73.3,13.1,13.8,.516,12.6,37.9,.190,.574,14.2,30.0,.164
