Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2021-11-09,"",Cal State Northridge,REG (Non-Conf),W,89,49,"",127.6,70.3,69.7,.203,.313,.634,64.9,41.7,11.5,14.6,.609,12.5,42.3,.172,.362,17.3,16.1,.121
2,2021-11-13,@,Temple,REG (Non-Conf),W,76,71,"",106.2,99.2,71.6,.474,.211,.544,47.4,74.1,9.8,2.4,.509,13.6,26.5,.316,.444,12.6,36.4,.238
3,2021-11-16,@,Florida Gulf Coast,REG (Non-Conf),W,78,61,"",113.6,88.9,68.7,.231,.262,.541,54.2,68.8,10.2,6.9,.546,7.7,29.4,.108,.433,15.4,23.7,.150
4,2021-11-22,"",Dixie State,REG (Non-Conf),W,98,71,"",117.7,85.3,83.2,.264,.444,.605,61.3,55.3,6.0,11.5,.611,11.0,28.1,.139,.355,6.5,16.7,.224
5,2021-11-25,N,Saint Joseph's,REG (Non-Conf),W,70,55,"",98.5,77.4,71.0,.174,.159,.469,53.3,41.4,8.4,17.6,.449,8.6,31.6,.116,.400,17.2,24.3,.046
6,2021-11-26,N,San Diego State,REG (Non-Conf),W,58,43,"",93.7,69.5,61.9,.316,.246,.442,62.5,41.7,6.5,17.9,.456,10.9,35.3,.105,.348,8.9,13.2,.071
7,2021-12-01,"",Utah,REG (Conf),W,93,73,"",126.9,99.6,73.3,.362,.290,.575,64.5,44.4,4.1,21.4,.572,8.0,42.9,.203,.449,6.2,17.1,.159
8,2021-12-04,@,Washington State,REG (Conf),W,63,61,"",98.9,95.8,63.7,.241,.222,.523,48.3,40.7,12.6,10.5,.519,15.5,26.9,.130,.448,14.8,34.4,.155
9,2021-12-07,"",Eastern Kentucky,REG (Non-Conf),W,80,68,"",107.5,91.4,74.4,.220,.424,.614,57.5,71.9,6.7,9.4,.619,21.6,25.9,.119,.394,8.4,23.9,.169
10,2021-12-12,"",Long Beach State,REG (Non-Conf),W,73,62,"",108.7,92.3,67.2,.175,.421,.591,48.5,53.6,6.0,9.5,.579,19.5,32.1,.123,.425,15.9,39.5,.183
11,2021-12-15,"",UC Irvine,REG (Non-Conf),W,66,61,"",94.9,87.7,69.5,.407,.220,.469,58.3,58.3,7.2,10.6,.432,13.5,38.2,.254,.406,11.3,23.7,.141
12,2021-12-18,N,Georgia Tech,REG (Non-Conf),W,67,53,"",103.5,81.9,64.7,.250,.365,.576,55.1,52.0,1.5,4.4,.567,18.3,26.7,.154,.367,9.3,23.1,.094
13,2022-01-06,@,California,REG (Conf),W,77,63,"",119.6,97.9,64.4,.224,.172,.600,61.3,32.3,4.7,5.4,.569,12.3,33.3,.190,.454,11.3,17.1,.259
14,2022-01-11,@,Stanford,REG (Conf),L,69,75,"",95.7,104.0,72.1,.653,.429,.537,51.6,57.1,6.9,24.2,.490,14.6,11.1,.429,.526,14.1,17.1,.263
