Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2010-11-12,"",Mississippi Valley State,REG (Non-Conf),W,72,70,"",99.8,97.0,72.2,.569,.157,.556,43.1,64.0,5.5,22.0,.520,18.8,24.2,.373,.466,21.3,37.5,.276
2,2010-11-16,"",Colorado,REG (Non-Conf),W,83,74,"",111.0,99.0,74.8,.811,.283,.565,52.9,56.0,9.4,7.7,.528,19.7,41.7,.509,.443,16.6,34.4,.509
3,2010-11-20,@,Saint Louis,REG (Non-Conf),W,61,59,"",97.5,94.3,62.6,.409,.136,.580,55.3,52.2,16.0,18.5,.557,24.4,31.8,.273,.557,24.8,24.0,.227
4,2010-11-25,N,Notre Dame,REG (Non-Conf),L,83,89,2OT,100.0,107.3,66.4,.274,.466,.503,47.2,59.4,10.8,10.0,.500,12.7,28.9,.137,.518,17.1,32.4,.526
5,2010-11-26,N,Temple,REG (Non-Conf),L,58,65,"",86.6,97.0,67.0,.370,.167,.457,49.2,42.9,10.4,5.4,.407,17.0,28.1,.259,.539,17.7,25.9,.196
6,2010-11-28,N,Manhattan,REG (Non-Conf),W,61,58,"",85.1,80.9,71.7,.159,.174,.411,59.0,55.6,8.4,21.3,.399,18.6,45.2,.087,.397,18.7,25.0,.207
7,2010-12-03,"",UAB,REG (Non-Conf),W,66,64,"",109.5,106.2,60.3,.161,.179,.547,58.2,53.6,6.6,12.5,.527,16.6,54.2,.125,.500,15.0,38.7,.123
8,2010-12-07,@,Georgia Tech,REG (Non-Conf),W,73,72,"",107.5,106.0,67.9,.246,.361,.536,43.1,85.2,11.8,7.3,.541,9.3,25.7,.115,.508,17.3,36.7,.164
9,2010-12-18,"",Arkansas State,REG (Non-Conf),W,68,59,"",104.5,90.7,65.1,.327,.231,.566,58.8,74.1,10.8,21.2,.548,16.6,42.9,.212,.454,17.1,30.0,.185
10,2010-12-21,"",High Point,REG (Non-Conf),W,85,38,"",127.4,57.0,66.7,.500,.310,.592,50.7,51.6,13.5,26.8,.595,7.7,37.5,.276,.250,21.8,38.5,.155
11,2010-12-23,@,Mercer,REG (Non-Conf),W,56,53,"",89.9,85.1,62.3,.578,.178,.488,52.5,52.6,17.7,19.4,.444,23.9,45.2,.356,.404,22.6,40.0,.212
12,2010-12-28,"",Charleston Southern,REG (Non-Conf),W,70,55,"",89.3,70.2,78.4,.271,.169,.526,59.7,55.2,11.5,22.5,.500,22.2,31.0,.186,.336,18.4,18.4,.188
13,2010-12-31,"",Eastern Kentucky,REG (Non-Conf),W,64,57,"",111.4,99.2,57.5,.340,.220,.551,57.4,56.0,7.0,13.3,.520,13.4,40.7,.240,.464,12.1,25.9,.109
14,2011-01-08,"",Kentucky,REG (Conf),W,77,70,"",104.2,94.8,73.9,.694,.184,.591,52.1,54.5,4.1,7.8,.480,15.6,17.9,.612,.423,9.2,25.6,.141
15,2011-01-12,@,Vanderbilt,REG (Conf),L,66,73,"",88.7,98.2,74.4,.208,.292,.417,54.1,56.0,14.8,12.1,.382,14.1,39.5,.153,.480,18.4,25.8,.500
16,2011-01-15,@,Ole Miss,REG (Conf),W,98,76,"",145.1,112.5,67.6,.519,.231,.756,61.0,78.8,7.4,18.9,.692,9.7,35.7,.500,.528,10.6,25.9,.352
17,2011-01-18,"",Tennessee,REG (Conf),L,57,59,"",99.6,103.1,57.3,.277,.277,.536,44.6,55.0,7.0,16.2,.489,17.1,24.0,.234,.482,13.2,38.7,.089
18,2011-01-22,"",Mississippi State,REG (Conf),W,86,64,"",119.4,88.9,72.0,.323,.292,.574,67.2,59.4,11.1,6.9,.577,14.8,44.1,.169,.481,15.1,6.7,.245
19,2011-01-25,"",Florida,REG (Conf),L,91,104,2OT,99.7,114.0,73.0,.320,.227,.527,51.8,41.2,8.8,8.9,.500,18.8,37.2,.213,.513,12.3,33.3,.342
20,2011-01-29,@,Kentucky,REG (Conf),L,60,66,"",87.1,95.8,68.9,.368,.316,.448,55.1,61.9,7.3,2.9,.404,16.3,27.0,.246,.490,12.5,12.5,.314
21,2011-02-02,@,Arkansas,REG (Conf),W,60,59,"",89.7,88.2,66.9,.143,.127,.446,61.3,52.0,4.5,17.9,.429,15.1,34.4,.095,.471,11.7,10.0,.216
22,2011-02-05,"",Auburn,REG (Conf),W,81,72,OT,105.7,94.0,68.1,.725,.333,.591,58.8,88.0,5.2,15.7,.549,19.9,31.0,.490,.486,10.6,20.5,.072
23,2011-02-08,"",Xavier,REG (Non-Conf),L,57,65,"",86.4,98.5,66.0,.278,.241,.466,54.0,76.2,9.1,17.5,.407,15.3,22.2,.241,.417,9.5,22.2,.370
24,2011-02-12,@,South Carolina,REG (Conf),W,60,56,"",93.0,86.8,64.6,.300,.240,.525,55.6,69.6,7.7,16.7,.510,22.9,40.0,.180,.339,11.5,34.2,.271
25,2011-02-16,"",Vanderbilt,REG (Conf),L,56,64,"",94.6,108.1,59.2,.189,.358,.485,39.0,78.9,10.1,12.5,.443,13.5,24.2,.170,.415,12.2,50.0,.154
26,2011-02-19,@,Tennessee,REG (Conf),W,69,63,"",103.4,94.4,66.8,.511,.213,.591,56.5,66.7,13.5,4.7,.553,19.3,25.0,.362,.450,11.8,23.7,.150
27,2011-02-24,@,Florida,REG (Conf),L,62,71,"",101.4,116.2,61.1,.192,.250,.546,50.0,65.4,4.9,2.9,.529,18.6,25.9,.135,.518,7.2,30.3,.255
28,2011-02-26,"",South Carolina,REG (Conf),W,64,48,"",96.5,72.4,66.3,.380,.220,.542,57.6,52.2,7.5,9.8,.500,21.3,40.7,.280,.292,14.9,30.8,.217
29,2011-03-02,"",Louisiana State,REG (Conf),W,73,53,"",115.3,83.7,63.3,.321,.321,.565,58.3,57.7,19.0,13.8,.518,13.4,42.3,.268,.476,26.5,22.7,.341
30,2011-03-05,@,Alabama,REG (Conf),L,57,65,"",92.3,105.2,61.8,.370,.174,.527,48.3,42.1,3.2,2.5,.457,22.8,30.4,.326,.438,10.7,40.0,.286
31,2011-03-10,N,Auburn,CTOURN,W,69,51,"",118.6,87.7,58.2,.608,.392,.525,62.1,61.9,5.2,14.3,.461,9.6,48.5,.431,.408,12.4,20.0,.224
32,2011-03-11,N,Alabama,CTOURN,L,59,65,OT,86.2,94.9,60.9,.316,.193,.450,43.8,68.2,16.1,11.4,.412,18.6,33.3,.211,.435,19.7,45.2,.333
