Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2014-11-14,@,Navy,REG (Non-Conf),W,64,59,"",98.1,90.4,65.3,.189,.358,.554,58.1,72.0,9.2,9.5,.547,19.5,29.6,.113,.449,13.6,20.0,.102
2,2014-11-18,N,Duke,REG (Non-Conf),L,71,81,"",107.5,122.6,66.1,.167,.333,.548,60.0,50.0,3.0,0.0,.542,16.7,40.0,.100,.610,11.4,16.0,.400
3,2014-11-21,"",Loyola Chicago,REG (Non-Conf),W,87,52,"",123.4,73.8,70.5,.228,.316,.689,64.4,75.0,8.5,13.2,.711,18.1,33.3,.105,.405,20.6,18.4,.086
4,2014-11-24,"",Santa Clara,REG (Non-Conf),W,79,52,"",113.0,74.4,69.9,.258,.455,.533,64.1,75.9,5.7,25.0,.530,13.9,48.7,.136,.331,16.1,20.5,.177
5,2014-11-27,N,Rider,REG (Non-Conf),W,77,45,"",115.7,67.6,66.6,.273,.455,.620,52.6,59.3,6.0,6.1,.600,18.4,30.0,.200,.266,13.4,33.3,.194
6,2014-11-28,N,Marquette,REG (Non-Conf),W,79,68,"",116.1,99.9,68.1,.400,.511,.738,53.2,53.8,10.3,14.3,.711,23.0,16.7,.333,.500,15.7,24.1,.214
7,2014-11-30,N,Kansas,REG (Non-Conf),L,56,61,"",84.9,92.5,66.0,.288,.288,.417,44.9,26.3,7.6,10.0,.373,9.4,22.5,.203,.398,15.2,31.6,.333
8,2014-12-03,@,Notre Dame,REG (Non-Conf),L,78,79,OT,117.2,118.7,59.2,.138,.262,.563,63.3,50.0,3.0,15.2,.562,14.8,46.9,.077,.527,5.6,17.9,.357
9,2014-12-06,"",ArkansasâPine Bluff,REG (Non-Conf),W,85,52,"",117.4,71.8,72.4,.540,.360,.676,62.9,90.0,11.0,16.1,.700,22.3,37.0,.300,.364,18.8,17.1,.218
10,2014-12-14,"",Oakland,REG (Non-Conf),W,87,61,"",123.9,86.8,70.2,.311,.279,.621,56.9,73.5,14.2,3.0,.639,10.3,30.0,.148,.443,19.1,20.0,.264
11,2014-12-17,"",Eastern Michigan,REG (Non-Conf),W,66,46,"",95.0,66.2,69.5,.472,.396,.509,58.7,85.0,5.8,12.5,.443,15.6,32.4,.358,.258,12.3,19.5,.226
12,2014-12-20,"",Texas Southern,REG (Non-Conf),L,64,71,OT,96.7,107.3,58.8,.344,.344,.451,59.4,54.2,7.6,8.6,.426,15.5,44.7,.197,.574,15.6,19.2,.362
13,2014-12-22,"",The Citadel,REG (Non-Conf),W,82,56,"",126.0,86.0,65.1,.358,.208,.661,66.7,71.9,12.3,7.4,.642,13.9,38.1,.264,.500,21.7,11.1,.167
14,2014-12-30,"",Maryland,REG (Conf),L,66,68,2OT,80.2,82.7,65.8,.431,.338,.421,43.2,71.4,13.4,14.3,.362,13.3,18.2,.292,.368,21.7,27.0,.456
15,2015-01-05,"",Indiana,REG (Conf),W,70,50,"",109.6,78.3,63.9,.267,.250,.518,65.7,75.0,7.8,19.4,.508,14.0,48.4,.150,.325,8.3,20.5,.183
16,2015-01-08,@,Iowa,REG (Conf),W,75,61,"",119.9,97.5,62.6,.226,.321,.639,53.3,70.4,8.0,7.7,.623,14.6,25.0,.170,.451,11.4,21.9,.294
17,2015-01-11,"",Northwestern,REG (Conf),W,84,77,OT,120.9,110.8,61.8,.419,.177,.565,50.0,58.1,8.6,3.3,.524,8.6,32.4,.306,.582,17.2,26.9,.236
18,2015-01-17,@,Maryland,REG (Conf),L,59,75,"",93.9,119.4,62.8,.224,.293,.460,53.2,50.0,6.4,26.7,.474,15.8,37.1,.069,.539,11.5,25.9,.392
19,2015-01-21,"",Penn State,REG (Conf),W,66,60,"",104.5,95.0,63.2,.463,.241,.501,61.3,69.6,7.9,17.9,.463,16.5,46.9,.296,.500,17.3,23.3,.277
20,2015-01-24,@,Nebraska,REG (Conf),L,77,79,"",112.0,115.0,68.7,.379,.348,.494,63.4,44.4,11.6,0.0,.470,15.2,50.0,.227,.556,12.6,17.2,.644
21,2015-01-29,@,Rutgers,REG (Conf),W,71,51,"",104.3,74.9,68.1,.264,.377,.595,60.3,51.9,8.8,17.5,.585,22.2,26.9,.170,.327,12.1,19.0,.273
22,2015-02-01,"",Michigan,REG (Conf),W,76,66,OT,107.6,93.5,62.8,.379,.379,.555,62.1,70.4,14.2,16.7,.534,14.9,36.4,.241,.484,13.0,12.1,.097
23,2015-02-07,"",Illinois,REG (Conf),L,54,59,"",87.7,95.8,61.6,.346,.385,.446,51.6,65.0,6.5,11.8,.452,12.9,24.2,.135,.461,12.0,17.2,.235
24,2015-02-10,@,Northwestern,REG (Conf),W,68,44,"",119.0,77.0,57.1,.260,.500,.605,59.2,82.6,10.5,25.9,.590,16.4,43.5,.180,.393,21.8,26.9,.262
25,2015-02-14,"",Ohio State,REG (Conf),W,59,56,"",102.2,97.0,57.8,.140,.300,.553,50.0,79.2,6.9,22.9,.550,15.8,21.7,.080,.490,13.4,30.3,.096
26,2015-02-17,@,Michigan,REG (Conf),W,80,67,"",137.5,115.1,58.2,.340,.360,.689,59.3,54.8,1.7,11.5,.680,12.1,39.1,.240,.479,8.9,25.8,.438
27,2015-02-22,@,Illinois,REG (Conf),W,60,53,"",96.2,84.9,62.4,.426,.319,.531,56.1,40.0,3.2,8.3,.457,15.0,19.0,.362,.308,7.1,22.2,.404
28,2015-02-26,"",Minnesota,REG (Conf),L,90,96,OT,115.6,123.3,69.2,.460,.508,.586,52.4,82.8,5.1,17.1,.563,13.5,29.7,.302,.598,8.5,15.4,.518
29,2015-03-01,@,Wisconsin,REG (Conf),L,61,68,"",104.8,116.8,58.2,.170,.321,.533,43.4,58.3,5.2,11.1,.538,10.9,20.7,.075,.560,12.3,29.2,.240
30,2015-03-04,"",Purdue,REG (Conf),W,72,66,"",114.8,105.2,62.7,.558,.442,.547,49.2,52.2,12.8,21.9,.529,9.6,30.3,.327,.547,17.0,28.6,.151
31,2015-03-07,@,Indiana,REG (Conf),W,74,72,"",105.7,102.9,70.0,.313,.438,.503,52.2,60.7,5.7,10.7,.492,9.8,30.8,.172,.548,18.5,17.9,.288
32,2015-03-13,N,Ohio State,CTOURN,W,76,67,"",110.1,97.1,69.0,.295,.344,.546,51.5,79.3,8.7,20.5,.533,9.1,29.4,.180,.457,15.1,25.0,.241
33,2015-03-14,N,Maryland,CTOURN,W,62,58,"",103.6,96.9,59.8,.400,.360,.521,53.8,68.2,8.4,13.3,.490,15.6,41.4,.260,.480,17.6,30.4,.200
34,2015-03-15,N,Wisconsin,CTOURN,L,69,80,OT,107.2,124.2,57.2,.170,.264,.602,58.0,59.3,4.7,7.7,.566,18.5,25.0,.170,.606,8.9,11.5,.327
