Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2025-11-03,@,Howard,REG (Non-Conf),W,88,67,"",120.1,91.4,73.3,.344,.311,.620,62.9,47.1,8.2,9.1,.639,18.4,45.5,.164,.452,15.7,21.6,.177
2,2025-11-07,"",Southeast Missouri State,REG (Non-Conf),W,89,84,"",110.8,104.5,80.4,.574,.278,.648,49.1,40.6,12.4,18.2,.648,21.7,28.6,.352,.532,18.0,29.6,.270
3,2025-11-09,"",VMI,REG (Non-Conf),W,106,68,"",140.3,90.0,75.6,.538,.323,.649,69.0,54.1,17.2,13.3,.623,11.9,53.1,.385,.465,19.4,17.9,.263
4,2025-11-12,"",Minnesota,REG (Non-Conf),W,83,60,"",132.2,95.6,62.8,.408,.449,.709,43.6,51.7,11.1,6.5,.704,12.0,9.1,.286,.472,13.9,33.3,.167
5,2025-11-17,"",Prairie View A&M,REG (Non-Conf),W,91,73,"",117.8,94.5,77.2,.403,.371,.616,67.2,59.4,9.1,2.3,.597,15.0,37.9,.274,.447,10.9,10.5,.212
6,2025-11-20,"",South Dakota,REG (Non-Conf),W,102,68,"",133.1,88.8,76.6,.536,.196,.726,63.2,44.4,13.1,6.9,.696,19.5,45.5,.429,.483,20.0,25.7,.207
7,2025-11-25,"",South Carolina State,REG (Non-Conf),W,98,66,"",136.0,91.6,72.0,.462,.385,.618,66.2,55.9,6.9,8.6,.577,10.2,54.8,.354,.411,14.8,23.5,.357
8,2025-11-28,"",Cleveland State,REG (Non-Conf),W,86,59,"",115.9,79.5,74.2,.194,.567,.588,65.1,50.0,16.2,25.0,.560,17.9,46.4,.164,.465,21.5,20.0,.105
9,2025-12-02,@,Notre Dame,REG (Non-Conf),L,71,76,"",99.7,106.7,71.2,.463,.389,.539,45.1,50.0,14.0,4.8,.500,14.3,14.8,.315,.565,16.1,20.8,.278
10,2025-12-07,@,Kansas,REG (Non-Conf),L,60,80,"",88.0,117.4,68.2,.344,.443,.423,45.7,57.1,8.8,8.3,.402,12.3,31.7,.180,.535,11.5,34.5,.333
11,2025-12-11,"",Alabama State,REG (Non-Conf),W,85,77,"",133.5,121.0,63.7,.314,.314,.725,53.7,48.5,4.7,12.1,.725,14.6,33.3,.216,.585,9.8,30.4,.136
12,2025-12-14,"",Bethune-Cookman,REG (Non-Conf),W,82,60,"",122.2,89.4,67.1,.186,.322,.638,61.2,47.1,14.9,21.2,.636,18.9,40.0,.119,.489,20.3,16.7,.356
13,2025-12-22,N,Illinois,REG (Non-Conf),L,48,91,"",75.2,142.6,63.8,.268,.393,.380,32.8,37.5,12.5,4.0,.339,11.2,22.9,.179,.647,14.0,53.8,.276
14,2026-01-03,"",Florida,REG (Conf),W,76,74,"",112.8,109.8,67.4,.545,.400,.549,48.4,44.0,5.9,8.3,.527,9.2,32.3,.327,.468,9.9,36.4,.238
15,2026-01-07,@,Kentucky,REG (Conf),W,73,68,"",105.8,98.6,69.0,.346,.327,.603,49.1,74.1,11.6,12.1,.577,15.4,8.7,.250,.500,16.1,20.0,.333
16,2026-01-10,@,Ole Miss,REG (Conf),L,69,76,"",101.9,112.2,67.7,.471,.471,.553,51.6,88.0,4.4,12.8,.559,16.1,24.1,.235,.500,7.9,24.2,.246
17,2026-01-14,"",Auburn,REG (Conf),W,84,74,"",119.1,104.9,70.5,.646,.396,.670,47.5,66.7,9.9,13.2,.656,17.2,19.0,.438,.458,13.2,36.8,.339
18,2026-01-17,@,Louisiana State,REG (Conf),L,70,78,"",111.8,124.6,62.6,.652,.391,.581,49.2,35.0,6.4,12.1,.500,16.6,36.0,.522,.508,7.9,41.2,.305
