Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2012-11-09,"",Stetson,REG (Non-Conf),W,87,79,"",120.8,109.7,72.0,.393,.344,.601,57.6,59.4,5.6,3.1,.582,13.2,36.4,.262,.548,12.6,21.2,.159
2,2012-11-13,@,Florida Gulf Coast,REG (Non-Conf),L,51,63,"",76.1,94.0,67.1,.382,.473,.392,45.6,62.5,10.4,5.0,.364,19.8,32.5,.200,.500,23.6,35.7,.235
3,2012-11-16,"",Jacksonville,REG (Non-Conf),W,73,57,"",113.1,88.3,64.6,.897,.308,.656,54.2,56.5,18.6,10.0,.641,20.1,33.3,.590,.470,21.2,33.3,.200
4,2012-11-24,"",Detroit Mercy,REG (Non-Conf),W,77,62,"",114.3,92.1,67.3,.352,.278,.611,61.5,53.6,8.9,18.5,.556,17.1,38.5,.315,.449,15.5,23.1,.153
5,2012-11-28,"",Michigan State,REG (Non-Conf),W,67,59,"",111.0,97.7,60.4,.409,.364,.637,43.1,33.3,8.3,11.1,.580,14.6,16.0,.364,.458,14.6,36.4,.085
6,2012-12-01,@,Massachusetts,REG (Non-Conf),W,75,62,"",110.9,91.7,67.6,.481,.288,.587,51.5,44.0,5.9,25.8,.538,12.3,21.7,.365,.341,7.4,32.6,.302
7,2012-12-14,"",Charlotte,REG (Non-Conf),W,77,46,"",107.3,64.1,71.8,.464,.268,.563,54.8,40.7,12.5,24.5,.545,14.9,30.0,.286,.333,19.0,27.9,.063
8,2012-12-18,@,UCF,REG (Non-Conf),W,72,50,"",114.1,79.2,63.1,.224,.345,.561,62.7,53.6,9.5,7.7,.552,14.6,41.4,.138,.406,17.6,16.7,.229
9,2012-12-22,@,Hawaii,REG (Non-Conf),W,73,58,"",118.3,94.0,61.7,.286,.321,.574,50.0,40.7,16.2,11.8,.536,8.6,33.3,.232,.473,20.3,35.5,.109
10,2012-12-23,N,Arizona,REG (Non-Conf),L,50,69,"",78.9,108.9,63.4,.269,.365,.426,30.2,26.3,22.1,2.9,.413,13.3,13.5,.135,.558,21.0,46.2,.212
11,2012-12-25,N,Indiana State,REG (Non-Conf),L,55,57,OT,78.8,81.7,62.0,.323,.231,.367,51.9,31.8,5.7,15.8,.338,9.6,31.7,.169,.317,11.2,27.5,.270
12,2013-01-02,"",La Salle,REG (Non-Conf),W,76,59,"",112.9,87.7,67.3,.549,.333,.591,56.1,29.2,8.9,14.6,.549,12.3,25.0,.392,.427,13.1,21.1,.097
13,2013-01-05,@,Georgia Tech,REG (Conf),W,62,49,"",96.7,76.4,64.1,.321,.358,.508,59.4,59.1,12.5,14.7,.481,17.5,34.5,.208,.375,16.9,20.0,.192
14,2013-01-10,@,North Carolina,REG (Conf),W,68,59,"",103.8,90.1,65.5,.245,.491,.575,48.3,40.0,10.7,17.8,.557,16.9,20.0,.170,.450,14.7,30.3,.083
15,2013-01-13,"",Maryland,REG (Conf),W,54,47,"",77.3,67.3,69.9,.206,.317,.390,47.4,68.2,11.5,14.3,.389,10.4,21.4,.079,.342,17.6,22.2,.140
16,2013-01-16,@,Boston College,REG (Conf),W,60,59,"",102.4,100.7,58.6,.264,.340,.503,52.7,40.9,10.2,8.3,.481,9.1,26.7,.170,.522,14.2,16.0,.239
