Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2017-11-10,@,Albany (NY),REG (Non-Conf),L,67,69,"",101.8,104.8,65.8,.237,.373,.510,32.3,53.8,9.1,6.4,.475,9.6,16.1,.186,.419,13.4,52.9,.274
2,2017-11-14,@,Syracuse,REG (Non-Conf),L,62,71,"",89.7,102.7,69.1,.167,.533,.479,40.0,81.8,10.1,8.3,.450,15.6,23.5,.133,.537,18.9,38.5,.241
3,2017-11-17,N,Weber State,REG (Non-Conf),W,80,72,"",107.6,96.9,74.3,.057,.271,.556,51.6,57.1,17.5,4.7,.543,13.3,31.3,.057,.541,21.5,26.7,.098
4,2017-11-18,N,Northern Kentucky,REG (Non-Conf),L,72,85,"",95.6,112.9,75.3,.237,.356,.548,53.7,37.0,9.3,6.3,.525,21.5,25.9,.169,.616,15.2,18.5,.286
5,2017-11-19,N,Coastal Carolina,REG (Non-Conf),L,84,89,"",107.0,113.4,78.5,.250,.617,.626,36.8,83.3,10.2,2.3,.633,17.3,9.4,.133,.634,19.8,28.0,.321
6,2017-11-28,@,Ohio,REG (Non-Conf),W,93,88,"",120.5,114.1,77.2,.183,.493,.603,55.1,54.5,2.6,10.8,.563,10.4,26.5,.183,.608,13.2,17.1,.138
7,2017-12-02,"",Fairleigh Dickinson,REG (Non-Conf),W,82,75,"",106.1,97.1,77.3,.500,.530,.502,46.6,81.8,11.6,5.3,.424,8.9,25.6,.394,.556,20.5,23.3,.079
8,2017-12-09,@,NJIT,REG (Non-Conf),W,74,70,"",112.1,106.1,66.0,.241,.345,.572,49.3,53.8,4.5,13.5,.534,15.7,34.5,.207,.425,11.1,40.0,.317
9,2017-12-12,"",Yale,REG (Non-Conf),W,83,67,"",126.5,102.1,65.6,.259,.426,.684,47.5,60.0,6.1,13.3,.657,11.7,8.3,.222,.482,12.2,25.7,.211
10,2017-12-17,@,St. John's (NY),REG (Non-Conf),L,59,69,"",83.3,97.5,70.8,.159,.508,.435,50.0,45.5,7.1,0.0,.429,18.1,32.5,.079,.377,9.8,29.4,.377
11,2017-12-19,@,Holy Cross,REG (Non-Conf),W,82,68,"",127.5,105.8,64.3,.192,.712,.722,54.0,74.1,10.9,11.1,.712,18.6,26.1,.154,.561,15.5,22.2,.070
12,2017-12-21,@,Rhode Island,REG (Non-Conf),L,74,80,"",103.6,112.0,71.4,.377,.321,.592,46.9,33.3,5.6,10.2,.575,18.3,24.0,.245,.455,9.2,38.5,.303
13,2017-12-29,@,Niagara,REG (Conf),W,98,93,OT,101.8,96.6,85.6,.395,.333,.509,50.0,43.8,6.2,8.8,.444,13.5,31.9,.321,.413,11.2,35.1,.185
14,2017-12-31,@,Canisius,REG (Conf),L,78,85,"",99.5,108.4,78.4,.393,.361,.539,45.1,37.9,10.2,7.7,.533,16.2,21.6,.213,.532,18.1,29.4,.306
15,2018-01-05,"",Saint Peter's,REG (Conf),W,73,69,"",104.2,98.5,70.1,.298,.544,.561,43.9,76.0,11.4,3.8,.544,15.6,16.1,.193,.596,24.3,23.1,.277
16,2018-01-07,"",Fairfield,REG (Conf),W,84,65,"",120.7,93.4,69.6,.414,.552,.605,60.3,84.0,11.5,10.8,.552,12.6,34.4,.345,.518,17.4,12.9,.105
17,2018-01-11,"",Siena,REG (Conf),W,71,69,"",104.8,101.9,67.7,.456,.281,.512,50.8,59.1,10.3,6.7,.456,11.5,25.7,.333,.612,18.8,12.5,.184
