Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2023-11-08,N,Loyola Chicago,REG (Non-Conf),W,75,62,"",105.6,87.3,71.0,.375,.411,.568,53.6,61.5,15.5,14.7,.536,15.4,26.9,.268,.490,23.1,23.3,.235
2,2023-11-14,"",Eastern Michigan,REG (Non-Conf),W,100,57,"",153.4,87.5,65.2,.188,.391,.717,64.4,62.5,9.2,5.1,.727,9.1,44.0,.109,.444,15.4,20.6,.167
3,2023-11-18,"",Bryant,REG (Non-Conf),L,52,61,"",70.0,82.1,74.3,.308,.462,.349,47.6,41.2,9.4,8.8,.300,13.9,21.4,.200,.413,15.8,26.2,.143
4,2023-11-23,N,Butler,REG (Non-Conf),W,91,86,"",127.0,120.0,71.6,.429,.349,.600,57.1,30.3,14.0,4.9,.579,10.6,42.4,.286,.575,12.4,26.7,.283
5,2023-11-24,N,Texas A&M,REG (Non-Conf),W,96,89,"",141.8,131.4,67.7,.411,.536,.717,36.7,60.0,5.9,6.7,.679,9.5,28.0,.357,.552,13.6,57.1,.224
6,2023-11-26,N,Virginia Tech,REG (Non-Conf),W,84,50,"",112.4,66.9,74.7,.190,.379,.664,62.9,48.5,13.4,11.6,.647,19.2,20.8,.155,.350,17.5,10.5,.133
7,2023-11-30,"",Liberty,REG (Non-Conf),W,83,58,"",128.1,89.5,64.8,.382,.255,.639,57.4,33.3,17.0,16.1,.609,14.5,40.7,.291,.446,16.1,29.4,.143
8,2023-12-02,"",College of Charleston,REG (Non-Conf),W,90,74,"",123.5,101.5,72.9,.483,.317,.610,59.5,42.4,5.5,5.6,.600,10.9,34.5,.300,.440,8.3,24.4,.224
9,2023-12-05,N,Illinois,REG (Non-Conf),L,89,98,"",116.4,128.1,76.5,.344,.359,.598,53.1,74.2,9.2,2.7,.555,14.9,34.5,.281,.702,16.4,20.0,.316
10,2023-12-13,"",Florida International,REG (Non-Conf),W,94,60,"",124.3,79.3,75.7,.411,.393,.702,64.4,66.7,13.2,11.8,.741,20.3,38.1,.196,.438,19.2,21.1,.046
11,2023-12-16,N,St. Bonaventure,REG (Non-Conf),W,64,54,"",90.7,76.5,70.6,.411,.357,.478,55.6,52.2,12.8,3.3,.455,15.2,25.7,.232,.490,27.3,7.1,.146
12,2023-12-23,N,Arizona,REG (Non-Conf),W,96,95,2OT,107.4,106.2,71.5,.278,.333,.589,39.0,30.6,10.1,1.7,.556,16.4,17.6,.222,.429,11.0,45.8,.259
13,2023-12-30,@,Florida Gulf Coast,REG (Non-Conf),L,68,72,"",103.3,109.4,65.8,.466,.345,.480,56.7,33.3,4.6,2.6,.448,13.4,40.5,.276,.558,11.1,23.3,.083
14,2024-01-02,"",East Carolina,REG (Conf),W,79,64,"",126.1,102.2,62.6,.233,.433,.593,51.7,72.4,11.2,2.4,.575,10.7,37.9,.167,.491,13.8,35.5,.182
