Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2014-11-14,"","",REG (Non-Conf),W,79,36,"",111.2,50.7,71.1,.500,.321,.570,77.3,57.1,21.1,11.1,.563,19.7,53.6,.286,.320,26.1,5.3,.080
2,2014-11-16,@,UCLA,REG (Non-Conf),L,71,84,"",98.4,116.4,72.1,.383,.367,.501,41.7,41.7,9.7,2.4,.433,12.4,22.2,.317,.500,12.9,38.9,.355
3,2014-11-18,"","",REG (Non-Conf),W,82,51,"",112.1,69.7,73.2,.833,.296,.544,68.1,58.3,13.7,15.6,.491,16.6,51.5,.537,.382,22.8,16.7,.235
4,2014-11-22,"","",REG (Non-Conf),W,76,33,"",117.5,51.0,64.7,.750,.308,.539,68.6,36.4,17.0,9.5,.500,16.6,54.3,.462,.292,25.8,17.1,.104
5,2014-11-26,N,LouisianaâMonroe,REG (Non-Conf),W,61,48,"",102.1,80.4,59.7,.268,.375,.483,46.6,45.5,5.0,12.5,.446,7.3,20.6,.196,.439,16.0,16.7,.102
6,2014-11-27,@,Chattanooga,REG (Non-Conf),L,67,78,"",97.6,113.7,68.6,.364,.236,.519,46.6,20.8,5.8,14.7,.473,18.9,35.7,.273,.519,14.9,43.3,.407
7,2014-12-02,"",South Carolina State,REG (Non-Conf),W,66,52,"",105.4,83.0,62.6,.408,.367,.564,58.2,70.8,6.4,10.3,.582,21.5,38.7,.184,.391,16.7,25.0,.164
8,2014-12-05,@,Auburn,REG (Non-Conf),W,58,54,"",87.5,81.4,66.3,.262,.410,.423,58.7,42.9,15.1,9.1,.402,15.9,45.2,.148,.450,20.3,28.1,.180
9,2014-12-11,"","",REG (Non-Conf),W,85,40,"",115.5,54.3,73.6,.299,.299,.483,74.7,37.5,17.7,21.1,.461,12.9,60.5,.182,.337,25.2,8.3,.096
10,2014-12-14,@,South Carolina State,REG (Non-Conf),W,57,43,"",93.3,70.4,61.1,.388,.490,.491,61.9,31.6,3.3,18.8,.439,17.1,32.1,.286,.340,10.6,14.3,.132
11,2014-12-18,@,Ole Miss,REG (Non-Conf),L,68,71,"",105.0,109.7,64.7,.512,.442,.636,48.8,45.5,17.0,0.0,.628,24.1,28.6,.326,.598,22.5,30.0,.348
12,2014-12-21,@,Central Arkansas,REG (Non-Conf),W,72,55,"",103.5,79.1,69.6,.333,.250,.518,55.2,44.0,10.1,11.8,.467,14.7,32.4,.267,.417,19.8,21.2,.185
13,2014-12-31,@,High Point,REG (Conf),W,83,68,"",122.9,100.7,67.6,.392,.294,.686,55.2,46.4,8.9,5.6,.647,15.4,24.0,.333,.483,14.4,21.2,.207
14,2015-01-03,"",Charleston Southern,REG (Conf),W,83,74,"",129.8,115.8,63.9,.357,.321,.634,46.8,51.7,7.8,12.5,.589,9.7,33.3,.304,.449,10.1,42.9,.356
15,2015-01-08,"",Longwood,REG (Conf),W,76,70,"",123.6,113.9,61.5,.481,.352,.573,55.4,52.0,8.1,6.1,.528,9.5,38.7,.352,.622,16.3,24.0,.184
16,2015-01-10,@,Liberty,REG (Conf),W,69,54,"",97.9,76.7,70.5,.491,.526,.491,52.6,61.9,14.2,10.0,.447,13.5,28.6,.316,.361,15.9,27.9,.164
17,2015-01-12,@,Campbell,REG (Conf),W,70,67,"",113.1,108.3,61.9,.467,.267,.637,47.7,41.7,8.1,7.1,.600,15.4,17.4,.356,.455,10.3,35.7,.106
