Gtm,Date,Location,Opp_name,Type,Rslt,Tm,Opp_score,OT,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FT/FGA,eFG%_opp,TOV%_opp,ORB%_opp,FT/FGA_opp
1,2014-11-14,"",Saint Francis (PA),REG (Non-Conf),W,52,37,"",82.7,58.8,62.9,.239,.304,.508,59.3,57.1,17.5,16.7,.478,24.9,29.2,.174,.350,30.2,16.7,.225
2,2014-11-19,"",Morehead State,REG (Non-Conf),W,69,61,"",104.0,91.9,66.4,.667,.431,.514,48.5,73.7,6.0,13.2,.461,13.0,28.6,.431,.438,14.7,29.0,.214
3,2014-11-23,"",Eastern Illinois,REG (Non-Conf),W,54,49,"",81.6,74.1,66.2,.294,.255,.465,64.2,47.6,9.1,18.2,.431,24.6,42.9,.196,.320,10.6,20.5,.164
4,2014-11-25,"",North Carolina Central,REG (Non-Conf),W,59,50,"",115.2,97.7,51.2,.442,.442,.567,71.1,57.9,3.9,19.4,.523,17.5,58.3,.326,.500,14.2,14.3,.087
5,2014-11-28,N,Middle Tennessee,REG (Non-Conf),W,69,51,"",127.0,93.9,54.3,.409,.341,.657,61.1,44.0,11.0,27.6,.648,16.0,45.5,.273,.439,12.3,28.1,.163
6,2014-11-29,N,Ole Miss,REG (Non-Conf),L,54,66,"",90.1,110.1,60.0,.464,.339,.395,56.5,29.4,1.7,9.8,.321,12.8,45.9,.321,.539,9.2,28.0,.216
7,2014-12-02,"",Stony Brook,REG (Non-Conf),W,78,52,"",122.6,81.7,63.6,.364,.200,.605,52.6,58.6,11.0,18.2,.591,11.0,34.8,.236,.421,17.4,35.3,.070
8,2014-12-13,@,Nebraska,REG (Non-Conf),L,55,56,2OT,73.2,74.5,60.1,.381,.270,.370,48.1,55.0,12.0,9.4,.341,16.8,27.7,.190,.367,26.9,23.5,.408
9,2014-12-17,"",San Diego State,REG (Non-Conf),W,71,62,OT,101.3,88.5,62.3,.396,.208,.564,50.0,40.0,8.6,16.7,.509,19.2,34.8,.321,.434,20.2,40.0,.148
10,2014-12-20,"",VCU,REG (Non-Conf),L,47,68,"",74.8,108.2,62.9,.204,.278,.397,58.5,50.0,9.5,16.7,.361,20.2,37.1,.148,.549,11.5,16.7,.016
11,2014-12-23,"",Wagner,REG (Non-Conf),W,72,48,"",107.1,71.4,67.2,.689,.244,.603,49.1,50.0,13.4,29.3,.556,19.0,27.3,.489,.342,20.3,36.4,.158
12,2014-12-30,@,NC State,REG (Non-Conf),W,76,60,"",123.8,97.7,61.4,.481,.231,.595,51.9,42.9,14.7,2.3,.567,12.3,41.7,.327,.458,16.9,39.3,.333
13,2015-01-03,"",SMU,REG (Conf),W,56,50,"",94.6,84.5,59.2,.366,.463,.582,55.1,47.4,16.9,15.8,.537,25.0,36.4,.293,.459,24.2,29.6,.102
14,2015-01-06,"",East Carolina,REG (Conf),W,69,48,"",101.4,70.5,68.1,.418,.200,.523,57.7,46.2,11.8,17.1,.509,15.4,34.5,.236,.310,12.6,26.2,.143
15,2015-01-10,@,Connecticut,REG (Conf),L,56,62,"",89.8,99.4,62.4,.208,.340,.481,50.0,42.9,17.6,28.6,.453,18.3,34.5,.151,.510,20.4,34.5,.220
16,2015-01-15,@,Memphis,REG (Conf),L,50,63,"",85.3,107.4,58.7,.261,.326,.484,50.9,72.2,10.2,11.1,.446,25.8,32.0,.196,.531,12.4,32.1,.224
17,2015-01-17,"",Temple,REG (Conf),W,84,53,"",132.1,83.4,63.6,.407,.259,.652,61.8,65.5,11.0,3.2,.620,11.0,37.5,.315,.442,17.2,19.4,.135
18,2015-01-21,"",Houston,REG (Conf),W,67,54,"",120.4,97.0,55.7,.395,.535,.656,47.5,72.7,19.8,16.7,.593,17.7,41.2,.372,.545,26.8,47.8,.136
19,2015-01-25,@,UCF,REG (Conf),W,56,46,"",101.1,83.0,55.4,.383,.383,.504,53.4,36.8,14.4,17.1,.457,11.2,37.0,.277,.365,17.6,32.3,.154
20,2015-01-29,"",Connecticut,REG (Conf),W,70,58,"",106.1,87.9,66.0,.596,.234,.580,50.0,47.8,13.6,25.0,.543,19.9,42.9,.404,.397,20.6,43.8,.207
